16.489,16.474,16.433,16.381,16.32,16.297,16.289,16.294,16.293,16.268,16.223,16.147,15.948,15.677,15.545,15.448,15.366,15.301,15.247,15.211,15.193,15.175,15.156,15.131,15.095,15.05,14.996,14.932,14.861,14.786,14.711,14.64,14.578,14.526,14.483,14.448,14.414,14.38,14.34,14.294,14.243,14.196,14.163,14.148,14.144,14.147,14.147,14.141,14.191,14.268,14.261,14.173,14.036,13.87,13.677,13.491,13.328,13.182,13.072,12.986,12.924,12.877,12.838,12.807,12.779,12.753,12.728,12.704,12.68,12.658,12.637,12.617,12.596,12.575,12.552,12.526
16.504,16.463,16.419,16.369,16.322,16.289,16.272,16.261,16.241,16.2,16.134,16.033,15.874,15.688,15.551,15.448,15.366,15.301,15.25,15.212,15.184,15.16,15.133,15.101,15.062,15.014,14.959,14.897,14.83,14.76,14.691,14.627,14.568,14.518,14.474,14.436,14.4,14.363,14.323,14.28,14.235,14.192,14.16,14.14,14.134,14.139,14.156,14.182,14.214,14.231,14.198,14.109,13.972,13.803,13.624,13.453,13.301,13.172,13.069,12.989,12.927,12.879,12.84,12.809,12.78,12.754,12.728,12.704,12.681,12.659,12.637,12.616,12.594,12.572,12.549,12.523
16.506,16.463,16.418,16.369,16.322,16.284,16.256,16.231,16.197,16.145,16.069,15.964,15.826,15.678,15.551,15.448,15.366,15.301,15.25,15.209,15.176,15.145,15.112,15.075,15.032,14.982,14.926,14.865,14.8,14.733,14.669,14.608,14.553,14.504,14.461,14.422,14.385,14.347,14.308,14.267,14.224,14.183,14.15,14.127,14.116,14.12,14.138,14.17,14.204,14.219,14.191,14.106,13.971,13.802,13.623,13.452,13.3,13.172,13.069,12.989,12.927,12.879,12.84,12.808,12.779,12.753,12.728,12.703,12.68,12.658,12.637,12.615,12.594,12.572,12.548,12.522
16.51,16.467,16.425,16.377,16.327,16.283,16.245,16.208,16.164,16.105,16.024,15.92,15.796,15.666,15.548,15.448,15.366,15.301,15.249,15.206,15.168,15.132,15.095,15.053,15.007,14.955,14.898,14.836,14.771,14.706,14.643,14.585,14.532,14.485,14.443,14.404,14.368,14.331,14.293,14.253,14.212,14.171,14.134,14.106,14.088,14.085,14.098,14.129,14.172,14.205,14.197,14.128,14,13.832,13.649,13.471,13.313,13.18,13.073,12.99,12.927,12.879,12.84,12.808,12.78,12.753,12.728,12.704,12.681,12.659,12.637,12.616,12.594,12.572,12.548,12.523
16.507,16.469,16.432,16.388,16.338,16.287,16.241,16.195,16.144,16.079,15.998,15.897,15.781,15.66,15.548,15.449,15.368,15.303,15.25,15.204,15.163,15.123,15.081,15.037,14.988,14.933,14.874,14.809,14.743,14.677,14.614,14.557,14.505,14.46,14.419,14.382,14.347,14.312,14.276,14.238,14.197,14.156,14.116,14.08,14.053,14.036,14.037,14.063,14.115,14.171,14.192,14.147,14.033,13.869,13.682,13.498,13.332,13.191,13.079,12.993,12.928,12.879,12.841,12.809,12.781,12.755,12.73,12.706,12.682,12.66,12.638,12.617,12.596,12.574,12.55,12.525
16.495,16.468,16.439,16.401,16.355,16.3,16.244,16.191,16.135,16.069,15.987,15.889,15.779,15.664,15.554,15.457,15.375,15.308,15.252,15.204,15.16,15.117,15.072,15.025,14.972,14.914,14.851,14.783,14.712,14.643,14.578,14.52,14.469,14.424,14.385,14.35,14.316,14.284,14.25,14.215,14.177,14.136,14.094,14.053,14.014,13.981,13.962,13.973,14.026,14.105,14.159,14.142,14.049,13.895,13.709,13.52,13.348,13.201,13.084,12.994,12.928,12.879,12.841,12.809,12.782,12.756,12.732,12.708,12.685,12.662,12.64,12.619,12.598,12.576,12.553,12.528
16.489,16.469,16.447,16.415,16.373,16.32,16.258,16.196,16.136,16.07,15.991,15.897,15.791,15.679,15.57,15.47,15.385,15.315,15.257,15.206,15.159,15.113,15.066,15.015,14.959,14.896,14.827,14.752,14.675,14.6,14.531,14.471,14.419,14.374,14.335,14.299,14.266,14.235,14.205,14.176,14.144,14.111,14.073,14.031,13.984,13.934,13.889,13.87,13.91,14.007,14.09,14.095,14.026,13.893,13.717,13.529,13.355,13.205,13.085,12.994,12.927,12.878,12.841,12.81,12.783,12.758,12.734,12.71,12.687,12.665,12.643,12.622,12.601,12.58,12.558,12.533
16.495,16.477,16.457,16.43,16.394,16.345,16.283,16.212,16.145,16.081,16.005,15.916,15.814,15.703,15.592,15.489,15.397,15.322,15.261,15.209,15.16,15.112,15.062,15.007,14.945,14.875,14.797,14.713,14.627,14.544,14.469,14.404,14.349,14.3,14.256,14.215,14.179,14.148,14.123,14.103,14.087,14.071,14.051,14.021,13.976,13.916,13.846,13.784,13.784,13.888,13.998,14.006,13.949,13.846,13.691,13.515,13.346,13.198,13.078,12.988,12.923,12.876,12.84,12.811,12.785,12.76,12.737,12.713,12.691,12.668,12.646,12.625,12.605,12.584,12.563,12.54
16.507,16.486,16.466,16.444,16.416,16.375,16.318,16.243,16.163,16.095,16.025,15.942,15.844,15.735,15.621,15.511,15.412,15.329,15.264,15.21,15.16,15.11,15.056,14.996,14.927,14.848,14.758,14.663,14.566,14.476,14.395,14.322,14.254,14.188,14.128,14.078,14.041,14.016,14.001,14.001,14.014,14.026,14.025,14.017,13.999,13.945,13.867,13.759,13.678,13.764,13.915,13.907,13.826,13.744,13.624,13.47,13.317,13.178,13.064,12.977,12.916,12.872,12.839,12.811,12.786,12.763,12.74,12.717,12.694,12.672,12.65,12.629,12.61,12.59,12.57,12.548
16.518,16.489,16.468,16.452,16.435,16.41,16.367,16.298,16.203,16.114,16.047,15.971,15.879,15.773,15.657,15.54,15.431,15.338,15.265,15.209,15.158,15.106,15.048,14.982,14.903,14.813,14.715,14.614,14.507,14.392,14.271,14.154,14.054,13.987,13.963,13.977,14.006,14.026,14.026,14.026,14.057,14.088,14.063,14.022,14.011,14,13.937,13.812,13.615,13.644,13.852,13.858,13.719,13.614,13.521,13.395,13.263,13.145,13.04,12.959,12.904,12.865,12.836,12.812,12.789,12.767,12.744,12.721,12.698,12.676,12.655,12.635,12.615,12.596,12.578,12.558
