14.412,14.384,14.41,14.451,14.498,14.551,14.631,14.722,14.837,14.985,15.138,15.311,15.424,15.447,15.431,15.34,15.086,14.971,14.779,14.65,14.552,14.417,14.312,14.21,14.125,14.056,14.001,13.957,13.925,13.898,13.879,13.86,13.829,13.795,13.774,13.76,13.754,13.747,13.739,13.726,13.704,13.673,13.631,13.576,13.508,13.437,13.352,13.234,13.09,12.934,12.776,12.638,12.521,12.427,12.337,12.254,12.209,12.195,12.188,12.182,12.174,12.165,12.155,12.143,12.13,12.117,12.102,12.086,12.069,12.051,12.032,12.014,11.996,11.979,11.962,11.946
14.439,14.444,14.459,14.483,14.515,14.56,14.626,14.716,14.835,14.976,15.115,15.24,15.335,15.386,15.382,15.305,15.142,14.986,14.818,14.675,14.551,14.427,14.319,14.222,14.139,14.07,14.015,13.972,13.938,13.911,13.888,13.866,13.84,13.817,13.801,13.79,13.784,13.779,13.772,13.76,13.742,13.715,13.677,13.626,13.561,13.479,13.375,13.245,13.093,12.934,12.777,12.637,12.518,12.423,12.345,12.283,12.243,12.22,12.206,12.194,12.183,12.172,12.161,12.148,12.135,12.121,12.105,12.089,12.072,12.054,12.037,12.019,12.002,11.984,11.968,11.951
14.437,14.443,14.454,14.469,14.491,14.527,14.587,14.683,14.815,14.968,15.116,15.24,15.334,15.392,15.398,15.338,15.211,15.053,14.881,14.719,14.575,14.444,14.33,14.233,14.15,14.082,14.027,13.983,13.948,13.92,13.896,13.874,13.853,13.835,13.823,13.816,13.813,13.811,13.807,13.799,13.785,13.764,13.732,13.688,13.629,13.551,13.449,13.32,13.168,13.001,12.833,12.677,12.545,12.44,12.361,12.303,12.263,12.237,12.219,12.204,12.191,12.179,12.167,12.154,12.14,12.125,12.11,12.094,12.077,12.059,12.042,12.024,12.007,11.99,11.973,11.956
14.418,14.426,14.434,14.442,14.456,14.485,14.543,14.643,14.788,14.959,15.117,15.245,15.344,15.412,15.436,15.399,15.295,15.138,14.954,14.772,14.607,14.464,14.342,14.241,14.158,14.089,14.035,13.991,13.956,13.928,13.904,13.884,13.866,13.853,13.846,13.843,13.845,13.847,13.848,13.846,13.839,13.825,13.803,13.769,13.722,13.656,13.565,13.445,13.293,13.117,12.928,12.747,12.59,12.468,12.38,12.319,12.278,12.25,12.229,12.213,12.199,12.186,12.173,12.16,12.146,12.131,12.116,12.1,12.083,12.066,12.048,12.03,12.013,11.996,11.979,11.962
14.399,14.406,14.41,14.412,14.418,14.44,14.493,14.597,14.759,14.954,15.122,15.253,15.358,15.436,15.477,15.466,15.387,15.237,15.04,14.835,14.647,14.487,14.356,14.249,14.164,14.095,14.041,13.998,13.963,13.935,13.912,13.894,13.88,13.871,13.868,13.871,13.878,13.886,13.893,13.897,13.897,13.891,13.878,13.856,13.824,13.775,13.703,13.6,13.459,13.277,13.065,12.849,12.656,12.506,12.402,12.334,12.289,12.26,12.238,12.221,12.207,12.193,12.18,12.167,12.153,12.139,12.124,12.107,12.09,12.073,12.055,12.037,12.019,12.002,11.985,11.968
14.382,14.386,14.387,14.385,14.384,14.397,14.443,14.55,14.731,14.952,15.129,15.262,15.378,15.469,15.522,15.53,15.479,15.346,15.144,14.913,14.697,14.516,14.372,14.259,14.171,14.101,14.047,14.004,13.969,13.942,13.92,13.904,13.893,13.889,13.891,13.899,13.911,13.925,13.938,13.948,13.953,13.953,13.948,13.937,13.919,13.89,13.843,13.767,13.65,13.478,13.253,12.996,12.752,12.558,12.427,12.347,12.299,12.268,12.246,12.229,12.214,12.201,12.188,12.175,12.162,12.148,12.133,12.117,12.1,12.082,12.063,12.045,12.027,12.009,11.992,11.975
14.359,14.367,14.367,14.362,14.358,14.363,14.4,14.506,14.706,14.954,15.136,15.271,15.411,15.521,15.574,15.588,15.564,15.458,15.259,15.006,14.759,14.552,14.392,14.271,14.179,14.108,14.052,14.009,13.975,13.949,13.928,13.914,13.906,13.906,13.913,13.927,13.944,13.964,13.982,13.995,14.002,14.005,14.003,13.998,13.991,13.977,13.955,13.913,13.837,13.704,13.493,13.207,12.898,12.635,12.46,12.361,12.308,12.276,12.254,12.236,12.222,12.209,12.197,12.185,12.172,12.159,12.144,12.128,12.111,12.092,12.073,12.054,12.035,12.017,12,11.982
14.337,14.347,14.347,14.342,14.337,14.339,14.369,14.469,14.686,14.955,15.139,15.28,15.459,15.595,15.646,15.647,15.636,15.562,15.381,15.112,14.83,14.594,14.415,14.284,14.187,14.114,14.058,14.015,13.981,13.955,13.936,13.924,13.919,13.923,13.935,13.954,13.977,14,14.02,14.032,14.036,14.035,14.033,14.03,14.028,14.025,14.019,14.005,13.974,13.904,13.76,13.501,13.132,12.766,12.511,12.379,12.318,12.284,12.261,12.244,12.23,12.218,12.206,12.195,12.184,12.172,12.158,12.142,12.124,12.105,12.085,12.065,12.046,12.027,12.009,11.991
14.317,14.329,14.329,14.323,14.316,14.317,14.346,14.445,14.668,14.95,15.136,15.29,15.515,15.68,15.725,15.708,15.694,15.654,15.499,15.222,14.907,14.638,14.44,14.298,14.196,14.12,14.063,14.019,13.986,13.96,13.943,13.933,13.931,13.939,13.955,13.979,14.005,14.029,14.044,14.048,14.044,14.038,14.035,14.036,14.04,14.043,14.045,14.044,14.036,14.015,13.961,13.824,13.518,13.029,12.599,12.405,12.332,12.296,12.271,12.253,12.239,12.228,12.217,12.208,12.198,12.187,12.175,12.16,12.143,12.123,12.101,12.08,12.059,12.039,12.02,12.002
14.299,14.311,14.311,14.305,14.297,14.296,14.323,14.426,14.654,14.938,15.126,15.299,15.562,15.75,15.789,15.759,15.741,15.729,15.606,15.327,14.982,14.681,14.462,14.311,14.203,14.126,14.068,14.024,13.99,13.965,13.949,13.941,13.942,13.953,13.974,13.999,14.023,14.039,14.043,14.035,14.026,14.026,14.032,14.043,14.053,14.061,14.066,14.068,14.065,14.055,14.035,13.993,13.883,13.558,12.938,12.433,12.344,12.319,12.289,12.266,12.249,12.236,12.228,12.221,12.215,12.208,12.198,12.186,12.169,12.148,12.125,12.101,12.078,12.056,12.035,12.015
14.282,14.294,14.295,14.288,14.278,14.275,14.299,14.403,14.637,14.923,15.11,15.298,15.587,15.794,15.831,15.796,15.779,15.785,15.69,15.411,15.041,14.713,14.48,14.321,14.21,14.131,14.072,14.028,13.994,13.97,13.954,13.948,13.952,13.966,13.987,14.008,14.02,14.022,14.015,14.01,14.016,14.031,14.049,14.066,14.079,14.088,14.093,14.095,14.094,14.086,14.067,14.041,14.009,13.917,13.492,12.859,12.441,12.318,12.301,12.282,12.264,12.247,12.231,12.215,12.204,12.2,12.202,12.205,12.206,12.2,12.178,12.145,12.112,12.084,12.06,12.038
14.265,14.279,14.279,14.272,14.261,14.254,14.273,14.374,14.612,14.902,15.086,15.276,15.584,15.815,15.862,15.833,15.82,15.819,15.742,15.453,15.064,14.725,14.487,14.326,14.214,14.135,14.076,14.031,13.997,13.973,13.958,13.954,13.961,13.975,13.991,14.001,14.002,13.999,13.999,14.01,14.03,14.054,14.076,14.093,14.106,14.114,14.118,14.12,14.119,14.112,14.093,14.066,14.031,14.025,13.864,13.358,12.826,12.484,12.353,12.308,12.29,12.282,12.289,12.293,12.285,12.245,12.206,12.176,12.155,12.152,12.168,12.185,12.182,12.152,12.11,12.073
14.25,14.264,14.264,14.256,14.244,14.233,14.246,14.339,14.576,14.874,15.055,15.23,15.549,15.811,15.878,15.868,15.848,15.837,15.743,15.438,15.041,14.708,14.478,14.323,14.214,14.135,14.077,14.032,13.998,13.974,13.961,13.96,13.967,13.977,13.986,13.989,13.988,13.991,14.004,14.028,14.056,14.082,14.104,14.12,14.13,14.136,14.138,14.139,14.139,14.132,14.114,14.086,14.047,14.027,14.017,13.702,13.244,12.799,12.528,12.416,12.397,12.412,12.462,12.513,12.556,12.551,12.51,12.443,12.373,12.3,12.223,12.159,12.144,12.161,12.166,12.143
14.237,14.25,14.25,14.242,14.228,14.213,14.217,14.298,14.531,14.838,15.019,15.161,15.472,15.77,15.871,15.887,15.885,15.838,15.689,15.354,14.964,14.658,14.451,14.307,14.204,14.128,14.072,14.028,13.996,13.975,13.965,13.964,13.969,13.976,13.981,13.984,13.987,14,14.024,14.055,14.086,14.114,14.134,14.146,14.15,14.149,14.148,14.148,14.148,14.144,14.127,14.099,14.061,14.018,14.047,13.854,13.454,13.01,12.732,12.622,12.623,12.669,12.73,12.78,12.809,12.805,12.781,12.735,12.68,12.615,12.526,12.4,12.264,12.167,12.135,12.146
