15.482,15.466,15.471,15.473,15.475,15.474,15.472,15.47,15.47,15.481,15.494,15.553,15.57,15.567,15.539,15.487,15.426,15.366,15.309,15.256,15.204,15.164,15.141,15.129,15.121,15.119,15.118,15.15,15.202,15.259,15.323,15.386,15.444,15.492,15.527,15.55,15.567,15.576,15.578,15.574,15.562,15.54,15.506,15.459,15.399,15.327,15.238,15.128,14.986,14.808,14.657,14.353,14.14,14.055,14.05,14.074,14.098,14.106,14.107,14.104,14.101,14.095,14.089,14.081,14.069,14.063,14.056,14.051,14.043,14.034,14.026,14.017,14.009,14.001,13.994,13.988
15.498,15.5,15.503,15.506,15.51,15.513,15.517,15.523,15.531,15.54,15.55,15.564,15.567,15.558,15.536,15.503,15.463,15.417,15.368,15.318,15.266,15.221,15.187,15.164,15.149,15.142,15.147,15.173,15.217,15.27,15.328,15.386,15.441,15.489,15.528,15.556,15.575,15.587,15.592,15.589,15.579,15.558,15.525,15.478,15.414,15.332,15.229,15.104,14.957,14.791,14.616,14.411,14.25,14.158,14.12,14.111,14.111,14.112,14.11,14.107,14.103,14.098,14.093,14.086,14.079,14.072,14.064,14.055,14.045,14.036,14.028,14.02,14.012,14.005,14,13.995
15.496,15.5,15.503,15.507,15.51,15.514,15.519,15.525,15.532,15.54,15.548,15.557,15.561,15.559,15.549,15.532,15.506,15.471,15.428,15.378,15.324,15.273,15.23,15.197,15.174,15.164,15.168,15.191,15.23,15.28,15.335,15.391,15.445,15.493,15.532,15.563,15.585,15.599,15.607,15.607,15.599,15.582,15.552,15.507,15.444,15.359,15.249,15.116,14.962,14.795,14.623,14.452,14.313,14.218,14.164,14.137,14.124,14.117,14.113,14.109,14.104,14.099,14.093,14.086,14.079,14.072,14.064,14.055,14.046,14.038,14.03,14.023,14.017,14.011,14.007,14.003
15.486,15.488,15.492,15.495,15.498,15.501,15.504,15.508,15.513,15.52,15.529,15.539,15.548,15.556,15.561,15.56,15.55,15.53,15.495,15.448,15.391,15.331,15.276,15.232,15.201,15.185,15.187,15.208,15.244,15.292,15.346,15.401,15.455,15.503,15.543,15.574,15.597,15.613,15.623,15.627,15.623,15.61,15.586,15.548,15.491,15.409,15.299,15.16,14.998,14.823,14.647,14.484,14.35,14.253,14.19,14.153,14.131,14.12,14.114,14.108,14.103,14.096,14.089,14.082,14.075,14.068,14.06,14.052,14.045,14.038,14.032,14.026,14.022,14.018,14.015,14.013
15.471,15.474,15.477,15.479,15.48,15.482,15.483,15.485,15.488,15.492,15.5,15.51,15.523,15.539,15.556,15.572,15.582,15.581,15.564,15.526,15.47,15.402,15.333,15.274,15.231,15.208,15.206,15.223,15.258,15.304,15.359,15.416,15.471,15.519,15.559,15.589,15.612,15.629,15.641,15.647,15.647,15.639,15.622,15.594,15.55,15.479,15.375,15.235,15.064,14.874,14.684,14.513,14.374,14.272,14.204,14.16,14.134,14.121,14.112,14.104,14.096,14.088,14.079,14.071,14.064,14.057,14.051,14.045,14.04,14.035,14.031,14.028,14.026,14.024,14.022,14.021
15.456,15.459,15.462,15.462,15.462,15.462,15.462,15.461,15.461,15.463,15.467,15.474,15.486,15.504,15.528,15.557,15.586,15.611,15.62,15.606,15.561,15.49,15.406,15.328,15.268,15.233,15.224,15.237,15.27,15.317,15.373,15.433,15.491,15.54,15.579,15.607,15.627,15.643,15.656,15.664,15.665,15.661,15.651,15.636,15.609,15.558,15.471,15.337,15.158,14.948,14.734,14.543,14.39,14.28,14.207,14.159,14.132,14.117,14.105,14.095,14.083,14.071,14.059,14.049,14.042,14.036,14.032,14.03,14.028,14.027,14.027,14.027,14.027,14.027,14.026,14.024
15.441,15.444,15.447,15.447,15.446,15.444,15.442,15.44,15.439,15.437,15.436,15.438,15.444,15.457,15.478,15.511,15.552,15.599,15.643,15.667,15.655,15.597,15.503,15.399,15.314,15.261,15.241,15.249,15.279,15.327,15.387,15.452,15.515,15.566,15.602,15.624,15.64,15.653,15.664,15.671,15.671,15.667,15.663,15.659,15.652,15.628,15.568,15.454,15.277,15.045,14.796,14.572,14.399,14.28,14.201,14.153,14.125,14.108,14.092,14.075,14.056,14.037,14.02,14.007,13.998,13.995,13.995,13.998,14.003,14.008,14.013,14.018,14.02,14.02,14.018,14.015
15.427,15.431,15.433,15.432,15.43,15.427,15.424,15.422,15.421,15.418,15.414,15.409,15.407,15.41,15.423,15.449,15.489,15.544,15.611,15.68,15.724,15.711,15.626,15.496,15.375,15.294,15.258,15.258,15.285,15.334,15.398,15.472,15.542,15.595,15.626,15.64,15.649,15.658,15.664,15.664,15.659,15.654,15.653,15.658,15.664,15.665,15.642,15.565,15.409,15.164,14.869,14.6,14.399,14.268,14.187,14.139,14.111,14.088,14.064,14.035,14.005,13.975,13.95,13.934,13.927,13.926,13.931,13.94,13.951,13.964,13.976,13.986,13.991,13.991,13.986,13.978
15.415,15.418,15.42,15.419,15.416,15.413,15.41,15.407,15.406,15.403,15.397,15.388,15.38,15.375,15.378,15.393,15.423,15.472,15.537,15.625,15.726,15.787,15.757,15.623,15.459,15.338,15.279,15.266,15.287,15.336,15.406,15.49,15.57,15.624,15.646,15.65,15.652,15.655,15.652,15.642,15.629,15.622,15.625,15.636,15.647,15.657,15.664,15.633,15.529,15.299,14.956,14.621,14.386,14.244,14.164,14.117,14.083,14.051,14.011,13.964,13.918,13.882,13.857,13.843,13.836,13.835,13.843,13.858,13.87,13.887,13.908,13.92,13.927,13.924,13.914,13.898
15.404,15.406,15.408,15.407,15.404,15.4,15.397,15.394,15.393,15.389,15.381,15.371,15.363,15.358,15.356,15.359,15.375,15.414,15.474,15.544,15.655,15.777,15.826,15.746,15.571,15.405,15.309,15.278,15.289,15.334,15.41,15.505,15.592,15.64,15.649,15.644,15.645,15.642,15.626,15.605,15.589,15.584,15.59,15.602,15.611,15.616,15.63,15.631,15.587,15.424,15.055,14.638,14.359,14.211,14.135,14.088,14.044,13.986,13.916,13.856,13.815,13.788,13.772,13.762,13.753,13.749,13.747,13.752,13.763,13.777,13.793,13.803,13.805,13.797,13.781,13.764
