13.407,13.406,13.405,13.403,13.399,13.396,13.392,13.388,13.384,13.38,13.376,13.372,13.367,13.363,13.359,13.356,13.352,13.35,13.347,13.345,13.343,13.341,13.339,13.336,13.332,13.331,13.328,13.324,13.321,13.318,13.315,13.311,13.306,13.302,13.297,13.292,13.286,13.281,13.275,13.269,13.262,13.256,13.249,13.242,13.234,13.227,13.219,13.211,13.201,13.192,13.182,13.174,13.165,13.157,13.148,13.139,13.129,13.119,13.109,13.099,13.087,13.074,13.06,13.044,13.026,13.004,12.976,12.95,12.935,12.929,12.925,12.919,12.91,12.895,12.863,12.782
13.407,13.406,13.404,13.402,13.399,13.396,13.392,13.388,13.384,13.38,13.376,13.372,13.367,13.363,13.359,13.355,13.352,13.349,13.347,13.345,13.342,13.34,13.338,13.335,13.333,13.33,13.327,13.324,13.321,13.317,13.314,13.31,13.306,13.301,13.297,13.292,13.286,13.281,13.275,13.269,13.263,13.256,13.249,13.242,13.235,13.227,13.219,13.211,13.202,13.193,13.184,13.175,13.167,13.158,13.149,13.139,13.129,13.119,13.109,13.098,13.086,13.073,13.059,13.044,13.026,13.006,12.985,12.966,12.952,12.943,12.935,12.927,12.917,12.902,12.879,12.848
13.407,13.406,13.404,13.402,13.399,13.396,13.392,13.388,13.384,13.38,13.376,13.371,13.367,13.363,13.359,13.355,13.352,13.349,13.347,13.345,13.342,13.34,13.338,13.335,13.333,13.33,13.327,13.324,13.32,13.317,13.314,13.31,13.305,13.301,13.296,13.291,13.286,13.28,13.275,13.269,13.263,13.256,13.249,13.242,13.235,13.227,13.219,13.211,13.202,13.193,13.184,13.175,13.167,13.158,13.149,13.139,13.13,13.12,13.109,13.098,13.086,13.074,13.06,13.045,13.028,13.011,12.994,12.978,12.965,12.955,12.946,12.938,12.928,12.916,12.903,12.892
13.407,13.406,13.405,13.402,13.399,13.396,13.392,13.388,13.384,13.38,13.375,13.371,13.367,13.363,13.359,13.355,13.352,13.349,13.347,13.344,13.342,13.34,13.337,13.335,13.332,13.33,13.327,13.323,13.32,13.317,13.313,13.309,13.305,13.301,13.296,13.291,13.286,13.28,13.274,13.268,13.262,13.256,13.249,13.242,13.235,13.227,13.219,13.211,13.202,13.193,13.184,13.175,13.166,13.157,13.148,13.139,13.13,13.12,13.11,13.099,13.087,13.075,13.061,13.047,13.032,13.017,13.002,12.988,12.976,12.966,12.958,12.95,12.942,12.934,12.927,12.925
13.408,13.407,13.406,13.404,13.401,13.397,13.393,13.389,13.384,13.38,13.375,13.371,13.367,13.363,13.359,13.355,13.352,13.349,13.347,13.344,13.342,13.34,13.337,13.335,13.332,13.329,13.326,13.323,13.32,13.316,13.313,13.309,13.305,13.3,13.295,13.29,13.285,13.28,13.274,13.268,13.262,13.255,13.248,13.241,13.234,13.227,13.219,13.211,13.202,13.193,13.184,13.174,13.165,13.156,13.148,13.139,13.13,13.121,13.111,13.1,13.089,13.077,13.064,13.051,13.037,13.023,13.01,12.998,12.987,12.978,12.97,12.963,12.957,12.952,12.95,12.952
13.41,13.409,13.407,13.405,13.402,13.399,13.394,13.39,13.385,13.38,13.375,13.371,13.367,13.363,13.359,13.355,13.352,13.349,13.347,13.344,13.342,13.339,13.337,13.335,13.332,13.329,13.326,13.323,13.32,13.316,13.312,13.308,13.304,13.3,13.295,13.29,13.285,13.279,13.273,13.267,13.261,13.255,13.248,13.241,13.234,13.226,13.218,13.21,13.202,13.193,13.184,13.174,13.165,13.156,13.147,13.138,13.13,13.121,13.112,13.102,13.091,13.08,13.067,13.055,13.043,13.03,13.019,13.008,12.998,12.99,12.983,12.978,12.973,12.971,12.972,12.976
13.412,13.411,13.41,13.408,13.405,13.401,13.397,13.391,13.386,13.38,13.375,13.371,13.366,13.362,13.359,13.355,13.352,13.349,13.347,13.344,13.342,13.339,13.337,13.334,13.332,13.329,13.326,13.323,13.319,13.316,13.312,13.308,13.304,13.299,13.294,13.289,13.284,13.279,13.273,13.267,13.261,13.254,13.247,13.24,13.233,13.226,13.218,13.21,13.202,13.193,13.184,13.174,13.165,13.156,13.147,13.138,13.13,13.121,13.113,13.104,13.094,13.083,13.072,13.061,13.05,13.039,13.029,13.019,13.011,13.004,12.999,12.994,12.992,12.992,12.995,13.002
13.416,13.415,13.413,13.411,13.408,13.404,13.4,13.394,13.387,13.381,13.376,13.371,13.366,13.362,13.359,13.355,13.352,13.349,13.347,13.344,13.342,13.339,13.337,13.334,13.332,13.329,13.326,13.323,13.319,13.316,13.312,13.308,13.303,13.299,13.294,13.289,13.284,13.278,13.273,13.267,13.26,13.254,13.247,13.24,13.233,13.225,13.218,13.21,13.202,13.193,13.184,13.174,13.165,13.156,13.147,13.138,13.13,13.122,13.114,13.106,13.098,13.089,13.079,13.069,13.059,13.05,13.041,13.034,13.027,13.022,13.018,13.015,13.014,13.016,13.022,13.031
13.423,13.42,13.417,13.414,13.411,13.408,13.404,13.399,13.391,13.383,13.376,13.371,13.366,13.362,13.359,13.355,13.352,13.349,13.347,13.344,13.342,13.34,13.337,13.335,13.332,13.329,13.326,13.323,13.319,13.316,13.312,13.308,13.303,13.299,13.294,13.289,13.284,13.278,13.273,13.267,13.26,13.254,13.247,13.24,13.233,13.226,13.218,13.21,13.202,13.193,13.184,13.174,13.165,13.156,13.147,13.139,13.131,13.124,13.117,13.11,13.104,13.096,13.088,13.08,13.073,13.066,13.06,13.055,13.05,13.047,13.045,13.044,13.045,13.05,13.058,13.07
13.425,13.425,13.421,13.417,13.414,13.411,13.408,13.404,13.397,13.387,13.377,13.371,13.366,13.362,13.359,13.355,13.352,13.35,13.347,13.345,13.342,13.34,13.338,13.335,13.332,13.33,13.326,13.323,13.32,13.316,13.312,13.308,13.304,13.299,13.295,13.29,13.284,13.279,13.273,13.267,13.261,13.255,13.248,13.241,13.234,13.226,13.219,13.211,13.203,13.194,13.185,13.174,13.166,13.157,13.149,13.142,13.135,13.128,13.123,13.117,13.112,13.108,13.103,13.098,13.095,13.094,13.093,13.093,13.093,13.093,13.094,13.096,13.1,13.107,13.119,13.138
13.429,13.428,13.424,13.421,13.418,13.415,13.412,13.408,13.403,13.393,13.379,13.371,13.367,13.363,13.36,13.357,13.354,13.351,13.349,13.346,13.344,13.341,13.339,13.336,13.333,13.331,13.328,13.324,13.321,13.318,13.314,13.31,13.306,13.302,13.297,13.292,13.287,13.281,13.276,13.27,13.264,13.257,13.25,13.243,13.236,13.228,13.221,13.214,13.205,13.196,13.186,13.177,13.167,13.158,13.149,13.14,13.131,13.124,13.117,13.114,13.116,13.122,13.133,13.15,13.177,13.208,13.242,13.274,13.3,13.317,13.326,13.327,13.325,13.33,13.346,13.376
13.432,13.43,13.427,13.424,13.422,13.419,13.417,13.413,13.408,13.398,13.382,13.373,13.37,13.366,13.363,13.36,13.357,13.354,13.352,13.349,13.347,13.344,13.341,13.339,13.336,13.333,13.33,13.327,13.324,13.321,13.317,13.314,13.31,13.306,13.301,13.296,13.291,13.286,13.28,13.274,13.268,13.262,13.255,13.248,13.241,13.234,13.228,13.218,13.208,13.196,13.184,13.173,13.162,13.152,13.146,13.148,13.161,13.182,13.21,13.247,13.293,13.347,13.41,13.488,13.585,13.688,13.779,13.848,13.896,13.927,13.941,13.941,13.928,13.907,13.89,13.89
13.432,13.431,13.429,13.427,13.426,13.424,13.421,13.418,13.413,13.403,13.385,13.376,13.373,13.369,13.366,13.363,13.361,13.358,13.355,13.353,13.35,13.347,13.345,13.342,13.339,13.337,13.334,13.331,13.328,13.325,13.322,13.318,13.315,13.311,13.306,13.302,13.297,13.291,13.285,13.279,13.273,13.267,13.261,13.254,13.248,13.24,13.229,13.217,13.204,13.193,13.185,13.182,13.189,13.21,13.242,13.289,13.356,13.436,13.51,13.577,13.646,13.72,13.79,13.85,13.9,13.941,13.968,13.981,13.987,13.994,14.006,14.021,14.036,14.045,14.049,14.05
13.434,13.433,13.432,13.431,13.43,13.428,13.426,13.423,13.418,13.408,13.388,13.379,13.376,13.372,13.369,13.367,13.364,13.361,13.359,13.356,13.353,13.351,13.348,13.345,13.343,13.34,13.338,13.335,13.332,13.33,13.327,13.323,13.32,13.316,13.311,13.307,13.302,13.296,13.291,13.285,13.28,13.274,13.267,13.259,13.249,13.238,13.225,13.216,13.213,13.221,13.242,13.278,13.329,13.4,13.482,13.559,13.634,13.706,13.769,13.825,13.878,13.929,13.962,13.96,13.931,13.899,13.869,13.848,13.837,13.84,13.858,13.892,13.935,13.98,14.021,14.053
13.436,13.437,13.436,13.436,13.434,13.433,13.431,13.428,13.423,13.413,13.392,13.382,13.379,13.375,13.373,13.37,13.367,13.364,13.362,13.359,13.356,13.354,13.351,13.349,13.346,13.344,13.342,13.339,13.337,13.334,13.331,13.328,13.325,13.321,13.317,13.312,13.308,13.303,13.298,13.293,13.286,13.278,13.269,13.258,13.247,13.241,13.242,13.257,13.289,13.338,13.409,13.493,13.577,13.658,13.729,13.787,13.83,13.869,13.906,13.935,13.946,13.955,13.931,13.867,13.798,13.744,13.718,13.707,13.708,13.717,13.731,13.747,13.77,13.808,13.877,13.957
13.44,13.441,13.441,13.44,13.439,13.438,13.436,13.433,13.428,13.418,13.396,13.386,13.383,13.379,13.376,13.373,13.37,13.368,13.365,13.362,13.36,13.357,13.355,13.353,13.351,13.349,13.347,13.345,13.342,13.34,13.337,13.334,13.331,13.327,13.324,13.32,13.316,13.312,13.306,13.298,13.288,13.277,13.268,13.263,13.268,13.287,13.324,13.382,13.461,13.551,13.641,13.721,13.788,13.842,13.886,13.917,13.937,13.952,13.963,13.956,13.932,13.88,13.798,13.727,13.686,13.675,13.679,13.689,13.7,13.711,13.724,13.741,13.756,13.766,13.776,13.8
13.446,13.446,13.446,13.446,13.445,13.443,13.442,13.439,13.434,13.423,13.401,13.39,13.387,13.383,13.38,13.377,13.374,13.371,13.369,13.366,13.364,13.362,13.36,13.358,13.356,13.354,13.352,13.35,13.348,13.346,13.343,13.34,13.337,13.335,13.332,13.329,13.324,13.317,13.307,13.297,13.287,13.284,13.291,13.313,13.351,13.413,13.495,13.587,13.678,13.756,13.822,13.874,13.915,13.948,13.972,13.981,13.976,13.964,13.941,13.907,13.851,13.751,13.672,13.654,13.661,13.674,13.692,13.711,13.72,13.718,13.721,13.74,13.768,13.792,13.807,13.81
13.452,13.452,13.452,13.451,13.45,13.449,13.447,13.444,13.439,13.429,13.406,13.395,13.392,13.388,13.385,13.382,13.379,13.376,13.373,13.371,13.369,13.367,13.365,13.363,13.362,13.36,13.359,13.357,13.354,13.352,13.35,13.348,13.345,13.343,13.339,13.333,13.325,13.316,13.307,13.305,13.314,13.337,13.377,13.441,13.522,13.614,13.703,13.781,13.845,13.896,13.939,13.974,14.003,14.028,14.044,14.041,14.01,13.96,13.926,13.87,13.769,13.655,13.611,13.638,13.662,13.683,13.721,13.765,13.778,13.753,13.724,13.729,13.764,13.802,13.828,13.842
13.458,13.458,13.457,13.457,13.456,13.455,13.453,13.45,13.445,13.434,13.411,13.4,13.397,13.393,13.39,13.387,13.384,13.381,13.379,13.376,13.374,13.373,13.371,13.369,13.368,13.367,13.365,13.363,13.361,13.359,13.357,13.355,13.352,13.347,13.34,13.331,13.324,13.325,13.337,13.362,13.405,13.468,13.547,13.637,13.725,13.802,13.865,13.917,13.961,13.997,14.029,14.058,14.086,14.113,14.132,14.134,14.106,14.018,13.898,13.798,13.691,13.603,13.608,13.643,13.659,13.687,13.761,13.842,13.863,13.811,13.741,13.725,13.762,13.81,13.843,13.862
13.464,13.464,13.463,13.463,13.462,13.461,13.459,13.456,13.451,13.44,13.417,13.405,13.402,13.398,13.395,13.392,13.389,13.386,13.384,13.382,13.38,13.379,13.377,13.376,13.374,13.373,13.371,13.37,13.368,13.366,13.363,13.359,13.353,13.345,13.339,13.341,13.355,13.382,13.428,13.493,13.573,13.66,13.745,13.821,13.885,13.938,13.983,14.021,14.054,14.083,14.108,14.132,14.154,14.173,14.186,14.189,14.179,14.126,13.998,13.824,13.665,13.567,13.578,13.612,13.629,13.701,13.83,13.929,13.933,13.846,13.745,13.722,13.768,13.82,13.853,13.872
13.47,13.47,13.47,13.469,13.468,13.467,13.465,13.462,13.457,13.446,13.422,13.41,13.407,13.403,13.4,13.397,13.395,13.392,13.39,13.388,13.386,13.385,13.383,13.382,13.381,13.379,13.378,13.377,13.375,13.371,13.365,13.359,13.352,13.354,13.368,13.396,13.444,13.51,13.592,13.68,13.764,13.839,13.903,13.958,14.004,14.043,14.075,14.103,14.126,14.145,14.161,14.173,14.183,14.188,14.189,14.185,14.176,14.159,14.096,13.95,13.762,13.605,13.542,13.546,13.626,13.792,13.94,13.997,13.955,13.831,13.725,13.723,13.783,13.834,13.859,13.874
13.476,13.476,13.476,13.475,13.474,13.473,13.471,13.468,13.463,13.453,13.428,13.416,13.412,13.409,13.406,13.403,13.4,13.398,13.396,13.394,13.392,13.391,13.39,13.388,13.387,13.386,13.385,13.382,13.377,13.371,13.365,13.364,13.376,13.404,13.451,13.517,13.601,13.692,13.778,13.854,13.919,13.975,14.022,14.061,14.093,14.118,14.138,14.154,14.168,14.179,14.188,14.196,14.202,14.208,14.21,14.208,14.201,14.189,14.17,14.107,13.992,13.83,13.7,13.698,13.838,13.983,14.024,13.985,13.894,13.764,13.697,13.736,13.808,13.848,13.86,13.868
13.483,13.483,13.483,13.482,13.481,13.48,13.478,13.475,13.47,13.459,13.434,13.421,13.418,13.414,13.411,13.408,13.406,13.404,13.402,13.4,13.398,13.397,13.396,13.395,13.394,13.392,13.389,13.384,13.378,13.374,13.382,13.407,13.451,13.515,13.599,13.692,13.783,13.862,13.93,13.987,14.036,14.076,14.108,14.132,14.149,14.163,14.175,14.186,14.196,14.206,14.216,14.226,14.235,14.243,14.248,14.249,14.237,14.213,14.196,14.185,14.156,14.086,14.026,14.059,14.118,14.083,13.974,13.873,13.781,13.696,13.693,13.766,13.833,13.856,13.854,13.858
13.49,13.49,13.489,13.489,13.488,13.486,13.484,13.481,13.476,13.465,13.44,13.426,13.423,13.42,13.417,13.414,13.412,13.409,13.408,13.406,13.405,13.404,13.403,13.402,13.4,13.395,13.39,13.386,13.388,13.406,13.444,13.504,13.585,13.68,13.775,13.859,13.931,13.992,14.043,14.085,14.118,14.142,14.159,14.173,14.185,14.197,14.208,14.218,14.227,14.235,14.239,14.242,14.241,14.239,14.239,14.241,14.243,14.225,14.184,14.155,14.155,14.155,14.167,14.191,14.145,14.022,13.916,13.842,13.75,13.682,13.715,13.798,13.85,13.856,13.843,13.848
13.497,13.497,13.496,13.496,13.495,13.493,13.491,13.488,13.483,13.471,13.445,13.431,13.428,13.425,13.422,13.42,13.417,13.415,13.414,13.413,13.412,13.411,13.41,13.407,13.402,13.398,13.396,13.405,13.435,13.487,13.56,13.653,13.752,13.843,13.921,13.987,14.041,14.086,14.121,14.146,14.164,14.179,14.193,14.207,14.221,14.234,14.243,14.249,14.25,14.245,14.237,14.225,14.206,14.193,14.207,14.177,14.169,14.166,14.159,14.11,14.064,14.078,14.107,14.087,14.011,13.957,13.929,13.855,13.722,13.674,13.742,13.823,13.856,13.849,13.829,13.838
13.504,13.504,13.503,13.503,13.502,13.5,13.498,13.495,13.49,13.478,13.451,13.437,13.434,13.431,13.428,13.426,13.424,13.422,13.421,13.42,13.419,13.417,13.414,13.409,13.406,13.408,13.425,13.466,13.531,13.616,13.715,13.813,13.898,13.97,14.03,14.079,14.117,14.144,14.164,14.179,14.194,14.21,14.227,14.244,14.257,14.265,14.268,14.267,14.26,14.243,14.216,14.196,14.206,14.114,14.007,13.959,13.998,14.02,14.05,14.052,14.041,14.038,14.017,13.98,13.982,13.996,13.941,13.781,13.657,13.684,13.775,13.837,13.854,13.84,13.82,13.834
13.511,13.511,13.511,13.51,13.509,13.508,13.506,13.502,13.497,13.485,13.457,13.442,13.439,13.437,13.434,13.432,13.43,13.429,13.428,13.427,13.425,13.421,13.417,13.416,13.422,13.448,13.5,13.574,13.668,13.768,13.862,13.941,14.008,14.062,14.105,14.137,14.158,14.175,14.19,14.206,14.225,14.244,14.259,14.269,14.273,14.272,14.271,14.27,14.257,14.241,14.217,14.158,14.109,13.948,13.728,13.674,13.69,13.754,13.878,13.987,14.032,14.032,14.004,14.003,14.029,14.011,13.875,13.689,13.645,13.721,13.796,13.835,13.845,13.832,13.817,13.832
13.519,13.519,13.518,13.518,13.517,13.515,13.513,13.51,13.504,13.492,13.464,13.448,13.446,13.443,13.441,13.439,13.438,13.437,13.436,13.433,13.43,13.426,13.426,13.437,13.471,13.533,13.615,13.712,13.812,13.9,13.975,14.036,14.085,14.123,14.149,14.167,14.182,14.197,14.216,14.236,14.253,14.265,14.269,14.265,14.258,14.254,14.258,14.266,14.252,14.194,14.135,14.072,13.961,13.761,13.7,13.69,13.697,13.719,13.764,13.858,13.955,13.985,13.992,14.02,14.05,13.994,13.783,13.638,13.664,13.743,13.794,13.826,13.836,13.826,13.82,13.831
13.526,13.526,13.526,13.525,13.524,13.523,13.521,13.517,13.512,13.5,13.471,13.455,13.453,13.451,13.449,13.448,13.446,13.445,13.442,13.438,13.436,13.438,13.455,13.496,13.565,13.653,13.751,13.846,13.93,14,14.057,14.102,14.134,14.156,14.171,14.186,14.203,14.222,14.242,14.257,14.265,14.263,14.253,14.238,14.228,14.228,14.238,14.252,14.249,14.226,14.122,13.985,13.809,13.75,13.751,13.691,13.688,13.767,13.834,13.883,13.922,13.951,13.986,14.026,14.065,13.895,13.669,13.615,13.678,13.739,13.78,13.813,13.828,13.828,13.829,13.836
13.534,13.534,13.534,13.533,13.532,13.531,13.529,13.525,13.52,13.508,13.479,13.463,13.461,13.459,13.458,13.456,13.454,13.451,13.448,13.446,13.451,13.473,13.522,13.596,13.686,13.783,13.874,13.953,14.018,14.072,14.112,14.141,14.16,14.174,14.189,14.206,14.226,14.245,14.257,14.261,14.256,14.244,14.227,14.212,14.2,14.195,14.203,14.224,14.22,14.174,14.05,13.891,13.776,13.814,13.792,13.682,13.67,13.785,13.887,13.947,13.976,13.953,13.998,14.073,13.965,13.707,13.585,13.607,13.677,13.724,13.759,13.797,13.814,13.814,13.826,13.845
