16.901,17.001,17.081,17.133,17.166,17.187,17.197,17.213,17.243,17.264,17.302,17.397,17.137,16.37,16.164,16.23,16.259,16.244,16.236,16.256,16.302,16.368,16.395,16.384,16.315,16.223,16.193,16.37,16.234,15.573,14.848,14.51,14.464
16.813,16.877,16.942,16.999,17.043,17.071,17.102,17.144,17.191,17.24,17.26,17.322,17.26,16.77,16.196,16.079,16.18,16.224,16.25,16.292,16.34,16.373,16.373,16.359,16.249,16.171,16.199,16.396,15.953,15.164,14.595,14.382,14.361
16.84,16.86,16.897,16.938,16.975,17.014,17.064,17.118,17.17,17.223,17.269,17.313,17.386,17.267,16.643,16.165,16.09,16.162,16.246,16.312,16.359,16.315,16.256,16.159,16.078,16.096,16.169,16.263,15.487,14.761,14.41,14.235,14.203
16.934,16.933,16.949,16.974,17.006,17.045,17.089,17.136,17.186,17.237,17.284,17.306,17.374,17.336,16.919,16.385,16.118,16.067,16.155,16.22,16.241,16.159,16.031,15.957,16.027,16.054,16.008,15.784,14.896,14.525,14.269,14.002,13.991
17.009,17.01,17.018,17.036,17.065,17.103,17.149,17.198,17.239,17.276,17.312,17.332,17.396,17.351,17.087,16.65,16.297,16.101,16.076,16.108,16.089,16.009,15.955,15.995,16.07,15.9,15.481,14.93,14.572,14.492,14.09,13.727,13.731
16.996,17.016,17.046,17.074,17.1,17.139,17.193,17.233,17.246,17.274,17.316,17.346,17.407,17.368,17.182,16.842,16.557,16.37,16.211,16.119,16.052,16.006,16.012,16.094,15.942,15.326,14.685,14.522,14.527,14.471,13.94,13.482,13.472
16.955,16.995,17.06,17.111,17.18,17.15,17.131,17.087,17.071,17.113,17.182,17.258,17.363,17.379,17.231,16.959,16.781,16.609,16.433,16.277,16.165,16.141,16.044,15.946,15.501,14.828,14.563,14.666,14.517,14.448,13.88,13.365,13.275
17.121,17.099,17.137,17.229,17.208,16.928,16.677,16.569,16.662,16.778,16.902,17.05,17.211,17.355,17.235,17,16.865,16.81,16.651,16.458,16.342,16.166,15.82,15.549,15.115,14.61,14.703,14.754,14.487,14.363,13.917,13.438,13.242
17.087,17.05,17.022,16.945,16.753,16.502,16.425,16.369,16.412,16.442,16.561,16.782,17.152,17.334,17.176,16.955,16.842,16.886,16.763,16.65,16.586,16.364,15.971,15.447,14.926,14.622,14.8,14.846,14.557,14.37,14.01,13.632,13.367
16.497,16.381,16.284,16.229,16.253,16.306,16.453,16.564,16.599,16.486,16.429,16.598,17.088,17.256,17.048,16.859,16.829,16.852,16.785,16.701,16.556,16.257,15.954,15.568,15.022,14.758,14.864,14.956,14.657,14.413,14.12,13.851,13.536
15.96,15.849,15.821,15.9,16.087,16.332,16.57,16.753,16.856,16.735,16.488,16.527,17.009,17.118,16.91,16.78,16.819,16.777,16.586,16.278,15.984,15.642,15.445,15.487,15.275,15.06,15.034,14.954,14.664,14.433,14.253,14.037,13.653
16.058,15.973,15.961,16.057,16.295,16.567,16.84,17.042,17.097,16.946,16.637,16.558,16.921,16.992,16.81,16.711,16.759,16.731,16.487,16.018,15.436,15.025,14.781,14.947,15.105,15.092,14.974,14.66,14.395,14.312,14.274,14.024,13.521
16.49,16.37,16.207,16.229,16.508,16.841,17.125,17.284,17.307,17.175,16.828,16.586,16.809,16.843,16.677,16.555,16.625,16.556,16.252,15.701,15.032,14.736,14.642,14.689,14.853,14.93,14.626,14.01,13.962,14.185,14.151,13.743,13.185
16.882,16.485,16.183,16.301,16.666,17.034,17.313,17.475,17.461,17.309,16.969,16.638,16.683,16.675,16.544,16.489,16.548,16.34,15.764,15.134,14.595,14.536,14.625,14.673,14.784,14.678,14.056,13.605,13.809,13.867,13.667,13.2,12.754
16.857,16.229,16.071,16.384,16.794,17.158,17.426,17.563,17.54,17.379,17.053,16.709,16.608,16.557,16.463,16.45,16.512,16.327,15.536,14.881,14.547,14.45,14.615,14.631,14.507,14.076,13.478,13.348,13.47,13.389,13.151,12.794,12.656
16.326,15.902,16.07,16.456,16.777,17.09,17.421,17.558,17.492,17.322,17.042,16.749,16.6,16.524,16.414,16.413,16.481,16.366,15.646,15.044,14.638,14.292,14.418,14.316,13.905,13.377,13.089,13.131,13.181,13.006,12.781,12.738,0
15.796,15.822,16.116,16.341,16.555,16.882,17.258,17.445,17.38,17.176,16.953,16.697,16.53,16.431,16.348,16.45,16.559,16.446,15.88,15.432,14.795,14.114,14.167,14.008,13.527,13.052,12.902,12.942,12.968,12.933,0,0,0
15.59,15.789,15.956,16.057,16.203,16.453,16.845,17.173,17.223,17.085,16.912,16.724,16.583,16.51,16.483,16.64,16.73,16.606,16.174,15.774,14.958,13.973,13.866,13.739,13.389,13.104,0,0,0,0,0,0,0
15.446,15.563,15.648,15.73,15.788,15.846,16.114,16.54,16.835,16.883,16.824,16.712,16.64,16.645,16.752,17.012,16.9,16.445,16.129,15.788,14.898,13.948,13.642,13.498,13.26,13.152,0,0,0,0,0,0,0
15.157,15.189,15.282,15.435,15.505,15.382,15.357,15.667,16.091,16.375,16.445,16.409,16.413,16.513,16.641,16.537,16.166,15.779,15.462,14.964,14.231,13.692,13.456,13.26,13.11,0,0,0,0,0,0,0,0
14.795,14.759,14.824,15.059,15.315,15.276,14.996,15.007,15.364,15.637,15.686,15.644,15.591,15.478,15.308,15.081,14.812,14.527,14.211,13.836,13.564,13.418,13.271,13.224,0,0,0,0,0,0,0,0,0
