16.683,16.751,16.784,16.783,16.757,16.716,16.675,16.652,16.666,16.707,16.779,16.846,17.028,16.863,16.179,16.027,16.12,16.098,16.065,16.035,16,15.994,16.052,16.121,16.128,16.055,15.947,15.707,15.169,14.661,14.17,13.693,13.767
16.502,16.525,16.553,16.572,16.576,16.574,16.585,16.623,16.684,16.749,16.827,16.899,16.997,17.099,16.542,16.031,16.05,16.083,16.069,16.025,15.979,15.986,16.054,16.112,16.049,15.968,15.835,15.302,14.647,14.266,13.821,13.621,13.75
16.527,16.507,16.503,16.511,16.531,16.574,16.639,16.711,16.775,16.834,16.912,16.979,17.01,17.138,16.879,16.234,15.987,16.026,16.031,15.997,15.978,16.021,16.101,16.093,15.962,15.928,15.639,14.829,14.342,14.012,13.583,13.566,13.635
16.716,16.677,16.66,16.665,16.694,16.746,16.798,16.824,16.829,16.861,16.937,17.017,17.041,17.13,17.059,16.482,16.011,15.958,15.994,16.01,16.046,16.093,16.106,16.017,15.934,15.918,15.394,14.572,14.193,13.759,13.462,13.506,13.461
16.907,16.862,16.836,16.832,16.842,16.849,16.817,16.737,16.67,16.715,16.851,17.001,17.086,17.155,17.147,16.697,16.125,15.933,15.962,16,16.034,16.05,16.038,15.974,16.01,15.845,15.08,14.527,14.016,13.515,13.41,13.491,13.316
16.944,16.902,16.868,16.827,16.752,16.643,16.499,16.381,16.361,16.479,16.675,16.887,17.073,17.168,17.159,16.795,16.284,16.055,16.003,15.991,15.995,16.012,16.015,15.947,16.041,15.633,14.771,14.508,13.856,13.369,13.354,13.48,13.355
16.828,16.739,16.641,16.477,16.298,16.19,16.141,16.161,16.203,16.292,16.426,16.677,17.006,17.178,17.146,16.816,16.435,16.334,16.303,16.234,16.164,16.136,16.052,15.865,15.943,15.364,14.635,14.58,14.06,13.435,13.31,13.311,13.551
16.332,16.168,16.095,16.052,16.023,16.029,16.088,16.199,16.289,16.297,16.279,16.527,16.948,17.158,17.088,16.78,16.558,16.564,16.532,16.406,16.274,16.157,15.947,15.689,15.603,15.186,14.709,14.671,14.344,13.701,13.447,13.102,13.313
16.068,16.097,16.14,16.108,16.01,15.96,16.028,16.181,16.373,16.46,16.359,16.513,16.942,17.128,16.994,16.731,16.618,16.601,16.493,16.346,16.117,15.818,15.678,15.589,15.348,14.989,14.724,14.733,14.508,13.94,13.57,12.975,13.187
16.442,16.48,16.36,16.097,15.84,15.752,15.91,16.174,16.416,16.573,16.49,16.586,16.961,17.078,16.884,16.673,16.575,16.472,16.283,15.988,15.516,15.093,15.031,15.208,15.354,14.966,14.691,14.73,14.573,14.058,13.257,12.764,13.071
16.79,16.568,16.119,15.737,15.504,15.533,15.893,16.331,16.601,16.699,16.585,16.66,16.963,16.986,16.751,16.571,16.431,16.167,15.737,15.162,14.664,14.535,14.561,14.783,15.234,14.965,14.645,14.754,14.519,13.915,12.943,12.546,12.751
