16.873,16.961,17.036,17.087,17.099,17.071,17.025,16.998,17.011,17.073,17.14,17.24,17.336,16.487,16.158,16.321,16.288,16.255,16.207,16.161,16.163,16.251,16.345,16.368,16.341,16.284,16.152,16.15,16.265,15.957,15.146,14.487,14.212
16.731,16.796,16.856,16.899,16.918,16.918,16.918,16.938,16.984,17.045,17.128,17.186,17.332,16.944,16.196,16.183,16.265,16.231,16.204,16.188,16.214,16.289,16.348,16.368,16.32,16.214,16.067,16.133,16.107,15.501,14.693,14.27,14.099
16.701,16.721,16.75,16.782,16.812,16.841,16.875,16.926,16.992,17.062,17.135,17.192,17.28,17.298,16.672,16.153,16.191,16.236,16.231,16.236,16.268,16.312,16.327,16.286,16.15,16.039,15.988,16.032,15.632,14.945,14.411,14.095,14.05
16.805,16.788,16.792,16.812,16.84,16.875,16.922,16.982,17.051,17.116,17.176,17.218,17.256,17.376,17.052,16.385,16.088,16.159,16.228,16.265,16.297,16.296,16.232,16.088,15.969,15.997,15.899,15.592,14.874,14.562,14.228,13.874,13.999
16.954,16.931,16.924,16.931,16.948,16.971,17.008,17.065,17.13,17.182,17.226,17.254,17.276,17.365,17.228,16.67,16.203,16.053,16.086,16.151,16.199,16.181,16.082,15.965,15.992,15.993,15.502,14.742,14.496,14.445,14.001,13.62,13.912
17.018,16.995,16.991,16.999,17.018,17.05,17.093,17.137,17.162,17.179,17.219,17.265,17.313,17.368,17.272,16.848,16.422,16.182,16.078,16.06,16.068,16.048,15.993,15.977,16.066,15.722,14.887,14.642,14.527,14.312,13.745,13.408,13.751
16.982,16.983,17.009,17.042,17.109,17.157,17.12,16.98,16.894,16.954,17.082,17.196,17.307,17.371,17.282,16.95,16.643,16.457,16.303,16.2,16.127,16.085,16.049,16.048,15.987,15.383,14.644,14.772,14.504,14.263,13.593,13.287,13.483
17.063,17.13,17.204,17.177,16.967,16.701,16.54,16.44,16.492,16.607,16.803,16.974,17.191,17.336,17.268,16.989,16.785,16.705,16.568,16.389,16.263,16.183,15.996,15.809,15.651,15.055,14.765,14.831,14.59,14.287,13.677,13.378,13.27
16.969,16.924,16.8,16.59,16.379,16.287,16.339,16.388,16.431,16.417,16.495,16.682,17.081,17.302,17.235,16.995,16.83,16.811,16.706,16.567,16.488,16.38,16.108,15.661,15.256,14.774,14.771,14.894,14.715,14.343,13.845,13.527,13.194
16.275,16.23,16.177,16.14,16.154,16.276,16.416,16.544,16.681,16.637,16.459,16.545,17.081,17.29,17.162,16.926,16.801,16.797,16.745,16.659,16.546,16.27,16.013,15.831,15.338,14.763,14.686,14.884,14.825,14.468,13.957,13.621,13.152
16.023,16.049,16.098,16.15,16.202,16.33,16.526,16.667,16.774,16.844,16.61,16.562,17.074,17.232,17.015,16.808,16.766,16.687,16.523,16.28,15.924,15.45,15.152,15.322,15.39,15.008,14.94,14.96,14.75,14.486,14.049,13.732,13.134
16.445,16.484,16.445,16.287,16.219,16.402,16.68,16.897,16.981,16.985,16.75,16.606,17.031,17.116,16.857,16.718,16.723,16.647,16.384,15.88,15.252,14.835,14.641,14.746,15.157,15.129,15.115,14.757,14.384,14.332,14.127,13.756,13.067
16.954,16.869,16.486,16.168,16.222,16.513,16.86,17.118,17.211,17.183,16.897,16.654,16.967,16.993,16.718,16.598,16.596,16.507,16.168,15.477,14.674,14.524,14.603,14.664,14.923,15.074,14.607,14.027,14.167,14.329,14.106,13.581,12.864
17.133,16.627,16.08,16.038,16.27,16.674,17.119,17.369,17.399,17.311,17.007,16.686,16.884,16.874,16.609,16.5,16.452,16.161,15.546,14.865,14.41,14.507,14.702,14.803,14.784,14.362,13.784,13.931,14.1,13.988,13.651,13.071,12.567
16.603,15.935,15.839,16.016,16.238,16.74,17.307,17.521,17.525,17.375,17.019,16.658,16.772,16.755,16.503,16.412,16.445,16.073,15.242,14.616,14.398,14.484,14.693,14.581,14.176,13.598,13.496,13.614,13.514,13.278,12.936,12.577,12.443
15.807,15.692,15.806,15.87,16.052,16.651,17.305,17.493,17.5,17.374,16.992,16.647,16.689,16.631,16.439,16.39,16.432,16.207,15.359,14.766,14.279,14.199,14.254,14.047,13.636,13.233,13.151,13.045,12.852,12.64,12.439,12.381,0
15.536,15.643,15.634,15.645,15.776,16.336,17.08,17.37,17.336,17.272,16.97,16.65,16.605,16.546,16.391,16.347,16.455,16.375,15.696,15.105,14.233,13.842,13.607,13.309,13.125,12.969,12.912,12.805,12.705,12.628,0,0,0
