16.572,16.521,16.502,16.403,16.233,16.325,16.579,16.745,16.729,16.437,15.785,15.15,15.051,15.411,16.068,16.472,16.416,16.075,15.484,15.055,14.896,14.926,15.048,15.218,15.381,15.486,15.546,15.481,15.455,15.336,15.039,14.288,13.741
16.671,16.647,16.533,16.293,16.272,16.564,16.708,16.643,16.166,15.78,15.338,14.919,14.865,15.229,15.968,16.502,16.351,16.248,15.807,15.32,15.026,14.949,15.006,15.137,15.288,15.39,15.443,15.389,15.383,14.681,14.005,13.679,13.698
16.678,16.55,16.336,16.285,16.53,16.786,16.422,15.744,15.238,15.053,14.929,14.852,14.834,15.066,15.629,16.187,16.269,16.252,15.992,15.561,15.208,15.045,15.04,15.121,15.231,15.306,15.327,15.335,15.172,14.094,13.411,13.671,13.66
16.523,16.391,16.358,16.602,16.769,16.253,15.552,15.014,14.959,15.066,15.08,15.055,15.072,15.123,15.357,15.831,16.164,16.102,15.973,15.648,15.326,15.146,15.103,15.142,15.211,15.252,15.316,15.499,15.053,13.646,13.645,13.594,13.497
16.451,16.611,16.728,16.51,16.038,15.401,15.037,15.116,15.481,15.61,15.7,15.66,15.519,15.438,15.435,15.691,16.043,15.917,15.832,15.634,15.377,15.215,15.162,15.174,15.203,15.315,15.338,15.161,14.551,13.522,13.523,13.346,13.233
16.446,16.364,16.12,15.718,15.271,15.04,15.203,15.426,15.486,15.677,15.83,15.935,15.906,15.765,15.649,15.735,15.914,15.722,15.648,15.553,15.378,15.263,15.239,15.287,15.4,15.361,14.877,14.23,13.769,13.438,13.347,13.182,13.13
15.686,15.519,15.318,15.113,14.963,15.026,15.216,15.08,15.363,15.682,15.869,15.974,16.006,15.93,15.801,15.827,15.837,15.562,15.543,15.505,15.385,15.318,15.337,15.417,15.388,14.895,14.048,13.485,13.424,13.319,13.124,13.054,13.019
14.854,14.717,14.678,14.69,14.758,14.883,14.874,15.069,15.498,15.829,15.981,16.067,16.085,16.021,15.917,15.87,15.613,15.376,15.437,15.45,15.405,15.364,15.194,14.801,14.403,13.89,13.377,13.246,13.233,13.126,12.964,12.979,13.008
15.971,15.544,15.184,15.029,15.108,15.104,15.092,15.411,15.776,15.958,16.035,16.147,16.158,16.136,15.926,15.904,15.596,15.411,15.459,15.444,15.436,15.412,15.175,14.467,13.503,12.867,12.799,12.991,12.975,12.92,13.103,13.325,13.234
15.897,16.04,16.092,16.157,16.347,16.351,16.079,15.909,15.967,16.001,16.063,16.253,16.328,16.114,15.848,15.809,15.553,15.556,15.609,15.548,15.499,15.476,15.374,14.974,14.13,13.317,12.963,12.955,13.174,13.56,13.989,14.012,13.35
15.506,15.463,15.574,15.806,16.215,16.37,16.018,15.925,16.015,15.996,16.081,16.251,16.142,15.898,15.72,15.568,15.337,15.293,15.214,15.111,15.114,15.198,15.256,15.184,15.018,14.619,14.255,14.123,14.356,14.696,14.859,14.178,13.007
15.742,15.45,15.301,15.497,16.017,16.093,15.921,15.999,16.058,15.951,15.906,15.985,15.884,15.811,15.744,15.563,15.432,15.321,15.108,14.897,14.807,14.79,14.723,14.552,14.762,14.995,15.013,15.074,15.081,14.442,14.079,13.619,12.799
15.666,15.469,15.329,15.554,15.965,15.902,15.959,16.066,16.042,15.899,15.936,16.017,16.021,16.021,15.886,15.659,15.512,15.338,15.097,14.915,14.813,14.85,14.831,14.512,14.299,14.676,15.08,15.173,14.574,13.362,13.295,12.972,12.544
15.521,15.38,15.367,15.749,15.867,15.91,16.038,16.092,16.015,16.023,16.1,16.081,15.898,15.586,15.213,14.91,14.73,14.578,14.428,14.403,14.489,14.803,14.899,14.408,14.241,14.663,15.152,14.844,13.672,12.776,12.666,12.508,12.517
15.392,15.34,15.524,15.829,15.871,16.014,16.107,16.083,16.062,16.04,15.89,15.516,15.03,14.608,14.379,14.249,14.193,14.194,14.261,14.338,14.608,14.849,14.517,14.23,14.627,14.976,14.704,13.862,12.882,12.591,12.519,12.689,12.629
15.252,15.652,15.806,15.787,15.981,16.108,16.101,16.084,15.969,15.693,15.265,14.789,14.494,14.413,14.42,14.375,14.248,14.133,14.163,14.273,14.322,14.505,14.259,14.591,14.633,14.287,13.549,12.964,12.922,12.881,12.695,12.658,0
15.578,15.684,15.617,15.868,16.113,16.097,16.064,15.968,15.654,15.182,14.743,14.473,14.469,14.556,14.589,14.976,14.795,14.327,14.058,14.225,14.346,14.359,14.352,14.246,13.807,13.237,12.889,12.919,12.912,12.88,0,0,0
15.557,15.402,15.708,16.089,16.141,16.029,15.939,15.695,15.245,14.778,14.49,14.437,14.498,14.359,14.339,15.145,15.175,15.055,14.029,13.872,14.174,14.111,13.983,13.63,13.151,12.81,0,0,0,0,0,0,0
15.143,15.498,16.022,16.161,16.02,15.916,15.754,15.41,14.943,14.568,14.411,14.435,14.359,14.278,14.208,15.265,15.582,15.313,14.111,13.523,13.832,13.823,13.661,13.34,13,12.921,0,0,0,0,0,0,0
15.604,16.033,16.219,16.023,15.849,15.687,15.473,15.137,14.757,14.485,14.388,14.387,14.354,14.215,13.887,14.975,15.716,15.201,14.163,13.29,13.434,13.544,13.362,13.179,12.989,0,0,0,0,0,0,0,0
16.29,16.163,16.049,15.851,15.632,15.392,15.153,14.883,14.621,14.442,14.351,14.376,14.328,14.153,13.597,14.278,15.37,14.985,14.086,13.143,13.087,13.105,13.041,13.052,0,0,0,0,0,0,0,0,0
16.167,16.021,15.878,15.711,15.477,15.221,15,14.812,14.655,14.529,14.462,14.489,14.157,13.822,13.655,13.593,14.44,14.29,13.387,12.892,13.064,12.928,12.838,0,0,0,0,0,0,0,0,0,0
15.976,15.857,15.727,15.562,15.345,15.071,14.782,14.544,14.426,14.418,14.428,14.34,13.935,13.865,13.785,13.343,13.388,13.487,13.183,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.916,15.823,15.689,15.517,15.288,14.979,14.601,14.257,14.08,14.107,14.197,14.206,14.046,14.037,13.391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.994,15.93,15.861,15.733,15.532,15.244,14.895,14.59,14.456,14.459,14.479,14.197,14.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.359,15.375,15.475,15.472,15.343,15.126,14.758,14.36,14.045,13.953,14.082,13.789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.185,14.248,14.513,14.623,14.626,14.509,14.18,13.788,13.573,13.602,13.718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.756,13.766,13.861,13.993,13.999,14.035,13.945,13.779,13.743,13.638,13.567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.999,13.931,13.794,13.768,13.746,13.748,13.737,13.752,13.556,13.511,13.516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.123,13.989,0,0,0,0,0,13.612,13.406,13.498,13.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
