16.403,16.489,16.604,16.717,16.809,16.869,16.9,16.925,16.926,16.744,16.323,16.084,16.185,16.351,16.412,16.497,16.182,15.676,15.373,15.296,15.34,15.443,15.551,15.614,15.627,15.637,15.567,15.622,15.527,14.412,13.219,12.828,13.729
16.496,16.656,16.769,16.842,16.902,16.951,16.98,16.971,16.832,16.43,15.994,15.968,16.065,16.365,16.485,16.555,16.444,16.051,15.647,15.421,15.358,15.394,15.459,15.511,15.568,15.61,15.537,15.629,15.385,14.169,13.165,13.207,14.037
16.821,16.852,16.838,16.855,16.911,16.973,16.963,16.811,16.448,15.938,15.732,15.705,15.758,16.215,16.56,16.618,16.547,16.237,15.856,15.575,15.439,15.415,15.448,15.513,15.601,15.593,15.5,15.623,15.22,13.817,13.009,13.587,14.358
16.851,16.763,16.764,16.843,16.897,16.923,16.756,16.263,15.8,15.472,15.371,15.287,15.414,15.962,16.589,16.681,16.56,16.24,15.915,15.691,15.56,15.52,15.543,15.604,15.623,15.533,15.489,15.605,14.743,13.15,12.907,13.809,14.534
16.701,16.729,16.808,16.851,16.782,16.55,16.071,15.484,15.144,14.995,14.91,14.974,15.123,15.634,16.501,16.718,16.571,16.193,15.873,15.734,15.666,15.642,15.634,15.614,15.551,15.47,15.524,15.405,14.035,12.734,12.976,13.662,14.412
16.675,16.718,16.615,16.383,16.058,15.646,15.189,14.832,14.739,14.725,14.713,14.805,14.928,15.302,16.281,16.749,16.569,16.107,15.747,15.669,15.653,15.627,15.584,15.545,15.509,15.502,15.591,15.427,13.738,12.556,12.712,12.919,13.141
16.215,16.085,15.786,15.41,15.011,14.681,14.508,14.555,14.79,15.015,14.994,14.901,14.902,15.097,16.045,16.759,16.54,15.972,15.596,15.569,15.589,15.604,15.621,15.644,15.626,15.6,15.7,15.57,13.843,12.471,12.491,12.49,12.599
15.38,15.263,15.005,14.707,14.475,14.357,14.384,14.659,15.114,15.607,15.762,15.501,15.118,15.073,15.923,16.73,16.507,15.884,15.597,15.669,15.735,15.737,15.683,15.589,15.514,15.564,15.53,14.943,13.507,12.454,12.831,13.049,13.038
15.038,14.929,14.808,14.681,14.563,14.478,14.559,14.917,15.513,16.131,16.393,16.143,15.558,15.232,15.972,16.668,16.371,15.857,15.847,15.953,15.811,15.59,15.405,15.144,15.246,15.54,15.22,14.095,13.058,12.858,13.246,13.47,13.592
15.8,15.52,15.222,14.938,14.667,14.673,14.816,15.246,15.958,16.578,16.75,16.349,15.72,15.424,16.19,16.597,16.235,15.872,15.781,15.45,14.996,14.749,14.86,14.756,15.137,15.535,15.181,13.884,13.322,13.503,13.329,13.126,13.151
