16.968,16.974,16.997,16.953,16.992,17.016,17.029,16.53,16.517,16.435,16.36,16.29,16.226,16.166,16.112,16.061,16.015,15.972,15.932,15.895,15.861,15.829,15.8,15.773,15.748,15.726,15.705,15.685,15.667,15.651,15.635,15.621,15.608,15.596,15.584,15.574,15.564,15.555,15.547,15.54,15.533,15.527,15.522,15.517,15.512,15.509,15.505,15.503,15.5,15.499,15.497,15.496,15.496,15.496,15.495,15.495,15.495,15.495,15.495,15.496,15.497,15.499,15.502,15.502,15.503,15.503,15.504,15.505,15.507,15.521,15.536,15.518,15.516,15.516,15.516,15.516,15.517,15.518,15.521,15.524,15.528,15.53,15.538,15.587,15.584,15.562,15.556,15.552,15.548,15.546,15.544,15.542,15.54,15.538,15.536,15.535,15.535,15.535,15.536,15.537,15.538,15.54,15.542,15.545,15.548,15.551,15.555,15.559,15.563,15.567,15.571,15.575,15.578,15.581,15.583,15.584,15.585,15.585,15.585,15.587,15.59,15.594,15.586,15.566,15.547,15.529,15.511,15.497,15.484,15.483
16.962,16.954,16.95,16.93,16.923,16.899,16.827,16.624,16.526,16.44,16.363,16.293,16.228,16.168,16.113,16.063,16.016,15.973,15.933,15.896,15.862,15.83,15.801,15.774,15.749,15.726,15.705,15.686,15.668,15.651,15.636,15.621,15.608,15.596,15.585,15.574,15.565,15.556,15.548,15.54,15.534,15.527,15.522,15.517,15.513,15.509,15.506,15.503,15.501,15.499,15.497,15.496,15.496,15.495,15.495,15.495,15.495,15.495,15.495,15.496,15.497,15.498,15.5,15.501,15.502,15.503,15.504,15.506,15.509,15.516,15.521,15.517,15.516,15.515,15.515,15.516,15.517,15.519,15.521,15.525,15.529,15.534,15.544,15.561,15.564,15.557,15.553,15.549,15.546,15.543,15.541,15.539,15.537,15.535,15.534,15.533,15.533,15.533,15.534,15.535,15.537,15.539,15.541,15.544,15.548,15.551,15.555,15.559,15.563,15.567,15.571,15.574,15.577,15.58,15.582,15.584,15.584,15.585,15.585,15.584,15.584,15.582,15.574,15.561,15.545,15.529,15.513,15.5,15.488,15.482
16.948,16.931,16.915,16.894,16.867,16.822,16.745,16.625,16.527,16.441,16.363,16.293,16.228,16.168,16.113,16.063,16.016,15.973,15.933,15.896,15.862,15.83,15.801,15.774,15.749,15.726,15.705,15.686,15.668,15.651,15.636,15.621,15.608,15.596,15.585,15.574,15.565,15.556,15.548,15.54,15.534,15.527,15.522,15.517,15.513,15.509,15.506,15.503,15.501,15.499,15.497,15.496,15.496,15.495,15.495,15.495,15.495,15.495,15.495,15.495,15.496,15.497,15.499,15.5,15.501,15.502,15.504,15.506,15.509,15.512,15.515,15.515,15.514,15.514,15.515,15.515,15.517,15.519,15.521,15.525,15.529,15.534,15.541,15.55,15.553,15.551,15.548,15.545,15.542,15.54,15.538,15.536,15.534,15.533,15.532,15.531,15.531,15.531,15.532,15.533,15.535,15.538,15.54,15.543,15.547,15.551,15.555,15.559,15.563,15.567,15.571,15.574,15.577,15.58,15.582,15.584,15.584,15.584,15.584,15.582,15.58,15.576,15.567,15.556,15.542,15.528,15.513,15.499,15.488,15.48
16.93,16.906,16.884,16.857,16.822,16.771,16.699,16.608,16.519,16.436,16.36,16.29,16.226,16.166,16.112,16.061,16.015,15.971,15.932,15.895,15.861,15.829,15.8,15.773,15.748,15.726,15.705,15.685,15.667,15.651,15.635,15.621,15.608,15.596,15.584,15.574,15.564,15.555,15.547,15.54,15.533,15.527,15.522,15.517,15.512,15.509,15.505,15.503,15.5,15.499,15.497,15.496,15.495,15.495,15.495,15.494,15.494,15.494,15.495,15.495,15.496,15.497,15.498,15.499,15.5,15.501,15.503,15.505,15.507,15.51,15.512,15.512,15.513,15.513,15.514,15.515,15.516,15.518,15.521,15.524,15.528,15.532,15.538,15.543,15.545,15.545,15.543,15.541,15.539,15.536,15.534,15.532,15.531,15.529,15.528,15.528,15.528,15.528,15.529,15.531,15.533,15.536,15.539,15.542,15.546,15.55,15.554,15.559,15.563,15.567,15.571,15.575,15.578,15.581,15.583,15.585,15.585,15.585,15.584,15.582,15.578,15.572,15.563,15.552,15.539,15.525,15.511,15.497,15.485,15.474
16.905,16.879,16.854,16.824,16.787,16.735,16.668,16.589,16.507,16.428,16.354,16.285,16.222,16.163,16.108,16.058,16.012,15.969,15.929,15.893,15.859,15.827,15.798,15.772,15.747,15.724,15.703,15.684,15.666,15.65,15.634,15.62,15.607,15.595,15.584,15.573,15.564,15.555,15.547,15.539,15.533,15.527,15.521,15.516,15.512,15.508,15.505,15.502,15.5,15.498,15.497,15.496,15.495,15.495,15.494,15.494,15.494,15.494,15.494,15.495,15.495,15.496,15.497,15.498,15.499,15.5,15.502,15.504,15.506,15.508,15.509,15.51,15.511,15.512,15.513,15.514,15.515,15.517,15.52,15.523,15.526,15.53,15.534,15.537,15.539,15.539,15.538,15.536,15.535,15.532,15.53,15.529,15.527,15.525,15.524,15.524,15.524,15.525,15.526,15.528,15.53,15.533,15.537,15.541,15.545,15.55,15.554,15.559,15.564,15.568,15.573,15.577,15.58,15.583,15.586,15.587,15.587,15.587,15.585,15.582,15.577,15.57,15.561,15.549,15.536,15.521,15.507,15.494,15.481,15.47
16.877,16.851,16.824,16.794,16.758,16.709,16.645,16.572,16.494,16.418,16.346,16.278,16.215,16.157,16.103,16.053,16.007,15.965,15.926,15.889,15.856,15.824,15.796,15.769,15.745,15.722,15.701,15.682,15.665,15.648,15.633,15.619,15.606,15.594,15.583,15.572,15.563,15.554,15.546,15.539,15.532,15.526,15.52,15.516,15.511,15.507,15.504,15.502,15.499,15.498,15.496,15.495,15.495,15.494,15.494,15.494,15.494,15.494,15.494,15.494,15.494,15.495,15.496,15.497,15.498,15.499,15.501,15.503,15.504,15.506,15.507,15.509,15.509,15.51,15.511,15.513,15.514,15.516,15.519,15.521,15.524,15.527,15.53,15.533,15.534,15.534,15.533,15.532,15.53,15.528,15.526,15.524,15.522,15.521,15.52,15.519,15.519,15.52,15.522,15.524,15.527,15.53,15.535,15.539,15.544,15.549,15.555,15.56,15.565,15.571,15.576,15.58,15.584,15.587,15.59,15.591,15.592,15.591,15.588,15.585,15.579,15.57,15.56,15.547,15.532,15.517,15.504,15.491,15.477,15.462
16.845,16.821,16.795,16.766,16.732,16.689,16.63,16.558,16.482,16.407,16.335,16.269,16.207,16.149,16.096,16.047,16.001,15.959,15.92,15.884,15.851,15.82,15.792,15.766,15.742,15.719,15.699,15.68,15.662,15.646,15.631,15.617,15.604,15.592,15.581,15.571,15.561,15.553,15.545,15.537,15.531,15.525,15.519,15.514,15.51,15.506,15.503,15.501,15.499,15.497,15.496,15.495,15.494,15.493,15.493,15.493,15.493,15.493,15.493,15.493,15.494,15.494,15.495,15.496,15.497,15.499,15.5,15.502,15.503,15.505,15.506,15.507,15.508,15.509,15.51,15.511,15.513,15.515,15.517,15.519,15.522,15.524,15.527,15.528,15.529,15.529,15.528,15.527,15.525,15.523,15.52,15.518,15.516,15.514,15.513,15.512,15.512,15.514,15.516,15.518,15.522,15.526,15.532,15.537,15.543,15.549,15.556,15.562,15.568,15.575,15.58,15.586,15.591,15.594,15.597,15.599,15.599,15.598,15.595,15.59,15.583,15.573,15.559,15.544,15.528,15.514,15.502,15.489,15.475,15.456
16.814,16.791,16.767,16.74,16.708,16.669,16.619,16.551,16.471,16.394,16.322,16.256,16.195,16.139,16.086,16.038,15.993,15.952,15.914,15.878,15.845,15.815,15.787,15.761,15.737,15.716,15.695,15.677,15.659,15.644,15.629,15.615,15.602,15.59,15.579,15.569,15.56,15.551,15.543,15.536,15.529,15.523,15.518,15.513,15.509,15.505,15.502,15.499,15.497,15.496,15.494,15.494,15.493,15.493,15.492,15.492,15.493,15.493,15.493,15.493,15.493,15.494,15.494,15.495,15.497,15.498,15.499,15.5,15.502,15.503,15.504,15.505,15.506,15.507,15.509,15.51,15.512,15.514,15.516,15.518,15.52,15.521,15.523,15.524,15.524,15.524,15.523,15.521,15.518,15.516,15.513,15.509,15.507,15.504,15.502,15.502,15.502,15.503,15.506,15.51,15.515,15.52,15.527,15.534,15.542,15.55,15.558,15.566,15.574,15.582,15.589,15.596,15.603,15.608,15.611,15.613,15.613,15.611,15.607,15.601,15.591,15.577,15.559,15.541,15.526,15.513,15.501,15.49,15.477,15.454
16.796,16.763,16.738,16.713,16.685,16.65,16.606,16.548,16.467,16.379,16.306,16.24,16.18,16.125,16.074,16.027,15.983,15.942,15.905,15.87,15.838,15.808,15.781,15.755,15.732,15.71,15.691,15.672,15.656,15.64,15.625,15.612,15.599,15.587,15.577,15.567,15.557,15.549,15.541,15.534,15.527,15.521,15.516,15.511,15.507,15.503,15.5,15.498,15.496,15.494,15.493,15.492,15.492,15.492,15.491,15.492,15.492,15.492,15.492,15.492,15.492,15.493,15.494,15.495,15.496,15.497,15.498,15.499,15.5,15.502,15.503,15.504,15.505,15.506,15.507,15.509,15.51,15.512,15.514,15.515,15.517,15.518,15.519,15.519,15.519,15.518,15.516,15.513,15.51,15.505,15.501,15.496,15.491,15.487,15.484,15.483,15.483,15.486,15.489,15.495,15.502,15.51,15.52,15.531,15.542,15.553,15.563,15.574,15.585,15.595,15.606,15.617,15.626,15.634,15.639,15.641,15.641,15.638,15.632,15.623,15.609,15.586,15.561,15.541,15.525,15.513,15.503,15.494,15.488,0
16.744,16.726,16.707,16.686,16.661,16.631,16.592,16.54,16.467,16.37,16.283,16.219,16.161,16.107,16.058,16.012,15.969,15.93,15.893,15.859,15.828,15.799,15.772,15.747,15.725,15.704,15.684,15.667,15.65,15.635,15.621,15.607,15.595,15.584,15.573,15.563,15.554,15.546,15.538,15.531,15.524,15.518,15.513,15.508,15.504,15.5,15.498,15.495,15.493,15.492,15.491,15.49,15.49,15.49,15.49,15.49,15.491,15.491,15.491,15.491,15.492,15.492,15.493,15.494,15.495,15.496,15.497,15.498,15.499,15.5,15.501,15.502,15.503,15.504,15.505,15.507,15.508,15.51,15.511,15.512,15.513,15.514,15.514,15.513,15.511,15.507,15.503,15.498,15.492,15.484,15.474,15.464,15.454,15.446,15.441,15.44,15.441,15.445,15.453,15.464,15.476,15.491,15.509,15.527,15.545,15.562,15.578,15.593,15.608,15.625,15.643,15.663,15.681,15.696,15.706,15.711,15.709,15.702,15.688,15.673,15.645,15.602,15.566,15.542,15.526,15.514,15.505,15.498,15.495,0
16.693,16.689,16.676,16.659,16.638,16.61,16.575,16.528,16.46,16.361,16.255,16.189,16.134,16.083,16.035,15.991,15.95,15.912,15.877,15.844,15.813,15.785,15.76,15.736,15.714,15.694,15.676,15.659,15.643,15.628,15.614,15.601,15.589,15.578,15.568,15.559,15.551,15.542,15.534,15.527,15.52,15.514,15.509,15.504,15.5,15.497,15.494,15.492,15.49,15.489,15.488,15.488,15.488,15.488,15.488,15.488,15.489,15.489,15.49,15.49,15.491,15.491,15.492,15.493,15.494,15.495,15.496,15.497,15.497,15.498,15.499,15.5,15.502,15.504,15.506,15.51,15.515,15.52,15.524,15.524,15.524,15.521,15.517,15.514,15.493,15.475,15.452,15.448,15.431,15.405,15.376,15.351,15.333,15.326,15.327,15.336,15.35,15.368,15.392,15.418,15.449,15.482,15.518,15.551,15.579,15.6,15.616,15.631,15.648,15.672,15.706,15.75,15.795,15.835,15.861,15.87,15.861,15.838,15.801,15.765,15.697,15.62,15.572,15.544,15.526,15.515,15.507,15.501,15.499,0
