15.9,15.719,15.599,15.523,15.485,15.483,15.503,15.571,15.767,16.106,16.188,15.373,15.218,15.443,15.531,15.569,15.455,15.465,15.546,14.864,14.559,14.435,14.367,14.396,14.452,14.527,14.745,14.979,15.102,15.15,15.249,14.615,13.32
16.063,15.871,15.723,15.631,15.584,15.567,15.585,15.675,15.95,16.184,15.974,15.208,15.371,15.353,15.423,15.573,15.638,15.496,15.561,15.125,14.663,14.473,14.4,14.429,14.514,14.614,14.806,15,15.107,15.154,15.265,14.53,13.199
16.17,16.021,15.892,15.793,15.729,15.692,15.726,15.916,16.1,15.985,15.576,15.093,15.152,15.254,15.392,15.515,15.633,15.568,15.457,15.273,14.77,14.518,14.443,14.474,14.573,14.704,14.879,15.031,15.114,15.172,15.256,14.295,13.042
16.207,16.114,16.019,15.938,15.912,15.957,16.019,16.138,15.972,15.647,15.292,15.052,15.136,15.317,15.485,15.613,15.666,15.573,15.406,15.206,14.79,14.547,14.489,14.535,14.646,14.798,14.947,15.067,15.196,15.219,14.901,13.714,12.872
16.253,16.199,16.167,16.154,16.153,16.138,16.122,16.053,15.671,15.301,15.044,15.058,15.259,15.462,15.597,15.691,15.716,15.547,15.295,14.99,14.722,14.549,14.541,14.621,14.749,14.894,15.029,15.158,15.22,14.907,14.134,13.15,13.007
16.226,16.184,16.087,15.966,15.872,15.897,15.926,15.733,15.327,15.04,15.001,15.228,15.455,15.604,15.691,15.743,15.698,15.398,15.107,14.799,14.638,14.571,14.625,14.733,14.868,15.01,15.135,15.144,14.853,14.186,13.357,12.877,13.13
15.776,15.789,15.636,15.496,15.504,15.621,15.62,15.4,15.105,15.002,15.225,15.463,15.575,15.657,15.723,15.727,15.546,15.182,14.88,14.664,14.607,14.637,14.729,14.861,15.019,15.131,15.076,14.733,14.158,13.45,12.914,12.914,13.205
15.401,15.369,15.339,15.25,15.255,15.331,15.332,15.188,15.046,15.238,15.483,15.546,15.547,15.636,15.634,15.488,15.186,14.859,14.7,14.623,14.655,14.751,14.887,15.054,15.148,15.023,14.63,14.084,13.517,13.024,12.828,13.001,13.423
15.756,15.357,15.33,15.197,15.066,15.055,15.081,15.086,15.298,15.503,15.552,15.428,15.479,15.49,15.331,15.057,14.777,14.671,14.68,14.731,14.841,14.965,15.081,15.117,14.943,14.546,14.035,13.554,13.173,12.934,12.868,13.173,13.648
15.521,15.531,15.545,15.617,15.585,15.418,15.315,15.43,15.538,15.53,15.401,15.314,15.363,15.301,15.078,14.824,14.702,14.746,14.824,14.907,14.994,15.036,14.997,14.818,14.467,14.003,13.56,13.241,13.056,12.929,13.056,13.474,13.839
15.061,15.002,14.912,14.955,15.204,15.474,15.561,15.566,15.478,15.398,15.283,15.209,15.187,15.103,14.957,14.861,14.875,14.918,14.899,14.823,14.722,14.609,14.467,14.249,13.944,13.605,13.308,13.122,13.041,13.116,13.474,13.844,13.919
14.642,14.741,14.67,14.575,14.783,15.204,15.439,15.465,15.388,15.26,15.121,15.02,14.998,14.968,14.925,14.907,14.909,14.874,14.779,14.634,14.458,14.278,14.09,13.88,13.687,13.518,13.393,13.352,13.471,13.759,14.02,13.995,13.675
14.613,14.47,14.547,14.612,14.768,15.119,15.45,15.37,15.229,15.124,14.982,14.9,14.892,14.879,14.843,14.792,14.72,14.622,14.512,14.43,14.42,14.388,14.301,14.18,14.063,13.986,13.962,13.995,14.195,14.308,13.995,13.388,13.082
14.896,14.596,14.604,14.683,14.848,15.231,15.484,15.325,15.204,15.111,14.976,14.88,14.774,14.624,14.471,14.334,14.2,14.055,13.91,13.836,14.005,14.143,14.237,14.271,14.251,14.285,14.274,14.337,14.332,13.67,13.281,12.889,12.556
15.167,14.974,14.928,14.892,14.891,15.212,15.465,15.296,15.212,15.114,14.942,14.721,14.43,14.151,13.961,13.856,13.736,13.622,13.572,13.717,14.078,14.252,14.267,14.267,14.262,14.543,14.32,13.948,13.514,13.042,12.788,12.501,12.341
15.201,15.186,15.164,15.062,14.95,15.326,15.436,15.237,15.13,14.968,14.707,14.383,14.078,13.917,13.798,13.678,13.562,13.45,13.436,13.664,14.147,14.532,14.588,14.577,14.33,13.879,13.351,13.057,12.79,12.54,12.362,12.309,0
15.34,15.263,15.206,15.064,15.069,15.445,15.377,15.12,14.938,14.7,14.42,14.179,14.097,14.122,14.089,14.085,13.95,13.567,13.364,13.409,13.834,14.229,14.192,13.878,13.348,12.782,12.444,12.426,12.329,12.28,0,0,0
