16.721,16.752,16.771,16.763,16.723,16.65,16.564,16.51,16.525,16.595,16.675,16.752,16.82,16.992,16.424,15.954,16.056,16.003,15.95,15.978,16.003,15.983,15.97,16.01,16.041,15.979,15.957,15.735,14.993,14.304,13.61,13.549,13.997
16.605,16.594,16.583,16.558,16.516,16.477,16.469,16.519,16.614,16.699,16.759,16.824,16.851,17.024,16.816,16.13,15.994,16.041,16.022,16.017,15.994,15.957,15.963,16.022,16.004,15.934,15.933,15.452,14.576,13.937,13.444,13.626,13.981
16.561,16.532,16.51,16.498,16.496,16.528,16.6,16.694,16.757,16.766,16.779,16.853,16.902,17.008,17.011,16.457,15.967,16.011,16.036,16.02,15.975,15.944,15.98,16.037,15.965,15.955,15.881,15.142,14.237,13.604,13.43,13.545,13.717
16.665,16.627,16.615,16.629,16.67,16.731,16.79,16.799,16.726,16.635,16.671,16.817,16.931,17.019,17.098,16.701,16.078,15.933,15.986,15.987,15.973,15.987,16.027,16.025,15.961,15.986,15.742,14.854,13.952,13.4,13.384,13.322,13.291
16.906,16.859,16.837,16.839,16.844,16.826,16.762,16.594,16.399,16.367,16.519,16.732,16.932,17.04,17.144,16.882,16.262,15.898,15.909,15.94,15.963,15.986,16.009,15.959,15.95,15.979,15.52,14.598,13.732,13.344,13.319,13.096,12.876
16.986,16.933,16.908,16.873,16.721,16.474,16.277,16.167,16.16,16.233,16.371,16.556,16.874,17.054,17.168,16.988,16.437,16.004,15.904,15.912,15.931,15.95,15.988,15.936,15.952,15.926,15.173,14.399,13.559,13.324,13.31,13.072,12.707
16.876,16.704,16.492,16.305,16.139,16.052,16.01,16.045,16.132,16.227,16.235,16.377,16.778,17.057,17.177,17.007,16.497,16.197,16.16,16.16,16.135,16.122,16.111,15.936,15.921,15.755,14.83,14.534,13.743,13.35,13.33,13.282,13.259
16.303,16.2,16.067,15.977,15.897,15.812,15.769,15.853,16.02,16.258,16.278,16.343,16.724,17.051,17.143,16.927,16.508,16.415,16.435,16.389,16.306,16.179,15.99,15.72,15.689,15.472,14.682,14.615,14.179,13.776,13.513,13.092,13.29
16.185,16.183,16.112,15.943,15.732,15.529,15.427,15.554,15.842,16.172,16.37,16.419,16.731,17.048,17.06,16.8,16.56,16.525,16.445,16.312,16.072,15.666,15.471,15.499,15.469,15.149,14.679,14.643,14.426,14.044,13.784,13.144,13.141
16.59,16.444,16.083,15.725,15.442,15.233,15.184,15.409,15.811,16.175,16.403,16.481,16.774,17.04,16.944,16.696,16.56,16.461,16.268,15.882,15.278,14.843,14.748,14.947,15.362,15.087,14.721,14.621,14.263,13.848,13.056,12.887,13.369
