13.635,13.731,13.782,13.748,13.544,13.231,13.049,13.268,13.514,13.439,13.393,13.492,13.386,13.027,12.677,12.523,12.557,12.806,12.896,12.492,11.921,11.63,11.494,11.513,11.866,11.808,11.741,11.757,11.882,12.085,12.249,12.333,12.386
13.693,13.765,13.806,13.782,13.649,13.419,13.281,13.454,13.498,13.166,12.918,13.004,13.196,13.201,13.017,12.842,12.784,12.92,12.925,12.58,12.015,11.652,11.464,11.642,11.901,11.809,11.767,11.727,11.772,11.903,12.097,12.25,12.34
13.808,13.78,13.79,13.764,13.685,13.535,13.478,13.579,13.372,12.78,12.433,12.449,12.626,12.885,13.032,13.026,12.987,13.024,12.921,12.574,12.064,11.653,11.458,11.779,11.919,11.855,11.806,11.735,11.682,11.722,11.869,12.041,12.195
13.713,13.665,13.695,13.742,13.727,13.634,13.631,13.661,13.264,12.494,12.173,12.294,12.424,12.548,12.763,12.949,13.054,13.088,12.925,12.512,12.012,11.596,11.494,11.885,11.952,11.892,11.831,11.798,11.705,11.607,11.612,11.72,11.865
13.415,13.354,13.354,13.445,13.572,13.664,13.729,13.753,13.299,12.472,12.117,12.225,12.596,12.612,12.626,12.787,12.999,13.095,12.942,12.471,11.933,11.523,11.555,11.958,11.982,11.869,11.808,11.832,11.819,11.708,11.526,11.451,11.487
13.183,13.17,13.145,13.162,13.253,13.435,13.686,13.842,13.482,12.709,12.214,12.199,12.63,12.797,12.686,12.713,12.924,13.062,12.935,12.462,11.849,11.475,11.647,12.014,11.973,11.793,11.78,11.811,11.82,11.851,11.807,11.561,11.427
13.215,13.269,13.297,13.288,13.229,13.186,13.391,13.788,13.68,13.066,12.467,12.267,12.615,12.922,12.77,12.714,12.896,13.005,12.891,12.442,11.762,11.473,11.775,12.045,11.929,11.732,11.804,11.83,11.806,11.768,11.811,11.821,11.718
13.264,13.322,13.373,13.42,13.455,13.377,13.189,13.488,13.749,13.372,12.722,12.353,12.642,12.96,12.791,12.747,12.882,12.948,12.837,12.358,11.646,11.52,11.886,12.035,11.874,11.767,11.863,11.861,11.841,11.785,11.761,11.78,11.816
13.226,13.274,13.323,13.375,13.43,13.503,13.339,13.257,13.7,13.54,12.896,12.393,12.666,12.938,12.786,12.795,12.875,12.901,12.736,12.109,11.533,11.61,11.978,11.999,11.781,11.878,11.916,11.916,11.855,11.762,11.78,11.855,11.859
13.205,13.247,13.299,13.35,13.397,13.459,13.469,13.255,13.542,13.588,12.939,12.374,12.669,12.9,12.804,12.826,12.864,12.784,12.404,11.794,11.525,11.773,12.021,11.966,11.873,11.973,11.98,11.956,11.902,11.763,11.79,12.009,12.02
13.207,13.25,13.312,13.357,13.399,13.44,13.498,13.289,13.453,13.564,12.866,12.328,12.664,12.857,12.81,12.804,12.718,12.438,11.983,11.633,11.677,11.941,12.044,11.953,11.994,12.048,12.022,11.97,11.925,11.759,11.769,12.02,11.948
13.212,13.288,13.346,13.369,13.402,13.443,13.478,13.31,13.421,13.437,12.682,12.278,12.624,12.759,12.674,12.564,12.34,12.014,11.735,11.687,11.861,12.031,12.041,12.036,12.048,12.062,12.014,11.943,11.915,11.785,11.707,11.823,11.627
13.248,13.34,13.352,13.351,13.386,13.434,13.435,13.319,13.385,13.241,12.456,12.209,12.48,12.495,12.334,12.15,11.934,11.752,11.691,11.761,11.877,11.951,11.983,12.003,12.016,12.012,11.973,11.887,11.871,11.806,11.643,11.619,11.5
13.325,13.347,13.294,13.283,13.328,13.382,13.377,13.319,13.327,12.969,12.235,12.092,12.248,12.159,11.978,11.844,11.758,11.748,11.809,11.884,11.932,11.957,11.968,11.974,11.969,11.945,11.892,11.857,11.83,11.801,11.686,11.59,11.483
13.357,13.292,13.201,13.182,13.233,13.298,13.315,13.295,13.196,12.683,12.036,11.946,12.018,11.912,11.808,11.788,11.816,11.859,11.888,11.898,11.907,11.924,11.939,11.951,11.935,11.899,11.855,11.851,11.815,11.807,11.758,11.71,11.471
13.34,13.24,13.126,13.088,13.138,13.219,13.273,13.267,13.009,12.413,11.871,11.82,11.871,11.82,11.799,11.817,11.817,11.811,11.816,11.84,11.883,11.938,11.977,11.986,11.94,11.906,11.886,11.902,11.878,11.848,11.836,11.712,0
13.331,13.241,13.12,13.051,13.088,13.187,13.254,13.17,12.796,12.182,11.754,11.752,11.819,11.808,11.781,11.748,11.762,11.801,11.842,11.88,11.92,11.977,12.005,11.989,11.929,11.94,11.929,11.945,11.89,11.916,0,0,0
13.329,13.275,13.176,13.075,13.087,13.174,13.206,13.031,12.604,12.047,11.712,11.724,11.784,11.755,11.703,11.765,11.874,11.969,12.005,11.979,11.923,11.948,11.956,11.948,11.917,11.934,0,0,0,0,0,0,0
13.285,13.264,13.228,13.137,13.116,13.168,13.14,12.897,12.456,11.971,11.687,11.681,11.701,11.702,11.828,11.976,12.091,12.152,12.151,12.022,11.851,11.876,11.912,11.911,11.79,11.833,0,0,0,0,0,0,0
13.18,13.179,13.224,13.202,13.155,13.151,13.116,12.87,12.442,11.982,11.734,11.705,11.767,11.946,12.125,12.234,12.236,12.206,12.168,11.995,11.758,11.774,11.829,11.681,11.595,0,0,0,0,0,0,0,0
13.045,13.039,13.123,13.202,13.214,13.167,13.135,12.967,12.625,12.235,12.016,11.992,12.112,12.255,12.34,12.319,12.207,12.142,12.109,11.951,11.679,11.643,11.65,11.451,0,0,0,0,0,0,0,0,0
12.956,12.879,12.904,13.071,13.207,13.179,13.143,13.043,12.814,12.525,12.366,12.334,12.36,12.397,12.368,12.246,12.074,12.046,11.98,11.754,11.508,11.52,11.505,0,0,0,0,0,0,0,0,0,0
12.917,12.718,12.709,12.873,13.101,13.178,13.103,13.014,12.857,12.636,12.502,12.397,12.39,12.392,12.305,12.072,11.889,11.872,11.802,0,0,0,0,0,0,0,0,0,0,0,0,0,0
