17.514,17.422,17.184,16.809,16.463,16.335,16.446,16.643,16.771,16.822,16.849,16.881,16.936,16.985,16.991,16.965,16.931,16.895,16.857,16.82,16.798,16.779,16.747,16.71,16.692,16.715,16.781,16.862,16.962,16.948,16.752,16.649,16.638
17.545,17.55,17.463,17.191,16.748,16.388,16.336,16.53,16.719,16.799,16.827,16.855,16.907,16.966,16.983,16.959,16.922,16.893,16.863,16.833,16.811,16.794,16.77,16.743,16.736,16.765,16.84,16.922,16.986,16.872,16.665,16.616,16.642
17.549,17.574,17.589,17.506,17.188,16.659,16.315,16.381,16.612,16.748,16.793,16.813,16.847,16.909,16.953,16.952,16.925,16.898,16.878,16.858,16.838,16.818,16.796,16.781,16.791,16.836,16.92,16.968,16.917,16.74,16.599,16.624,16.686
17.594,17.587,17.602,17.621,17.55,17.145,16.515,16.274,16.448,16.652,16.742,16.777,16.792,16.835,16.888,16.913,16.905,16.889,16.888,16.888,16.882,16.871,16.857,16.855,16.879,16.924,16.956,16.903,16.761,16.632,16.599,16.653,16.687
17.679,17.649,17.629,17.625,17.666,17.563,17.008,16.356,16.282,16.494,16.647,16.728,16.75,16.761,16.798,16.836,16.846,16.822,16.798,16.791,16.798,16.815,16.848,16.885,16.913,16.914,16.861,16.754,16.637,16.595,16.618,16.652,16.653
17.76,17.725,17.701,17.663,17.668,17.694,17.605,16.758,16.245,16.301,16.483,16.619,16.698,16.711,16.714,16.735,16.767,16.807,16.819,16.816,16.814,16.82,16.835,16.855,16.861,16.83,16.721,16.57,16.473,16.567,16.588,16.581,16.488
17.828,17.787,17.757,17.732,17.699,17.686,17.796,17.42,16.506,16.186,16.287,16.424,16.574,16.657,16.669,16.654,16.66,16.713,16.771,16.793,16.808,16.816,16.815,16.795,16.739,16.639,16.516,16.43,16.425,16.493,16.517,16.391,16.053
17.863,17.84,17.799,17.783,17.744,17.726,17.739,17.939,17.171,16.313,16.187,16.207,16.336,16.496,16.604,16.623,16.595,16.582,16.622,16.651,16.676,16.683,16.669,16.626,16.56,16.488,16.447,16.453,16.462,16.356,15.977,15.438,15.21
17.86,17.867,17.84,17.823,17.771,17.775,17.629,17.771,17.563,16.729,16.361,16.185,16.135,16.205,16.376,16.524,16.57,16.54,16.519,16.53,16.532,16.533,16.514,16.492,16.467,16.418,16.361,16.271,16.086,15.753,15.344,15.087,15.128
17.856,17.879,17.87,17.854,17.814,17.77,17.714,17.716,17.774,17.196,16.818,16.608,16.382,16.108,16.036,16.192,16.345,16.437,16.458,16.472,16.517,16.545,16.506,16.43,16.362,16.253,16.114,15.918,15.619,15.277,15.056,15.031,14.98
17.864,17.893,17.894,17.883,17.853,17.778,17.748,17.717,17.817,17.62,17.333,17.301,17.323,16.831,16.176,15.98,16.002,16.084,16.166,16.186,16.168,16.159,16.091,15.999,15.895,15.819,15.723,15.542,15.288,15.036,14.864,14.822,14.884
17.881,17.907,17.916,17.915,17.875,17.786,17.742,17.72,17.748,17.814,17.668,17.537,17.754,17.883,17.452,16.684,16.321,16.163,16.076,16.149,16.234,16.298,16.343,16.226,15.822,15.574,15.339,15.101,14.96,14.852,14.806,14.922,15.157
17.901,17.919,17.936,17.936,17.873,17.758,17.702,17.734,17.787,17.901,17.873,17.75,17.677,17.785,17.98,17.805,17.422,17.223,16.923,16.594,16.47,16.742,17.283,16.958,15.892,15.51,15.641,15.713,15.564,15.335,15.225,15.31,15.491
17.911,17.922,17.943,17.928,17.825,17.691,17.633,17.71,17.783,17.933,17.983,17.896,17.753,17.782,17.984,17.92,17.678,17.616,17.731,17.904,17.802,17.446,17.624,16.509,15.272,15.232,15.596,15.788,15.722,15.592,15.524,15.391,15.172
17.903,17.912,17.926,17.875,17.733,17.604,17.567,17.673,17.849,17.981,18.007,17.916,17.836,17.789,17.69,17.536,17.417,17.394,17.497,17.801,17.899,17.798,17.559,15.17,14.668,15.27,15.541,15.329,14.925,15.04,14.978,14.497,14.409
17.868,17.875,17.866,17.772,17.609,17.519,17.572,17.681,17.849,17.971,17.949,17.877,17.768,17.738,17.625,17.48,17.546,17.568,17.493,17.715,17.852,17.106,15.265,14.458,14.606,14.6,14.399,13.972,13.871,14.073,13.964,13.823,0
17.794,17.802,17.765,17.623,17.482,17.499,17.607,17.716,17.837,17.944,17.915,17.802,17.724,17.674,17.597,17.628,17.589,17.437,17.394,17.72,17.491,16.635,14.969,14.721,14.335,14.12,13.869,13.675,13.435,13.378,0,0,0
17.701,17.703,17.619,17.451,17.412,17.566,17.688,17.74,17.844,17.94,17.924,17.772,17.692,17.724,17.746,17.618,17.184,16.796,17.14,17.713,17.054,15.799,15.239,15.225,15.218,15.001,0,0,0,0,0,0,0
17.587,17.564,17.441,17.333,17.46,17.71,17.805,17.805,17.844,17.923,17.941,17.81,17.719,17.983,17.643,17.046,16.305,16.207,17.213,17.601,16.815,14.986,14.854,15.212,14.881,14.656,0,0,0,0,0,0,0
17.519,17.44,17.319,17.341,17.606,17.739,17.87,17.881,17.886,17.918,17.947,17.804,17.841,18.068,17.287,15.919,15.03,15.905,16.853,16.348,15.125,14.251,14.68,14.496,14.283,0,0,0,0,0,0,0,0
17.499,17.459,17.436,17.491,17.549,17.721,17.954,18.015,17.977,17.934,17.969,17.895,18.113,18.065,16.098,14.874,14.321,15.229,15.774,15.012,13.889,13.645,13.839,14.012,0,0,0,0,0,0,0,0,0
