13.717,13.659,13.506,13.302,13.091,13.274,13.294,12.901,12.307,12.3,12.255,12.128,12.029,12.001,12.012,12.019,12.024,12.025,12.017,12,11.977,11.946,11.912,11.891,11.916,11.979,12.038,12.097,12.126,12.111,12.107,12.13,12.15
13.508,13.432,13.377,13.327,13.135,13.192,13.31,13.032,12.402,12.312,12.314,12.219,12.109,12.055,12.071,12.083,12.077,12.065,12.05,12.036,12.013,11.974,11.924,11.887,11.889,11.931,12.003,12.087,12.122,12.103,12.092,12.109,12.126
13.313,13.27,13.261,13.304,13.191,13.156,13.307,13.138,12.512,12.325,12.358,12.318,12.263,12.247,12.286,12.284,12.249,12.192,12.126,12.076,12.048,12.018,11.97,11.909,11.867,11.877,11.95,12.055,12.114,12.104,12.082,12.084,12.095
13.145,13.121,13.16,13.269,13.227,13.154,13.293,13.209,12.612,12.345,12.384,12.386,12.383,12.401,12.441,12.45,12.431,12.375,12.29,12.194,12.118,12.073,12.038,11.983,11.911,11.861,11.892,11.996,12.085,12.106,12.086,12.074,12.075
12.993,12.966,13.038,13.225,13.246,13.161,13.282,13.248,12.685,12.366,12.401,12.422,12.448,12.482,12.512,12.532,12.544,12.531,12.485,12.408,12.308,12.203,12.124,12.084,12.031,11.953,11.892,11.934,12.019,12.079,12.089,12.087,12.069
12.936,12.915,12.98,13.202,13.258,13.159,13.279,13.268,12.722,12.38,12.415,12.44,12.484,12.528,12.568,12.619,12.652,12.654,12.64,12.609,12.56,12.485,12.375,12.251,12.135,12.097,12.025,11.972,11.96,12.017,12.034,12.096,12.14
12.991,12.951,13.012,13.241,13.264,13.148,13.291,13.259,12.719,12.385,12.426,12.454,12.519,12.581,12.648,12.694,12.697,12.698,12.704,12.698,12.673,12.634,12.597,12.549,12.382,12.248,12.144,12.117,12.074,12.03,11.957,11.961,12.037
13.101,13.051,13.151,13.295,13.232,13.149,13.313,13.205,12.68,12.384,12.435,12.475,12.563,12.636,12.675,12.636,12.587,12.598,12.644,12.699,12.712,12.663,12.599,12.553,12.527,12.518,12.477,12.389,12.245,12.084,12.076,12.116,12.121
13.257,13.229,13.28,13.27,13.174,13.187,13.316,13.098,12.609,12.378,12.449,12.51,12.609,12.654,12.592,12.432,12.346,12.355,12.43,12.553,12.671,12.7,12.62,12.526,12.479,12.497,12.494,12.484,12.449,12.368,12.323,12.297,12.225
13.326,13.289,13.248,13.177,13.154,13.243,13.252,12.939,12.519,12.377,12.472,12.552,12.639,12.612,12.428,12.21,12.141,12.159,12.237,12.364,12.526,12.686,12.694,12.547,12.425,12.438,12.465,12.456,12.475,12.493,12.453,12.369,12.157
13.249,13.194,13.144,13.135,13.192,13.229,13.089,12.746,12.438,12.391,12.508,12.593,12.641,12.528,12.273,12.083,12.072,12.111,12.195,12.312,12.444,12.619,12.706,12.588,12.426,12.376,12.414,12.422,12.449,12.476,12.418,12.245,11.964
13.131,13.108,13.116,13.152,13.162,13.074,12.851,12.563,12.39,12.425,12.55,12.62,12.619,12.449,12.193,12.066,12.096,12.144,12.234,12.355,12.48,12.626,12.698,12.608,12.422,12.339,12.371,12.39,12.423,12.453,12.393,12.139,11.962
13.075,13.082,13.086,13.058,12.971,12.814,12.61,12.436,12.388,12.475,12.587,12.632,12.592,12.408,12.203,12.135,12.154,12.204,12.308,12.446,12.574,12.704,12.728,12.595,12.373,12.284,12.28,12.315,12.373,12.44,12.419,12.195,12.035
13.014,12.982,12.916,12.816,12.694,12.563,12.448,12.391,12.425,12.526,12.612,12.633,12.575,12.412,12.248,12.211,12.22,12.28,12.411,12.567,12.694,12.792,12.757,12.554,12.316,12.215,12.158,12.167,12.253,12.392,12.387,12.195,12.018
12.87,12.776,12.664,12.56,12.479,12.422,12.396,12.413,12.478,12.564,12.623,12.626,12.568,12.43,12.316,12.276,12.285,12.38,12.544,12.697,12.799,12.849,12.73,12.503,12.253,12.157,12.042,12,12.069,12.17,12.19,12.061,11.946
12.7,12.578,12.475,12.415,12.392,12.389,12.405,12.443,12.504,12.567,12.605,12.599,12.549,12.44,12.365,12.326,12.372,12.521,12.692,12.802,12.852,12.842,12.643,12.413,12.24,12.195,12.066,11.994,12.028,12.045,12.04,12.005,0
12.546,12.431,12.371,12.368,12.384,12.401,12.426,12.465,12.51,12.55,12.57,12.558,12.513,12.442,12.38,12.394,12.523,12.7,12.821,12.862,12.859,12.783,12.559,12.376,12.241,12.222,12.165,12.17,12.221,12.286,0,0,0
12.449,12.378,12.39,12.441,12.455,12.434,12.399,12.37,12.378,12.431,12.463,12.46,12.426,12.393,12.431,12.566,12.741,12.857,12.883,12.863,12.824,12.679,12.429,12.326,12.227,12.319,0,0,0,0,0,0,0
12.407,12.393,12.474,12.569,12.598,12.6,12.624,12.647,12.574,12.492,12.449,12.438,12.462,12.543,12.683,12.826,12.905,12.891,12.834,12.755,12.659,12.451,12.245,12.201,12.276,12.3,0,0,0,0,0,0,0
12.398,12.408,12.5,12.594,12.593,12.554,12.549,12.593,12.662,12.689,12.699,12.728,12.777,12.852,12.914,12.914,12.859,12.748,12.647,12.409,12.197,12.179,12.228,12.29,12.32,0,0,0,0,0,0,0,0
12.392,12.401,12.46,12.505,12.506,12.522,12.577,12.656,12.738,12.808,12.866,12.888,12.896,12.874,12.837,12.731,12.635,12.48,12.253,12.191,12.21,12.301,12.341,12.317,0,0,0,0,0,0,0,0,0
12.39,12.393,12.411,12.433,12.497,12.607,12.728,12.833,12.918,12.981,12.965,12.87,12.813,12.652,12.551,12.45,12.35,12.232,12.163,12.201,12.283,12.381,12.42,0,0,0,0,0,0,0,0,0,0
12.353,12.381,12.465,12.629,12.802,12.924,13.003,13.052,13.079,13.05,12.87,12.653,12.575,12.277,12.308,12.245,12.165,12.087,12.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.852,12.953,13.045,13.086,13.082,13.063,13.067,13.063,13.014,12.866,12.603,12.418,12.33,12.048,12.111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.06,13.098,13.088,13.018,12.952,12.916,12.938,12.875,12.772,12.724,12.633,12.557,12.299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.015,13.076,13.012,12.926,12.882,12.824,12.766,12.765,12.755,12.777,12.766,12.605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.053,13.094,12.977,12.919,12.886,12.851,12.834,12.83,12.802,12.77,12.817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.072,13.082,12.957,12.91,12.922,12.921,12.899,12.882,12.872,12.822,12.809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.096,13.091,12.969,12.914,12.896,12.876,12.863,12.882,12.864,12.843,12.824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.112,13.109,0,0,0,0,0,12.882,12.875,12.87,12.854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
