17.908,17.929,17.946,18.004,17.425,17.289,17.49,17.694,17.795,17.798,17.798,17.792,18.022,18.257,18.282,18.266,18.199,18.069,17.929,17.911,17.963,17.737,17.277,16.723,16.157,15.545,15.212,15.639,16.558,17.048,17.099,16.863,16.66
17.987,17.987,18.024,17.919,17.24,17.344,17.527,17.643,17.73,17.786,17.826,17.795,17.822,18.036,18.184,18.246,18.212,18.056,17.881,17.819,17.826,17.526,17.006,16.389,15.669,15.101,15.319,16.037,16.817,17.136,17.062,17.007,16.962
18.079,18.068,18.064,17.531,17.192,17.441,17.596,17.672,17.691,17.716,17.778,17.821,17.792,17.842,17.979,18.108,18.136,17.994,17.792,17.718,17.626,17.211,16.585,15.851,15.097,14.955,15.382,16.011,16.673,17.04,17.155,17.196,17.173
18.157,18.116,17.792,17.095,17.305,17.5,17.627,17.695,17.714,17.722,17.769,17.829,17.803,17.729,17.775,17.944,18.036,17.88,17.683,17.591,17.34,16.763,16.024,15.238,14.741,14.689,14.894,15.476,16.288,16.789,16.974,16.872,16.638
18.045,17.755,17.319,17.108,17.326,17.405,17.52,17.637,17.714,17.737,17.744,17.759,17.729,17.665,17.724,17.892,17.917,17.725,17.568,17.373,16.907,16.179,15.403,14.866,14.571,14.355,14.595,14.969,15.585,16.222,16.666,16.714,16.36
17.693,17.298,17.072,17.118,17.165,17.196,17.305,17.454,17.611,17.721,17.754,17.744,17.732,17.732,17.784,17.828,17.738,17.564,17.368,16.983,16.326,15.636,15.289,15.452,15.41,15.491,16.358,16.211,15.319,15.608,15.848,16.419,16.521
17.357,17.07,17.006,17.037,17.003,17.019,17.076,17.18,17.329,17.489,17.619,17.691,17.719,17.723,17.698,17.625,17.492,17.294,16.961,16.407,15.781,15.506,16.033,16.766,17.12,17.055,16.94,17.164,17.057,16.825,15.276,14.914,15.386
17.152,16.997,17.012,17.011,16.985,16.982,16.965,16.997,17.068,17.174,17.29,17.382,17.425,17.416,17.362,17.262,17.097,16.818,16.392,15.925,15.746,16.261,17.047,17.239,16.826,16.225,15.946,15.934,16.465,17.258,16.466,15.093,14.186
17.063,17.012,17.052,17.071,17.071,17.05,17.01,16.958,16.911,16.889,16.9,16.923,16.94,16.927,16.872,16.763,16.583,16.335,16.064,16.027,16.456,17.078,17.237,16.879,16.219,15.867,15.932,15.972,15.795,16.445,16.913,15.707,14.426
17.063,17.101,17.199,17.271,17.277,17.209,17.115,17.043,16.995,16.944,16.876,16.795,16.717,16.635,16.555,16.462,16.359,16.286,16.355,16.696,17.214,17.425,17.259,16.772,16.023,15.951,16.432,16.675,16.498,16.445,16.923,16.008,14.458
