18.4,18.741,18.809,18.926,18.963,18.872,18.885,18.562,17.941,17.487,17.361,17.363,17.37,17.453,17.525,17.467,17.59,18.053,18.425,18.267,17.99,17.665,17.404,17.295,17.261,17.262,17.387,17.537,17.708,17.781,17.516,17.112,16.868
17.965,18.517,18.796,18.879,18.976,18.94,18.893,18.777,18.363,17.713,17.36,17.345,17.337,17.432,17.631,17.656,17.664,18.036,18.284,18.058,17.776,17.499,17.357,17.327,17.389,17.508,17.652,17.769,17.745,17.678,17.146,16.701,16.652
17.696,18.198,18.696,18.873,18.955,18.976,18.933,18.858,18.594,17.915,17.379,17.327,17.326,17.407,17.658,17.837,17.885,18.06,18.095,17.849,17.59,17.418,17.368,17.433,17.507,17.568,17.787,17.743,17.572,17.407,16.609,16.388,16.706
17.624,18.036,18.538,18.841,18.958,18.98,18.953,18.908,18.626,17.927,17.374,17.31,17.306,17.374,17.621,17.855,17.934,17.963,17.868,17.641,17.476,17.403,17.459,17.508,17.444,17.62,17.768,17.427,17.311,17.064,16.048,16.35,16.986
17.595,17.998,18.465,18.818,18.96,18.974,18.971,18.909,18.47,17.676,17.31,17.299,17.287,17.315,17.501,17.709,17.785,17.751,17.65,17.518,17.449,17.485,17.53,17.477,17.535,17.58,17.429,17.004,17.128,16.739,15.603,16.499,17.188
17.641,18.021,18.461,18.813,18.96,18.966,18.961,18.742,18.016,17.403,17.28,17.28,17.254,17.243,17.361,17.527,17.614,17.612,17.564,17.522,17.533,17.533,17.478,17.505,17.547,17.297,16.972,16.761,17.079,16.459,15.304,16.537,17.126
17.775,18.114,18.5,18.825,18.964,18.939,18.805,18.263,17.557,17.303,17.246,17.246,17.217,17.174,17.232,17.365,17.469,17.507,17.513,17.505,17.469,17.42,17.439,17.559,17.329,16.972,16.765,16.721,17.096,16.236,15.117,16.427,17.024
17.976,18.248,18.562,18.847,18.965,18.88,18.512,17.902,17.503,17.336,17.209,17.231,17.192,17.108,17.093,17.155,17.242,17.312,17.359,17.391,17.437,17.539,17.645,17.377,17.069,16.835,16.737,16.743,17.116,16.132,15.019,16.169,17.066
18.209,18.385,18.616,18.872,18.953,18.739,18.296,17.913,17.771,17.468,17.296,17.321,17.277,17.167,17.106,17.123,17.189,17.282,17.39,17.497,17.577,17.569,17.454,17.247,16.927,16.687,16.636,16.721,17.13,16.329,14.827,15.397,16.16
18.418,18.485,18.643,18.903,18.919,18.594,18.231,18.054,17.86,17.61,17.6,17.614,17.563,17.467,17.406,17.417,17.476,17.552,17.623,17.676,17.746,17.823,17.547,17.082,16.563,16.406,16.494,16.726,17.11,16.545,14.517,14.218,14.775
18.587,18.539,18.668,18.931,18.857,18.482,18.197,18.049,17.89,17.912,17.936,17.919,17.888,17.834,17.785,17.767,17.779,17.805,17.835,18.013,18.353,18.249,17.345,16.478,16.094,16.329,16.562,16.797,16.811,16.278,14.484,13.811,13.605
18.741,18.583,18.726,18.974,18.765,18.385,18.166,18.109,18.208,18.291,18.288,18.282,18.253,18.221,18.186,18.181,18.245,18.28,18.352,18.656,18.953,18.026,16.591,15.689,16.071,16.665,16.768,16.647,15.562,14.458,14.35,14.08,13.056
18.819,18.629,18.808,18.99,18.666,18.31,18.22,18.398,18.619,18.675,18.668,18.687,18.702,18.705,18.764,18.804,18.797,18.825,18.749,18.952,18.857,16.812,15.778,15.248,16.374,17.079,16.694,15.562,13.567,12.978,13.857,12.999,12.483
18.766,18.708,18.932,18.979,18.585,18.283,18.331,18.555,18.585,18.422,18.37,18.367,18.409,18.41,18.657,18.906,18.654,18.555,18.273,18.515,17.523,15.605,15.436,15.01,16.21,16.953,16.31,14.922,12.975,12.728,12.875,12.23,12.106
18.719,18.862,19.047,18.962,18.538,18.292,18.399,18.579,18.442,18.272,18.252,18.196,18.188,18.23,18.592,18.962,18.305,18.019,17.423,17.616,16.08,15.146,15.101,14.349,15.124,16.232,16.08,14.94,13.616,13.238,13.017,12.621,12.023
18.751,18.976,19.129,18.976,18.533,18.3,18.425,18.592,18.456,18.349,18.317,18.232,18.122,18.233,18.675,18.903,17.63,17.282,16.232,16.19,15.091,14.786,14.692,13.412,13.724,14.887,15.54,14.657,13.401,12.511,12.412,12.106,0
18.842,19.037,19.193,19.041,18.558,18.3,18.395,18.591,18.554,18.522,18.423,18.277,18.157,18.365,18.817,18.587,16.712,16.503,15.156,15.264,14.784,14.457,14.484,13.207,12.886,13.294,13.778,13.432,12.77,12.46,0,0,0
19.037,19.133,19.26,19.142,18.682,18.349,18.321,18.481,18.512,18.466,18.382,18.258,18.186,18.533,18.823,17.675,15.529,15.673,14.621,14.893,14.924,14.287,14.332,13.399,13.267,13.334,0,0,0,0,0,0,0
19.216,19.235,19.28,19.199,18.84,18.471,18.313,18.342,18.358,18.342,18.278,18.199,18.282,18.729,18.502,15.589,14.627,14.255,14.415,15.047,14.819,13.883,14.135,13.633,13.312,13.011,0,0,0,0,0,0,0
19.053,19.136,19.164,19.112,18.915,18.636,18.429,18.335,18.288,18.255,18.244,18.227,18.485,18.783,18.044,14.017,14.262,13.719,14.237,14.567,14.193,13.505,13.762,13.297,13.082,0,0,0,0,0,0,0,0
18.872,18.867,18.853,18.837,18.781,18.631,18.476,18.366,18.292,18.279,18.275,18.39,18.735,18.426,15.702,13.286,13.63,13.354,13.505,13.786,13.544,13.319,13.394,13.354,0,0,0,0,0,0,0,0,0
18.314,18.566,18.743,18.703,18.652,18.556,18.468,18.399,18.375,18.429,18.451,18.678,18.76,18.53,15.657,13.349,13.408,13.112,13.092,13.156,13.009,12.991,13.166,0,0,0,0,0,0,0,0,0,0
17.482,17.811,18.12,18.419,18.595,18.641,18.655,18.644,18.664,18.721,18.745,18.962,18.96,18.196,14.328,12.964,13.046,13.084,13.213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.863,18.185,18.262,18.281,18.436,18.6,18.748,18.864,18.964,18.981,18.915,18.977,18.118,17.012,14.852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.256,18.769,18.915,18.837,18.87,18.836,18.937,18.995,19.016,18.957,19.126,18.047,17.123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.716,19.232,19.359,18.183,17.358,17.897,18.467,18.818,19.047,19.061,18.535,17.494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.463,17.917,16.798,15.924,17.323,18.366,18.979,19.166,19.116,18.747,18.117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.983,15.014,14.555,15.976,17.598,18.241,18.556,18.841,18.903,18.257,17.723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.369,14.024,14.392,15.644,16.406,16.805,17.187,17.648,18.379,17.458,17.132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.815,14.787,0,0,0,0,0,16.296,16.876,16.246,16.793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
