14.064,14.052,14.066,14.113,14.184,14.251,14.284,14.265,14.218,14.191,14.18,14.149,14.041,13.804,13.391,12.882,12.575,12.49,12.414,12.347,12.383,12.558,12.799,12.971,13.072,13.179,13.264,13.297,13.335,13.403,13.466,13.495,13.491
14.193,14.2,14.22,14.25,14.281,14.298,14.284,14.248,14.214,14.195,14.18,14.158,14.1,13.953,13.621,13.072,12.654,12.569,12.506,12.378,12.336,12.467,12.699,12.879,12.97,13.071,13.183,13.243,13.264,13.287,13.313,13.329,13.324
14.243,14.262,14.274,14.288,14.298,14.297,14.284,14.263,14.238,14.215,14.198,14.187,14.169,14.093,13.846,13.315,12.775,12.679,12.658,12.467,12.314,12.363,12.567,12.768,12.859,12.927,13.031,13.121,13.169,13.195,13.21,13.211,13.192
14.19,14.218,14.253,14.262,14.267,14.274,14.284,14.294,14.296,14.281,14.258,14.237,14.226,14.178,13.991,13.532,12.929,12.817,12.886,12.652,12.355,12.28,12.407,12.623,12.749,12.787,12.834,12.904,12.957,12.983,12.988,12.97,12.926
14.237,14.16,14.16,14.193,14.21,14.221,14.234,14.261,14.296,14.317,14.317,14.295,14.274,14.229,14.057,13.643,13.075,12.965,13.171,12.945,12.504,12.273,12.257,12.428,12.619,12.687,12.686,12.689,12.703,12.707,12.694,12.666,12.625
14.285,14.297,14.28,14.24,14.199,14.184,14.199,14.237,14.283,14.316,14.33,14.324,14.307,14.269,14.097,13.652,13.15,13.1,13.44,13.282,12.781,12.401,12.214,12.222,12.411,12.583,12.626,12.606,12.581,12.566,12.553,12.539,12.523
14.164,14.208,14.25,14.288,14.314,14.316,14.301,14.294,14.31,14.33,14.339,14.33,14.316,14.29,14.146,13.63,13.13,13.204,13.614,13.556,13.125,12.66,12.372,12.164,12.155,12.351,12.514,12.566,12.558,12.536,12.505,12.46,12.407
14.127,14.125,14.132,14.148,14.172,14.209,14.265,14.324,14.352,14.354,14.358,14.339,14.307,14.274,14.203,13.647,13.081,13.251,13.655,13.717,13.454,12.933,12.66,12.431,12.113,12.073,12.221,12.327,12.316,12.246,12.141,12.002,11.838
14.327,14.3,14.258,14.217,14.188,14.169,14.153,14.147,14.164,14.234,14.343,14.369,14.313,14.233,14.237,13.746,13.075,13.205,13.588,13.814,13.739,13.156,12.803,12.785,12.528,12.119,12.007,12.095,12.062,11.99,11.883,11.754,11.622
14.469,14.439,14.412,14.391,14.371,14.35,14.322,14.272,14.203,14.139,14.129,14.215,14.289,14.24,14.263,13.934,13.153,13.071,13.485,13.863,13.969,13.488,12.866,12.723,12.935,12.56,12.025,12.075,12.237,12.194,12.085,11.96,11.877
14.379,14.347,14.334,14.35,14.374,14.4,14.426,14.445,14.418,14.328,14.21,14.138,14.187,14.211,14.249,14.169,13.461,13.113,13.578,13.937,14.115,13.869,13.121,12.592,12.815,12.944,12.176,11.885,12.097,12.127,12.11,12.175,12.182
