14.288,14.256,14.22,14.185,14.165,14.155,14.13,14.287,14.046,13.092,12.41,12.285,12.315,12.356,12.364,12.303,12.188,12.056,11.988,11.989,12.01,12.031,12.027,12.033,12.075,12.142,12.2,12.235,12.216,12.091,12.033,12.103,12.177
14.151,14.195,14.217,14.228,14.223,14.207,14.143,14.211,14.27,13.596,12.742,12.313,12.282,12.327,12.37,12.367,12.322,12.221,12.098,12.023,12.009,12.02,12.039,12.078,12.122,12.152,12.176,12.225,12.228,12.104,12.024,12.094,12.172
13.715,13.793,13.898,14.037,14.142,14.22,14.205,14.184,14.317,14.027,13.242,12.544,12.274,12.287,12.341,12.37,12.38,12.367,12.303,12.219,12.158,12.13,12.124,12.123,12.122,12.096,12.134,12.196,12.24,12.119,12.009,12.063,12.147
13.741,13.587,13.536,13.689,13.842,13.995,14.138,14.172,14.282,14.278,13.761,12.986,12.417,12.26,12.298,12.338,12.361,12.381,12.374,12.333,12.281,12.228,12.17,12.105,12.058,12.049,12.093,12.166,12.246,12.144,11.998,12.009,12.085
13.714,13.645,13.574,13.523,13.535,13.651,13.859,14.039,14.186,14.334,14.147,13.516,12.79,12.337,12.262,12.301,12.333,12.359,12.358,12.309,12.238,12.161,12.083,12.031,12.012,12.094,12.123,12.165,12.251,12.203,12.022,11.952,11.985
13.753,13.693,13.595,13.48,13.413,13.44,13.563,13.785,14.005,14.238,14.318,13.97,13.287,12.64,12.293,12.265,12.309,12.356,12.382,12.336,12.249,12.164,12.087,12.021,12.066,12.198,12.239,12.22,12.259,12.288,12.146,11.959,11.933
13.78,13.739,13.649,13.52,13.387,13.319,13.377,13.548,13.776,14.047,14.292,14.238,13.752,13.068,12.517,12.263,12.264,12.328,12.394,12.366,12.275,12.195,12.127,12.031,12.049,12.201,12.251,12.237,12.256,12.287,12.291,12.114,11.958
13.686,13.683,13.653,13.563,13.422,13.295,13.278,13.397,13.591,13.834,14.146,14.312,14.075,13.483,12.838,12.393,12.227,12.265,12.372,12.351,12.252,12.195,12.146,12.031,11.988,12.089,12.145,12.132,12.15,12.186,12.256,12.289,12.179
13.598,13.568,13.556,13.518,13.421,13.297,13.246,13.327,13.493,13.684,13.974,14.261,14.235,13.791,13.14,12.572,12.256,12.226,12.33,12.293,12.208,12.204,12.174,12.067,11.959,11.974,12.034,12.025,12.063,12.126,12.222,12.283,12.29
13.591,13.52,13.468,13.426,13.36,13.277,13.249,13.325,13.47,13.626,13.852,14.176,14.279,13.962,13.343,12.708,12.295,12.219,12.265,12.204,12.189,12.225,12.202,12.11,12.017,11.924,11.989,12,12.019,12.062,12.181,12.342,12.354
13.619,13.548,13.472,13.401,13.339,13.299,13.314,13.398,13.518,13.639,13.817,14.123,14.268,14.008,13.406,12.74,12.294,12.239,12.203,12.155,12.227,12.256,12.224,12.114,12.11,11.969,11.918,11.963,12.006,12.025,12.081,12.304,12.4
13.621,13.608,13.538,13.484,13.443,13.444,13.477,13.538,13.602,13.693,13.853,14.117,14.233,13.944,13.32,12.653,12.267,12.217,12.152,12.217,12.292,12.286,12.228,12.091,12.053,12.095,11.963,11.902,11.978,12.05,12.008,12.173,12.31
13.554,13.646,13.602,13.602,13.598,13.611,13.626,13.641,13.659,13.769,13.931,14.143,14.158,13.769,13.102,12.48,12.21,12.201,12.183,12.301,12.346,12.292,12.178,12.039,11.963,12.046,12.033,11.972,11.937,12.046,11.956,12.011,12.105
13.426,13.633,13.598,13.62,13.642,13.659,13.667,13.668,13.715,13.869,14.02,14.141,13.999,13.478,12.792,12.298,12.166,12.2,12.27,12.371,12.365,12.233,12.067,11.948,11.929,12.002,11.952,11.994,12,12.06,11.906,11.851,11.934
13.303,13.61,13.601,13.597,13.609,13.615,13.634,13.669,13.803,13.967,14.079,14.066,13.723,13.078,12.459,12.16,12.189,12.269,12.373,12.433,12.334,12.108,11.966,11.923,11.938,11.969,11.997,12.119,12.085,12.09,11.971,11.834,11.794
