17.623,18.08,18.68,18.884,18.35,17.935,17.772,17.882,18.125,18.32,18.421,18.447,18.432,18.385,18.293,18.143,17.92,17.639,17.346
17.826,18.343,18.78,18.979,18.52,18.043,17.741,17.66,17.81,18.015,18.178,18.267,18.276,18.216,18.082,17.874,17.599,17.308,17.075
18.043,18.608,18.941,19.059,18.675,18.185,17.844,17.58,17.556,17.657,17.772,17.861,17.883,17.827,17.688,17.482,17.25,17.057,16.959
18.22,18.819,19.089,19.129,18.792,18.307,18.024,17.696,17.492,17.437,17.445,17.474,17.479,17.43,17.326,17.19,17.065,16.986,16.96
18.352,18.94,19.164,19.164,18.859,18.387,18.185,17.971,17.749,17.586,17.433,17.323,17.25,17.186,17.125,17.065,17.024,17.002,16.986
18.451,19.005,19.167,19.145,18.865,18.422,18.292,18.255,18.134,18.033,17.914,17.792,17.636,17.473,17.328,17.185,17.068,17.014,16.99
18.529,19.05,19.13,19.083,18.822,18.417,18.357,18.441,18.362,18.303,18.277,18.224,18.132,18.002,17.839,17.622,17.38,17.193,17.082
18.57,19.077,19.074,19.001,18.753,18.391,18.375,18.461,18.381,18.379,18.358,18.302,18.268,18.22,18.131,17.983,17.787,17.594,17.46
18.563,19.079,19.005,18.918,18.677,18.358,18.354,18.451,18.49,18.481,18.313,18.209,18.194,18.196,18.162,18.1,18.011,17.925,17.881
18.543,19.076,18.933,18.844,18.604,18.321,18.386,18.621,18.725,18.504,18.217,18.111,18.087,18.148,18.197,18.228,18.255,18.279,18.341
18.553,19.085,18.866,18.771,18.536,18.316,18.511,18.771,18.549,17.978,17.849,17.918,17.752,17.615,17.698,17.869,18.157,18.295,18.094
18.585,19.104,18.81,18.696,18.482,18.376,18.649,18.62,17.761,17.015,17.025,17.132,17.207,17.08,16.754,16.856,17.366,17.398,16.532
18.629,19.124,18.779,18.621,18.459,18.452,18.732,18.583,17.912,17.579,17.298,16.453,16.147,16.327,16.401,16.365,16.633,16.509,15.758
18.687,19.143,18.787,18.569,18.448,18.507,18.789,18.695,18.508,18.764,18.89,18.586,17.804,16.828,15.641,15.935,16.025,15.954,15.957
18.746,19.133,18.859,18.537,18.452,18.537,18.841,18.834,18.767,18.837,18.869,18.921,18.854,18.51,18.08,17.077,16.02,15.982,16.522
18.831,19.144,18.979,18.547,18.466,18.542,18.847,18.926,18.88,18.898,18.761,18.625,18.796,19.002,18.888,18.417,18.034,17.935,17.734
18.943,19.175,19.101,18.597,18.474,18.537,18.805,18.949,18.971,18.985,18.86,18.859,18.969,18.98,19.036,19.286,19.251,18.806,18.42
