17.287,17.357,17.696,18.289,18.77,18.909,18.88,18.761,18.298,17.666,17.343,17.35,17.42,17.558,17.572,17.54,17.675,18.06,18.448
17.292,17.3,17.521,18.016,18.604,18.913,18.888,18.82,18.546,17.887,17.392,17.329,17.379,17.578,17.745,17.579,17.561,17.968,18.35
17.245,17.289,17.492,17.9,18.512,18.889,18.931,18.842,18.594,17.896,17.386,17.325,17.373,17.603,17.818,17.769,17.755,18.082,18.231
17.192,17.331,17.56,17.912,18.495,18.887,18.952,18.846,18.48,17.62,17.334,17.31,17.373,17.636,17.88,17.927,17.962,18.118,18.044
17.225,17.49,17.726,18.011,18.557,18.908,18.918,18.681,17.99,17.304,17.293,17.289,17.398,17.645,17.864,17.96,17.995,17.983,17.805
17.447,17.792,17.958,18.162,18.659,18.895,18.704,18.133,17.365,17.251,17.262,17.274,17.432,17.647,17.792,17.855,17.834,17.753,17.603
17.859,18.155,18.179,18.33,18.758,18.753,18.221,17.536,17.213,17.259,17.21,17.255,17.412,17.58,17.67,17.684,17.648,17.564,17.455
18.302,18.441,18.347,18.496,18.808,18.481,17.756,17.305,17.288,17.24,17.183,17.211,17.344,17.475,17.53,17.522,17.491,17.454,17.418
18.609,18.636,18.485,18.635,18.764,18.216,17.573,17.409,17.409,17.319,17.232,17.205,17.275,17.367,17.431,17.452,17.444,17.432,17.427
18.812,18.799,18.582,18.719,18.676,18.064,17.616,17.606,17.595,17.536,17.449,17.405,17.398,17.404,17.421,17.439,17.453,17.476,17.53
19.013,18.929,18.642,18.743,18.611,18.005,17.717,17.768,17.83,17.863,17.862,17.846,17.799,17.75,17.72,17.727,17.771,17.822,17.874
19.177,19.013,18.684,18.765,18.538,17.973,17.836,18.052,18.284,18.388,18.399,18.383,18.357,18.348,18.365,18.404,18.501,18.609,18.65
19.254,18.987,18.697,18.771,18.459,17.985,18.065,18.417,18.556,18.443,18.348,18.279,18.225,18.21,18.323,18.624,18.757,18.83,18.736
19.099,18.843,18.69,18.762,18.393,18.05,18.251,18.491,18.325,18.188,18.218,18.179,18.139,18.084,18.152,18.479,18.603,18.583,18.146
18.84,18.708,18.712,18.746,18.354,18.128,18.34,18.419,18.251,18.351,18.423,18.366,18.271,18.193,18.263,18.616,18.319,17.985,17.346
18.677,18.675,18.757,18.724,18.32,18.177,18.363,18.395,18.341,18.509,18.496,18.423,18.305,18.239,18.357,18.652,17.558,16.766,16.127
18.697,18.748,18.812,18.718,18.323,18.204,18.371,18.431,18.414,18.521,18.478,18.41,18.291,18.264,18.465,18.463,16.325,15.299,14.894
