16.106,15.965,15.843,15.75,15.687,15.644,15.61,15.574,15.543,15.443,15.366,15.509,15.484,15.24,15.088,14.974,15.019,15.095,15.248
16.286,16.172,16.048,15.934,15.837,15.761,15.695,15.624,15.553,15.418,15.376,15.548,15.458,15.223,15.023,14.956,15.04,15.149,15.247
16.22,16.173,16.096,16.005,15.907,15.81,15.707,15.605,15.478,15.33,15.422,15.61,15.402,15.155,14.973,15.01,15.125,15.212,15.297
15.934,15.919,15.878,15.816,15.737,15.647,15.547,15.445,15.377,15.379,15.572,15.707,15.295,15.051,15.03,15.151,15.255,15.312,15.367
15.787,15.849,15.82,15.737,15.65,15.568,15.516,15.53,15.634,15.741,15.779,15.582,15.186,15.105,15.192,15.327,15.382,15.427,15.266
15.57,15.777,15.892,15.888,15.829,15.769,15.739,15.71,15.63,15.546,15.446,15.324,15.203,15.241,15.37,15.44,15.442,15.234,14.835
15.342,15.525,15.728,15.82,15.807,15.735,15.633,15.494,15.338,15.241,15.211,15.209,15.257,15.376,15.434,15.319,15.085,14.773,14.489
15.24,15.222,15.318,15.455,15.501,15.428,15.331,15.24,15.222,15.261,15.243,15.242,15.314,15.361,15.139,14.862,14.629,14.444,14.327
15.289,15.389,15.096,15.061,15.165,15.146,15.126,15.204,15.308,15.259,15.133,15.092,15.072,14.916,14.674,14.491,14.398,14.355,14.359
15.364,15.264,15.184,15.256,15.354,15.276,15.194,15.304,15.266,15.07,14.934,14.796,14.707,14.552,14.424,14.4,14.441,14.51,14.583
15.374,15.275,15.147,15.184,15.339,15.275,15.203,15.249,15.121,14.917,14.706,14.604,14.558,14.524,14.578,14.7,14.796,14.822,14.796
15.437,15.382,15.187,15.096,15.127,14.999,15.055,15.157,14.997,14.739,14.615,14.616,14.66,14.704,14.731,14.644,14.402,14.088,13.892
15.547,15.455,15.159,14.994,14.889,14.728,15.054,15.083,14.835,14.65,14.636,14.702,14.745,14.709,14.555,14.239,13.81,13.418,13.259
15.553,15.384,15.055,14.883,14.7,14.857,15.135,14.974,14.758,14.68,14.726,14.774,14.737,14.598,14.36,14.032,13.675,13.448,13.397
15.379,15.173,14.889,14.724,14.563,15.014,15.105,14.901,14.776,14.759,14.763,14.692,14.528,14.316,14.089,13.866,13.613,13.535,13.418
15.071,14.909,14.659,14.558,14.592,15.096,15.039,14.865,14.795,14.711,14.547,14.302,14.019,13.743,13.486,13.503,13.358,13.519,13.45
15.042,14.781,14.507,14.49,14.752,15.112,14.967,14.824,14.727,14.504,14.209,13.917,13.647,13.354,13.112,13.056,13.156,13.406,13.405
