14.072,14.062,14.027,13.943,13.831,13.727,13.69,13.551,12.748,12.176,12.172,12.062,11.981,11.906,11.843,11.806,11.817,11.856,11.887
13.98,14.005,13.966,13.898,13.815,13.722,13.668,13.671,13.109,12.238,12.085,11.97,11.854,11.815,11.808,11.826,11.847,11.854,11.856
13.713,13.785,13.799,13.787,13.764,13.714,13.634,13.662,13.496,12.561,12.036,11.949,11.802,11.783,11.792,11.82,11.828,11.832,11.834
13.364,13.395,13.454,13.529,13.607,13.675,13.666,13.61,13.677,13.075,12.224,11.961,11.785,11.719,11.718,11.734,11.753,11.782,11.82
13.12,13.103,13.128,13.226,13.355,13.497,13.643,13.623,13.687,13.479,12.695,12.09,11.883,11.745,11.704,11.721,11.77,11.843,11.897
13.123,13.125,13.105,13.11,13.167,13.261,13.459,13.61,13.651,13.67,13.187,12.449,12.042,11.876,11.821,11.832,11.886,11.939,11.924
13.15,13.185,13.191,13.165,13.13,13.118,13.222,13.497,13.604,13.709,13.521,12.91,12.322,12.039,11.961,11.97,12.001,11.94,11.886
13.173,13.212,13.239,13.221,13.174,13.148,13.135,13.281,13.511,13.661,13.678,13.299,12.694,12.255,12.072,12.026,11.965,11.875,11.875
13.167,13.183,13.243,13.277,13.226,13.17,13.141,13.176,13.399,13.571,13.709,13.545,13.046,12.523,12.203,12.026,11.884,11.86,11.894
13.176,13.114,13.165,13.263,13.284,13.215,13.159,13.182,13.344,13.505,13.678,13.663,13.304,12.768,12.314,12.013,11.861,11.877,11.874
13.271,13.104,13.092,13.205,13.291,13.283,13.228,13.235,13.364,13.5,13.647,13.705,13.45,12.916,12.342,11.945,11.861,11.875,11.859
13.397,13.173,13.092,13.192,13.283,13.322,13.334,13.332,13.421,13.539,13.644,13.718,13.499,12.928,12.204,11.866,11.868,11.861,11.851
13.471,13.266,13.151,13.251,13.313,13.343,13.429,13.466,13.525,13.601,13.669,13.716,13.422,12.713,11.974,11.847,11.866,11.839,11.825
13.489,13.328,13.224,13.349,13.386,13.376,13.494,13.578,13.614,13.662,13.706,13.652,13.175,12.333,11.824,11.857,11.852,11.817,11.8
13.482,13.35,13.289,13.447,13.474,13.434,13.547,13.649,13.679,13.715,13.694,13.432,12.732,11.971,11.799,11.875,11.851,11.821,11.773
13.457,13.349,13.343,13.527,13.55,13.515,13.612,13.707,13.728,13.709,13.529,13.028,12.251,11.793,11.847,11.905,11.872,11.829,11.898
13.424,13.34,13.389,13.583,13.611,13.599,13.683,13.745,13.714,13.579,13.219,12.565,11.928,11.759,11.863,11.878,11.847,11.933,12.314
