13.681,13.48,13.312,13.151,13.015,13.296,13.293,12.983,12.355,12.303,12.341,12.277,12.18,12.045,11.982,11.976,11.98,11.985,11.991
13.429,13.335,13.288,13.225,13.052,13.222,13.317,13.074,12.443,12.313,12.375,12.344,12.283,12.157,12.068,12.024,12.001,11.997,12.002
13.278,13.252,13.263,13.278,13.122,13.166,13.322,13.154,12.541,12.324,12.395,12.387,12.377,12.331,12.296,12.253,12.192,12.135,12.085
13.151,13.152,13.217,13.301,13.186,13.136,13.313,13.213,12.635,12.34,12.402,12.405,12.422,12.432,12.439,12.433,12.409,12.359,12.282
12.973,12.988,13.116,13.288,13.231,13.121,13.299,13.246,12.709,12.358,12.404,12.41,12.444,12.483,12.502,12.507,12.506,12.491,12.452
12.906,12.919,13.054,13.271,13.256,13.105,13.294,13.259,12.754,12.371,12.404,12.413,12.468,12.521,12.545,12.564,12.582,12.584,12.566
12.955,12.967,13.082,13.293,13.261,13.08,13.297,13.248,12.764,12.373,12.404,12.422,12.503,12.564,12.606,12.646,12.666,12.669,12.665
13.091,13.112,13.211,13.335,13.225,13.061,13.297,13.205,12.737,12.364,12.405,12.441,12.542,12.61,12.649,12.647,12.617,12.632,12.674
13.294,13.292,13.328,13.304,13.141,13.068,13.278,13.124,12.674,12.348,12.409,12.47,12.58,12.636,12.617,12.503,12.411,12.455,12.562
13.348,13.33,13.282,13.176,13.061,13.101,13.223,13.002,12.584,12.333,12.422,12.503,12.608,12.624,12.511,12.3,12.199,12.255,12.381
13.234,13.195,13.126,13.058,13.053,13.123,13.113,12.841,12.483,12.328,12.444,12.534,12.617,12.577,12.385,12.147,12.068,12.117,12.243
13.085,13.056,13.035,13.039,13.064,13.057,12.931,12.656,12.396,12.342,12.471,12.555,12.604,12.513,12.287,12.076,12.027,12.071,12.197
13.006,12.998,12.997,12.992,12.962,12.873,12.705,12.491,12.347,12.372,12.495,12.559,12.568,12.441,12.221,12.073,12.046,12.097,12.23
12.938,12.908,12.869,12.816,12.74,12.634,12.503,12.384,12.34,12.406,12.504,12.54,12.512,12.37,12.182,12.105,12.098,12.168,12.31
12.807,12.735,12.654,12.578,12.509,12.443,12.383,12.346,12.361,12.429,12.495,12.501,12.446,12.305,12.196,12.156,12.166,12.267,12.426
12.661,12.561,12.471,12.409,12.374,12.354,12.342,12.344,12.372,12.422,12.458,12.445,12.381,12.285,12.234,12.206,12.257,12.405,12.576
12.507,12.396,12.324,12.303,12.307,12.315,12.331,12.357,12.388,12.417,12.432,12.413,12.362,12.309,12.259,12.28,12.415,12.598,12.732
