13.434,13.431,13.44,13.455,13.491,13.568,13.618,13.53,13.291,12.992,12.739,12.581,12.494,12.487,12.623,12.854,12.939,12.892,13.039
13.402,13.391,13.398,13.417,13.438,13.486,13.574,13.626,13.544,13.316,13.029,12.779,12.596,12.491,12.537,12.764,12.924,12.888,13.022
13.402,13.4,13.398,13.409,13.421,13.441,13.505,13.603,13.644,13.537,13.297,13.017,12.763,12.568,12.526,12.712,12.908,12.885,13.007
13.431,13.451,13.456,13.445,13.439,13.434,13.468,13.561,13.657,13.648,13.486,13.222,12.93,12.668,12.556,12.699,12.902,12.882,12.998
13.441,13.463,13.481,13.473,13.455,13.443,13.467,13.555,13.669,13.702,13.583,13.336,13.027,12.735,12.597,12.726,12.91,12.878,12.994
13.449,13.44,13.444,13.441,13.433,13.445,13.498,13.597,13.699,13.722,13.609,13.373,13.06,12.749,12.625,12.778,12.928,12.874,13.008
13.529,13.488,13.471,13.479,13.512,13.575,13.665,13.755,13.792,13.728,13.544,13.257,12.932,12.677,12.694,12.86,12.933,12.868,13.04
13.671,13.69,13.699,13.718,13.747,13.765,13.751,13.692,13.582,13.414,13.194,12.951,12.754,12.703,12.832,12.924,12.919,12.855,12.934
13.498,13.539,13.538,13.519,13.472,13.392,13.291,13.182,13.071,12.962,12.869,12.809,12.822,12.891,12.942,12.941,12.909,12.904,12.967
13.131,13.154,13.144,13.108,13.056,13,12.954,12.924,12.912,12.908,12.915,12.931,12.947,12.952,12.937,12.914,12.898,12.956,13.076
12.993,12.998,12.985,12.962,12.944,12.941,12.95,12.962,12.969,12.968,12.959,12.943,12.93,12.923,12.924,12.947,12.999,13.058,13.105
12.994,12.975,12.961,12.957,12.975,13.016,13.063,13.101,13.121,13.125,13.121,13.108,13.1,13.099,13.095,13.08,13.062,13.062,13.075
13.044,13,12.983,12.992,13.027,13.082,13.129,13.145,13.148,13.155,13.178,13.181,13.179,13.185,13.175,13.106,13.033,12.995,12.998
13.078,13.079,13.013,12.997,13.028,13.071,13.091,13.088,13.094,13.099,13.142,13.159,13.166,13.175,13.177,13.107,13.023,12.943,12.908
12.993,13.055,13.082,13.049,13.023,13.026,13.039,13.056,13.095,13.092,13.122,13.135,13.147,13.152,13.151,13.108,13.032,12.918,12.82
13.082,13.013,13.036,13.072,13.068,13.047,13.033,13.035,13.092,13.102,13.099,13.107,13.128,13.148,13.118,13.072,13.011,12.917,12.76
13.345,13.184,13.07,13.048,13.069,13.078,13.071,13.07,13.118,13.115,13.085,13.081,13.112,13.154,13.116,13.033,12.973,12.907,12.709
