14.13,14.093,14.019,13.913,13.805,13.715,13.689,13.778,13.294,12.357,12.394,12.412,12.302,12.196,12.032,11.878,11.799,11.811,11.854
14.083,14.043,13.968,13.879,13.789,13.708,13.658,13.739,13.617,12.539,12.245,12.283,12.114,11.975,11.851,11.791,11.799,11.838,11.852
13.867,13.89,13.861,13.807,13.746,13.678,13.617,13.638,13.812,12.982,12.228,12.188,12.003,11.865,11.765,11.737,11.766,11.804,11.831
13.642,13.657,13.699,13.731,13.745,13.721,13.651,13.575,13.769,13.455,12.537,12.145,12.059,11.813,11.719,11.675,11.689,11.719,11.761
13.226,13.22,13.285,13.415,13.559,13.687,13.723,13.631,13.644,13.715,13.053,12.285,12.139,11.954,11.821,11.761,11.776,11.831,11.87
13.134,13.109,13.09,13.161,13.275,13.427,13.637,13.704,13.623,13.746,13.495,12.687,12.194,12.082,11.999,11.95,11.944,11.955,11.933
13.124,13.151,13.163,13.167,13.152,13.181,13.372,13.643,13.657,13.695,13.727,13.158,12.449,12.13,12.054,12.02,12.001,11.927,11.898
13.112,13.15,13.169,13.166,13.174,13.174,13.193,13.435,13.637,13.659,13.781,13.512,12.829,12.27,12.05,11.986,11.931,11.875,11.901
13.165,13.216,13.251,13.233,13.184,13.179,13.181,13.284,13.559,13.634,13.751,13.703,13.172,12.498,12.07,11.933,11.87,11.874,11.92
13.178,13.204,13.27,13.312,13.259,13.191,13.178,13.262,13.507,13.627,13.714,13.773,13.402,12.711,12.116,11.908,11.853,11.887,11.897
13.223,13.157,13.195,13.296,13.323,13.254,13.208,13.277,13.488,13.638,13.696,13.785,13.517,12.818,12.127,11.89,11.859,11.894,11.894
13.355,13.176,13.108,13.206,13.31,13.317,13.291,13.329,13.499,13.663,13.697,13.78,13.543,12.8,12.071,11.862,11.872,11.898,11.883
13.49,13.282,13.082,13.127,13.26,13.326,13.376,13.439,13.572,13.695,13.71,13.767,13.472,12.658,11.967,11.848,11.889,11.898,11.869
13.537,13.412,13.125,13.115,13.246,13.31,13.407,13.529,13.635,13.717,13.733,13.723,13.294,12.429,11.866,11.854,11.901,11.895,11.857
13.529,13.496,13.196,13.167,13.308,13.323,13.401,13.57,13.677,13.738,13.748,13.615,13.029,12.17,11.808,11.875,11.914,11.896,11.838
13.507,13.522,13.252,13.241,13.417,13.401,13.416,13.592,13.723,13.763,13.715,13.408,12.691,11.958,11.792,11.883,11.902,11.859,11.892
13.476,13.514,13.276,13.304,13.515,13.512,13.487,13.635,13.765,13.76,13.605,13.149,12.391,11.826,11.759,11.825,11.828,11.928,12.265
