13.314,13.334,13.373,13.419,13.44,13.537,13.689,13.458,12.879,12.398,12.274,12.479,12.898,12.907,12.728,12.59,12.562,12.694,12.758
13.268,13.262,13.261,13.285,13.316,13.37,13.581,13.631,13.208,12.629,12.31,12.367,12.808,12.917,12.757,12.704,12.792,12.91,12.914
13.348,13.339,13.311,13.278,13.261,13.259,13.413,13.636,13.449,12.896,12.429,12.309,12.686,12.939,12.841,12.86,12.937,12.947,12.916
13.327,13.341,13.352,13.327,13.28,13.226,13.288,13.55,13.57,13.124,12.586,12.313,12.581,12.95,12.918,12.94,12.93,12.863,12.842
13.249,13.27,13.324,13.342,13.306,13.23,13.23,13.463,13.605,13.275,12.728,12.351,12.519,12.954,12.962,12.951,12.877,12.802,12.799
13.2,13.196,13.244,13.285,13.27,13.209,13.203,13.423,13.608,13.345,12.811,12.385,12.497,12.964,12.981,12.937,12.84,12.771,12.751
13.212,13.158,13.15,13.172,13.179,13.169,13.222,13.456,13.61,13.34,12.816,12.386,12.525,12.985,12.985,12.919,12.82,12.742,12.709
13.315,13.252,13.202,13.183,13.195,13.239,13.353,13.543,13.573,13.246,12.732,12.374,12.607,13.011,12.977,12.907,12.823,12.692,12.697
13.388,13.402,13.395,13.386,13.394,13.441,13.524,13.576,13.438,13.044,12.583,12.401,12.737,13.032,12.964,12.902,12.786,12.66,12.715
13.224,13.327,13.411,13.474,13.516,13.537,13.527,13.423,13.157,12.764,12.463,12.524,12.887,13.039,12.94,12.838,12.613,12.621,12.755
12.902,13.026,13.154,13.264,13.335,13.339,13.26,13.077,12.804,12.546,12.497,12.736,12.998,12.992,12.832,12.658,12.587,12.662,12.796
12.659,12.721,12.812,12.901,12.961,12.959,12.876,12.727,12.576,12.535,12.684,12.916,12.99,12.845,12.648,12.531,12.585,12.681,12.81
12.622,12.589,12.604,12.637,12.664,12.663,12.624,12.578,12.584,12.69,12.859,12.947,12.852,12.657,12.536,12.552,12.614,12.701,12.821
12.712,12.63,12.577,12.569,12.573,12.58,12.594,12.633,12.717,12.831,12.903,12.855,12.708,12.58,12.557,12.592,12.652,12.734,12.844
12.767,12.724,12.648,12.612,12.615,12.636,12.679,12.743,12.818,12.868,12.85,12.758,12.652,12.615,12.637,12.682,12.73,12.796,12.884
12.753,12.766,12.732,12.684,12.683,12.712,12.757,12.807,12.842,12.839,12.789,12.712,12.671,12.703,12.755,12.802,12.834,12.879,12.933
12.742,12.736,12.769,12.758,12.751,12.772,12.799,12.818,12.815,12.782,12.728,12.691,12.735,12.795,12.854,12.899,12.924,12.958,12.962
