14.288,14.256,14.22,14.185,14.165,14.155,14.13,14.287,14.046,13.092,12.41,12.285,12.315,12.356,12.364,12.303,12.188,12.056,11.988
14.151,14.195,14.217,14.228,14.223,14.207,14.143,14.211,14.27,13.596,12.742,12.313,12.282,12.327,12.37,12.367,12.322,12.221,12.098
13.715,13.793,13.898,14.037,14.142,14.22,14.205,14.184,14.317,14.027,13.242,12.544,12.274,12.287,12.341,12.37,12.38,12.367,12.303
13.741,13.587,13.536,13.689,13.842,13.995,14.138,14.172,14.282,14.278,13.761,12.986,12.417,12.26,12.298,12.338,12.361,12.381,12.374
13.714,13.645,13.574,13.523,13.535,13.651,13.859,14.039,14.186,14.334,14.147,13.516,12.79,12.337,12.262,12.301,12.333,12.359,12.358
13.753,13.693,13.595,13.48,13.413,13.44,13.563,13.785,14.005,14.238,14.318,13.97,13.287,12.64,12.293,12.265,12.309,12.356,12.382
13.78,13.739,13.649,13.52,13.387,13.319,13.377,13.548,13.776,14.047,14.292,14.238,13.752,13.068,12.517,12.263,12.264,12.328,12.394
13.686,13.683,13.653,13.563,13.422,13.295,13.278,13.397,13.591,13.834,14.146,14.312,14.075,13.483,12.838,12.393,12.227,12.265,12.372
13.598,13.568,13.556,13.518,13.421,13.297,13.246,13.327,13.493,13.684,13.974,14.261,14.235,13.791,13.14,12.572,12.256,12.226,12.33
13.591,13.52,13.468,13.426,13.36,13.277,13.249,13.325,13.47,13.626,13.852,14.176,14.279,13.962,13.343,12.708,12.295,12.219,12.265
13.619,13.548,13.472,13.401,13.339,13.299,13.314,13.398,13.518,13.639,13.817,14.123,14.268,14.008,13.406,12.74,12.294,12.239,12.203
13.621,13.608,13.538,13.484,13.443,13.444,13.477,13.538,13.602,13.693,13.853,14.117,14.233,13.944,13.32,12.653,12.267,12.217,12.152
13.554,13.646,13.602,13.602,13.598,13.611,13.626,13.641,13.659,13.769,13.931,14.143,14.158,13.769,13.102,12.48,12.21,12.201,12.183
13.426,13.633,13.598,13.62,13.642,13.659,13.667,13.668,13.715,13.869,14.02,14.141,13.999,13.478,12.792,12.298,12.166,12.2,12.27
13.303,13.61,13.601,13.597,13.609,13.615,13.634,13.669,13.803,13.967,14.079,14.066,13.723,13.078,12.459,12.16,12.189,12.269,12.373
13.28,13.561,13.649,13.651,13.666,13.634,13.637,13.723,13.889,14.011,14.036,13.831,13.298,12.636,12.211,12.134,12.241,12.358,12.462
13.278,13.528,13.707,13.705,13.723,13.7,13.72,13.816,13.905,13.934,13.819,13.433,12.832,12.31,12.1,12.174,12.327,12.469,12.524
