18.754,18.708,18.636,18.562,18.527,18.559,18.561,18.181,17.174,16.727,17.47,18.128,17.968,17.872,17.912,17.886,17.867,17.84,17.827
18.749,18.717,18.646,18.567,18.519,18.534,18.574,18.419,17.6,16.572,16.952,17.929,18.097,17.9,17.901,17.899,17.886,17.879,17.878
18.728,18.707,18.638,18.559,18.51,18.522,18.564,18.515,17.99,16.667,16.461,17.461,18.064,17.988,17.928,17.912,17.908,17.909,17.915
18.707,18.682,18.612,18.538,18.499,18.516,18.557,18.537,18.249,16.969,16.122,16.828,17.658,17.93,17.992,17.954,17.914,17.917,17.918
18.688,18.645,18.57,18.509,18.488,18.517,18.555,18.533,18.393,17.42,16.029,16.25,16.942,17.424,17.805,18.008,18.014,17.984,17.973
18.655,18.59,18.519,18.481,18.485,18.525,18.556,18.523,18.447,17.951,16.237,15.996,16.346,16.598,16.986,17.448,17.79,17.976,18.033
18.592,18.52,18.473,18.468,18.497,18.542,18.558,18.506,18.436,18.271,16.752,16.175,16.376,16.323,16.263,16.423,16.739,17.078,17.354
18.507,18.459,18.451,18.481,18.526,18.564,18.553,18.473,18.406,18.32,17.647,16.623,16.815,16.944,16.678,16.341,16.199,16.27,16.421
18.439,18.438,18.472,18.523,18.567,18.583,18.527,18.413,18.356,18.293,18.287,17.342,17.004,17.438,17.588,17.205,16.663,16.453,16.299
18.435,18.477,18.534,18.585,18.609,18.579,18.459,18.32,18.291,18.268,18.303,17.959,17.625,17.441,17.95,18.189,17.49,17.232,17.013
18.51,18.568,18.621,18.647,18.622,18.522,18.335,18.222,18.258,18.269,18.23,18.29,18.171,17.946,18.277,18.232,18.086,17.902,17.735
18.632,18.674,18.696,18.668,18.571,18.394,18.18,18.17,18.28,18.299,18.289,18.37,18.467,18.5,18.11,17.608,17.839,17.898,17.881
18.734,18.738,18.715,18.618,18.446,18.211,18.047,18.196,18.344,18.359,18.426,18.503,18.638,18.529,17.791,17.825,17.879,17.688,17.469
18.746,18.728,18.671,18.509,18.273,18.014,18,18.28,18.417,18.434,18.566,18.641,18.642,18.343,17.886,18.175,17.872,17.587,17.381
18.688,18.681,18.606,18.38,18.091,17.89,18.049,18.385,18.471,18.49,18.646,18.741,18.682,18.291,17.789,17.96,18.009,17.708,17.396
18.626,18.648,18.548,18.259,17.951,17.88,18.159,18.473,18.504,18.508,18.667,18.809,18.784,18.341,18.057,18.149,17.86,17.617,17.27
18.593,18.637,18.479,18.157,17.919,17.977,18.303,18.535,18.529,18.526,18.67,18.84,18.898,18.589,18.41,18.134,17.889,17.714,17.234
