14.348,14.414,14.394,14.302,14.312,14.473,14.661,14.565,14.018,13.495,13.243,13.064,12.992,13.083,13.272,13.557,13.948,14.451,14.874
14.29,14.37,14.379,14.306,14.348,14.514,14.568,14.25,13.671,13.25,12.992,12.787,12.743,12.822,12.998,13.264,13.581,13.951,14.405
14.277,14.343,14.37,14.293,14.361,14.506,14.402,13.961,13.431,13.063,12.781,12.585,12.554,12.598,12.724,12.957,13.262,13.563,13.819
14.268,14.335,14.375,14.298,14.337,14.448,14.253,13.758,13.278,12.934,12.649,12.501,12.505,12.512,12.536,12.649,12.876,13.177,13.452
14.253,14.314,14.371,14.297,14.308,14.389,14.164,13.642,13.191,12.864,12.596,12.502,12.54,12.532,12.501,12.502,12.561,12.71,12.918
14.237,14.286,14.369,14.31,14.276,14.345,14.135,13.604,13.157,12.843,12.587,12.504,12.545,12.575,12.546,12.535,12.522,12.499,12.531
14.221,14.248,14.35,14.326,14.247,14.315,14.142,13.625,13.167,12.855,12.603,12.495,12.544,12.638,12.587,12.555,12.597,12.583,12.532
14.211,14.213,14.294,14.338,14.24,14.294,14.171,13.684,13.211,12.888,12.631,12.484,12.562,12.722,12.694,12.544,12.571,12.641,12.639
14.202,14.19,14.21,14.326,14.268,14.275,14.211,13.768,13.277,12.933,12.659,12.483,12.639,12.766,12.795,12.675,12.531,12.574,12.62
14.195,14.182,14.156,14.272,14.298,14.255,14.247,13.876,13.362,12.985,12.687,12.499,12.702,12.738,12.814,12.815,12.733,12.572,12.533
14.194,14.182,14.131,14.159,14.282,14.247,14.27,14.003,13.475,13.048,12.721,12.533,12.732,12.736,12.882,12.915,12.897,12.834,12.784
14.199,14.185,14.12,14.068,14.221,14.248,14.28,14.126,13.618,13.133,12.767,12.571,12.738,12.773,12.951,13.042,13.043,13.016,12.969
14.201,14.18,14.111,14.034,14.13,14.236,14.273,14.214,13.773,13.247,12.828,12.609,12.73,12.772,12.935,13.041,13.078,13.091,13.084
14.234,14.184,14.118,14.047,14.065,14.217,14.254,14.251,13.912,13.379,12.906,12.652,12.719,12.747,12.842,12.901,12.928,12.958,12.994
14.347,14.273,14.208,14.145,14.096,14.198,14.227,14.251,14.012,13.506,12.993,12.7,12.707,12.708,12.745,12.753,12.781,12.827,12.894
14.43,14.401,14.343,14.269,14.17,14.199,14.212,14.248,14.072,13.604,13.073,12.744,12.705,12.692,12.672,12.672,12.726,12.79,12.856
14.272,14.397,14.414,14.364,14.272,14.262,14.236,14.255,14.099,13.656,13.123,12.788,12.717,12.685,12.637,12.676,12.747,12.806,12.858
