14.331,14.397,14.389,14.303,14.288,14.437,14.65,14.539,13.933,13.375,13.102,12.936,12.932,13.063,13.296,13.637,14.084,14.6,14.938
14.268,14.348,14.372,14.302,14.327,14.499,14.575,14.237,13.593,13.131,12.859,12.691,12.686,12.784,12.996,13.31,13.68,14.115,14.591
14.258,14.32,14.356,14.288,14.349,14.503,14.408,13.952,13.357,12.949,12.669,12.519,12.517,12.566,12.702,12.957,13.293,13.629,13.926
14.247,14.309,14.361,14.295,14.333,14.45,14.247,13.744,13.211,12.834,12.569,12.475,12.497,12.487,12.507,12.63,12.882,13.21,13.503
14.235,14.286,14.354,14.292,14.305,14.393,14.144,13.621,13.137,12.782,12.537,12.491,12.537,12.522,12.49,12.489,12.551,12.722,12.954
14.223,14.257,14.351,14.303,14.276,14.348,14.113,13.574,13.117,12.78,12.541,12.497,12.545,12.576,12.544,12.533,12.505,12.48,12.532
14.211,14.222,14.332,14.315,14.249,14.314,14.132,13.595,13.138,12.812,12.571,12.491,12.538,12.637,12.579,12.558,12.595,12.558,12.503
14.202,14.194,14.275,14.324,14.236,14.288,14.17,13.67,13.194,12.864,12.617,12.487,12.535,12.711,12.683,12.535,12.575,12.624,12.598
14.188,14.179,14.192,14.31,14.252,14.27,14.209,13.77,13.278,12.928,12.671,12.493,12.582,12.746,12.786,12.657,12.525,12.572,12.607
14.175,14.175,14.145,14.263,14.277,14.257,14.242,13.877,13.376,12.999,12.718,12.503,12.631,12.719,12.805,12.801,12.716,12.571,12.519
14.175,14.177,14.129,14.162,14.267,14.245,14.262,13.986,13.485,13.073,12.757,12.521,12.665,12.719,12.874,12.91,12.889,12.821,12.805
14.182,14.179,14.125,14.072,14.213,14.236,14.271,14.094,13.606,13.153,12.796,12.547,12.681,12.758,12.951,13.034,13.036,13.021,12.986
14.187,14.174,14.116,14.031,14.13,14.215,14.266,14.187,13.739,13.244,12.844,12.582,12.685,12.763,12.936,13.025,13.035,13.034,13.036
14.208,14.166,14.103,14.023,14.053,14.192,14.25,14.243,13.868,13.349,12.904,12.621,12.684,12.744,12.847,12.874,12.851,12.852,12.891
14.299,14.221,14.155,14.091,14.059,14.177,14.226,14.256,13.976,13.461,12.975,12.664,12.679,12.709,12.751,12.726,12.712,12.738,12.794
14.405,14.347,14.282,14.211,14.123,14.169,14.197,14.244,14.048,13.563,13.049,12.709,12.683,12.692,12.676,12.645,12.676,12.731,12.788
14.316,14.402,14.386,14.317,14.212,14.207,14.203,14.239,14.086,13.637,13.109,12.756,12.694,12.685,12.636,12.645,12.712,12.755,12.796
