15.419,15.52,15.607,15.715,15.83,15.927,15.989,16.009,15.995,15.957,15.887,15.78,15.648,15.496,15.365,15.29,15.26,15.179,15.002
15.322,15.428,15.521,15.671,15.828,15.939,15.997,16.003,15.959,15.878,15.754,15.552,15.33,15.173,15.149,15.187,15.194,15.103,14.91
15.243,15.361,15.459,15.602,15.742,15.807,15.806,15.739,15.607,15.406,15.225,15.147,15.154,15.113,15.096,15.102,15.054,14.964,14.905
15.17,15.294,15.369,15.412,15.416,15.382,15.346,15.3,15.223,15.114,15.031,15.015,15.018,14.995,14.974,14.977,14.936,14.851,14.91
15.092,15.201,15.216,15.149,15.072,15.043,15.049,15.056,15.031,15,14.966,14.942,14.925,14.885,14.828,14.901,14.856,14.497,14.216
15.013,15.116,15.12,15.028,14.899,14.807,14.768,14.83,14.869,14.868,14.868,14.855,14.859,14.664,14.483,14.4,14.169,14.013,14.068
14.952,15.049,15.081,14.994,14.89,14.754,14.584,14.6,14.707,14.761,14.684,14.468,14.308,14.151,14.079,14.073,14.076,14.121,14.133
14.905,15.011,15.052,15.042,14.97,14.815,14.519,14.468,14.552,14.446,14.238,14.083,14.034,14.036,14.075,14.092,14.078,14.031,13.933
14.826,14.973,15.04,15.052,15.018,14.896,14.478,14.284,14.267,14.135,14.04,14.037,14.069,14.083,14.065,14.003,13.907,13.789,13.662
14.775,14.908,15.029,15.05,15.031,14.948,14.439,14.125,14.079,14.004,14.011,14.048,14.048,14.008,13.931,13.817,13.673,13.519,13.371
14.767,14.897,15.038,15.067,15.036,14.954,14.425,14.076,14.07,14.085,14.14,14.15,14.106,14.051,13.981,13.882,13.772,13.672,13.557
14.737,14.919,15.083,15.103,15.047,14.949,14.41,14.081,14.112,14.112,14.049,13.911,13.807,13.804,13.816,13.752,13.563,13.215,12.917
14.676,14.926,15.124,15.133,15.045,14.928,14.393,14.102,14.126,14.044,13.832,13.562,13.378,13.351,13.396,13.214,12.832,12.558,12.617
14.616,14.914,15.119,15.117,15.024,14.899,14.373,14.121,14.116,13.965,13.689,13.415,13.212,13.115,13.051,12.801,12.583,12.517,12.674
14.574,14.904,15.076,15.067,15.002,14.861,14.362,14.138,14.109,13.937,13.676,13.395,12.991,12.921,12.845,12.77,12.76,12.61,12.653
14.561,14.892,15.03,15.013,14.956,14.789,14.371,14.156,14.114,13.958,13.713,13.3,12.85,12.863,12.895,12.949,12.993,12.767,12.576
14.564,14.846,14.966,14.946,14.868,14.69,14.385,14.175,14.128,13.998,13.779,13.312,12.813,12.798,12.811,12.785,12.975,12.873,12.489
