14.63,14.54,14.499,14.487,14.472,14.441,14.399,14.359,14.323,14.31,14.327,14.464,14.615,14.665,14.301,13.954,13.903,13.747,13.953
14.745,14.631,14.532,14.474,14.444,14.42,14.387,14.356,14.344,14.389,14.522,14.731,14.848,14.613,14.189,13.932,13.839,13.726,13.962
14.859,14.788,14.675,14.569,14.484,14.436,14.413,14.41,14.444,14.543,14.703,14.839,14.818,14.568,14.123,13.886,13.773,13.703,13.94
14.92,14.915,14.854,14.768,14.66,14.564,14.505,14.496,14.54,14.65,14.805,14.909,14.865,14.587,14.057,13.821,13.716,13.672,13.888
14.967,14.966,14.961,14.923,14.859,14.787,14.712,14.666,14.673,14.745,14.863,14.92,14.905,14.568,13.98,13.744,13.666,13.631,13.804
15.097,14.943,14.981,14.996,14.96,14.951,14.918,14.871,14.85,14.856,14.93,14.922,14.942,14.541,13.904,13.666,13.631,13.589,13.696
15.26,15.009,14.99,15.092,15.064,15.094,15.127,15.12,15.084,14.999,14.971,14.979,14.966,14.485,13.834,13.622,13.633,13.566,13.595
15.292,15.151,14.981,15.091,15.155,15.191,15.236,15.279,15.349,15.339,15.258,15.135,14.888,14.349,13.772,13.675,13.731,13.629,13.591
15.256,15.245,15.025,15.002,15.097,15.154,15.146,15.187,15.312,15.356,15.318,15.094,14.636,14.124,13.759,13.888,14.009,13.934,13.844
15.217,15.215,15.14,15.006,15.023,15.084,15.09,15.173,15.317,15.351,15.244,14.829,14.238,13.878,13.887,14.259,14.448,14.468,14.445
15.243,15.205,15.177,15.077,15.048,15.027,15.072,15.287,15.304,15.202,15.03,14.406,13.92,13.861,14.058,14.455,14.625,14.741,14.856
15.312,15.167,15.061,15.081,15.016,15.09,15.279,15.336,15.186,14.662,14.226,14.001,13.874,13.881,14.072,14.264,14.276,14.33,14.537
15.363,15.142,15,15.03,15.122,15.376,15.404,15.325,15.019,14.481,14.364,14.426,14.046,13.898,14.117,14.265,14.359,14.227,14.198
15.387,15.156,15.091,15.224,15.411,15.364,15.272,15.095,14.749,14.507,14.722,14.563,14.119,14.084,14.384,14.757,14.682,14.344,14.244
15.365,15.211,15.313,15.439,15.348,15.259,15.089,14.823,14.626,14.697,14.859,14.601,14.311,14.371,14.69,14.714,14.555,14.078,14.253
15.339,15.31,15.463,15.456,15.397,15.328,15.14,14.899,14.808,14.869,14.807,14.618,14.518,14.661,14.67,14.545,14.42,13.966,14.122
15.361,15.449,15.5,15.475,15.509,15.505,15.362,15.164,14.968,14.808,14.682,14.667,14.74,14.644,14.625,14.548,14.368,13.971,13.884
