13.651,13.72,13.714,13.698,13.669,13.633,13.577,13.476,13.301,13.051,12.772,12.604,12.768,13.283,13.752,13.87,13.843,13.676,13.193
13.812,13.785,13.771,13.754,13.734,13.7,13.636,13.515,13.306,13.023,12.781,12.785,13.182,13.727,13.925,13.905,13.903,13.861,13.635
13.769,13.752,13.732,13.704,13.676,13.637,13.568,13.448,13.269,13.061,12.934,13.084,13.535,13.882,13.884,13.87,13.866,13.87,13.824
13.802,13.799,13.774,13.738,13.689,13.626,13.541,13.426,13.287,13.173,13.177,13.381,13.699,13.841,13.856,13.85,13.808,13.817,13.827
13.854,13.866,13.858,13.835,13.799,13.751,13.693,13.626,13.559,13.516,13.528,13.605,13.726,13.79,13.852,13.832,13.804,13.804,13.795
13.885,13.922,13.94,13.937,13.92,13.899,13.873,13.847,13.822,13.799,13.767,13.748,13.754,13.803,13.839,13.837,13.822,13.817,13.818
13.868,13.894,13.944,13.957,13.951,13.952,13.943,13.932,13.911,13.883,13.856,13.833,13.814,13.813,13.824,13.836,13.819,13.821,13.843
13.905,13.892,13.884,13.88,13.905,13.915,13.91,13.922,13.94,13.949,13.939,13.908,13.861,13.83,13.819,13.824,13.806,13.844,13.843
13.817,13.876,13.903,13.91,13.904,13.893,13.885,13.886,13.895,13.916,13.943,13.962,13.942,13.896,13.846,13.824,13.812,13.883,13.838
13.563,13.645,13.713,13.767,13.811,13.844,13.866,13.879,13.889,13.896,13.901,13.925,13.956,13.949,13.9,13.851,13.835,13.918,13.841
13.442,13.465,13.5,13.54,13.585,13.633,13.684,13.736,13.788,13.837,13.875,13.898,13.925,13.945,13.916,13.856,13.846,13.933,13.889
13.603,13.548,13.518,13.506,13.506,13.519,13.547,13.592,13.652,13.722,13.793,13.849,13.898,13.935,13.915,13.855,13.84,13.921,13.972
14.07,13.959,13.852,13.759,13.68,13.619,13.577,13.565,13.589,13.646,13.722,13.796,13.866,13.918,13.914,13.863,13.829,13.889,14.016
14.33,14.308,14.233,14.133,14.012,13.877,13.75,13.655,13.612,13.627,13.687,13.765,13.846,13.902,13.905,13.864,13.831,13.882,14.019
14.341,14.404,14.406,14.361,14.265,14.112,13.929,13.768,13.667,13.642,13.682,13.756,13.837,13.89,13.89,13.86,13.846,13.915,14.037
14.403,14.424,14.431,14.409,14.323,14.188,14.007,13.828,13.706,13.664,13.696,13.769,13.842,13.88,13.868,13.85,13.868,13.97,14.037
14.454,14.476,14.433,14.323,14.186,14.078,13.943,13.803,13.708,13.683,13.724,13.792,13.847,13.867,13.831,13.83,13.889,13.976,13.849
