13.373,13.37,13.358,13.384,13.483,13.612,13.738,13.688,13.354,12.884,12.492,12.338,12.568,12.874,12.824,12.864,12.9,12.77,12.8
13.369,13.383,13.393,13.369,13.38,13.464,13.616,13.743,13.626,13.224,12.739,12.408,12.472,12.8,12.835,12.876,12.871,12.732,12.755
13.306,13.342,13.392,13.403,13.379,13.39,13.482,13.656,13.725,13.472,12.987,12.537,12.445,12.737,12.844,12.886,12.848,12.707,12.729
13.288,13.332,13.389,13.413,13.394,13.374,13.405,13.549,13.712,13.601,13.166,12.66,12.46,12.706,12.857,12.895,12.828,12.694,12.718
13.326,13.338,13.386,13.416,13.396,13.368,13.372,13.487,13.676,13.637,13.243,12.721,12.483,12.716,12.88,12.898,12.807,12.695,12.723
13.375,13.327,13.332,13.359,13.357,13.337,13.362,13.495,13.671,13.607,13.199,12.688,12.506,12.778,12.914,12.892,12.79,12.716,12.76
13.487,13.4,13.337,13.315,13.32,13.354,13.448,13.597,13.665,13.464,13.002,12.582,12.585,12.892,12.933,12.862,12.763,12.743,12.841
13.575,13.553,13.504,13.475,13.49,13.549,13.622,13.626,13.465,13.111,12.714,12.568,12.785,12.978,12.904,12.822,12.764,12.81,12.928
13.468,13.547,13.587,13.603,13.607,13.578,13.478,13.287,13.008,12.731,12.627,12.779,12.972,12.952,12.85,12.796,12.786,12.88,12.962
13.164,13.262,13.321,13.328,13.277,13.167,13.009,12.834,12.708,12.714,12.857,12.984,12.965,12.869,12.805,12.787,12.815,12.865,12.959
12.847,12.9,12.925,12.911,12.862,12.797,12.75,12.757,12.838,12.943,12.983,12.936,12.851,12.795,12.781,12.793,12.815,12.834,12.966
12.705,12.731,12.748,12.757,12.767,12.798,12.859,12.931,12.969,12.95,12.882,12.814,12.788,12.798,12.812,12.809,12.799,12.848,12.992
12.702,12.729,12.767,12.813,12.871,12.93,12.966,12.962,12.919,12.856,12.82,12.84,12.903,12.968,12.967,12.922,12.876,12.903,13.025
12.737,12.747,12.805,12.879,12.95,12.983,12.976,12.935,12.882,12.86,12.887,12.957,13.054,13.105,13.128,13.06,12.967,12.967,13.043
12.806,12.768,12.815,12.903,12.977,13.007,12.994,12.951,12.918,12.915,12.937,13.006,13.059,13.089,13.172,13.159,13.028,12.998,13.023
12.873,12.809,12.81,12.893,12.972,13.018,13.026,12.998,12.969,12.942,12.956,13.044,13.055,13.056,13.147,13.169,13.029,13.002,12.985
12.946,12.852,12.825,12.869,12.955,13.009,13.036,13.017,12.964,12.925,13.005,13.095,13.071,13.05,13.132,13.127,12.984,12.975,12.942
