13.845,13.839,13.844,13.864,13.906,13.982,14.086,14.176,14.209,14.201,14.187,14.163,14.109,13.961,13.707,13.437,13.176,12.843,12.515
13.979,13.963,13.963,13.986,14.034,14.102,14.165,14.197,14.196,14.19,14.17,14.148,14.118,14.038,13.876,13.615,13.23,12.785,12.478
14.044,14.067,14.078,14.098,14.128,14.159,14.178,14.179,14.181,14.183,14.153,14.124,14.104,14.078,14.011,13.78,13.285,12.764,12.479
13.911,14.003,14.065,14.097,14.118,14.131,14.132,14.137,14.167,14.187,14.152,14.112,14.085,14.069,14.054,13.878,13.337,12.789,12.521
13.976,13.904,13.908,13.977,14.031,14.058,14.076,14.108,14.164,14.196,14.17,14.132,14.094,14.059,14.038,13.912,13.397,12.866,12.588
14.189,14.151,14.092,14.046,14.038,14.058,14.095,14.144,14.186,14.203,14.19,14.171,14.135,14.08,14.023,13.924,13.469,13.009,12.689
14.265,14.268,14.254,14.221,14.188,14.177,14.191,14.215,14.226,14.222,14.21,14.201,14.177,14.123,14.034,13.944,13.529,13.198,12.865
14.21,14.235,14.256,14.275,14.278,14.267,14.254,14.246,14.239,14.229,14.223,14.223,14.204,14.151,14.052,13.969,13.538,13.332,13.098
14.009,14.041,14.079,14.129,14.18,14.225,14.263,14.295,14.311,14.303,14.286,14.272,14.232,14.155,14.052,13.99,13.491,13.324,13.25
13.98,13.982,13.988,13.99,13.992,14.011,14.047,14.096,14.149,14.192,14.221,14.232,14.201,14.125,14.032,14.01,13.395,13.073,13.089
14.291,14.287,14.288,14.281,14.26,14.213,14.148,14.095,14.065,14.056,14.06,14.068,14.052,14.02,14,14.049,13.294,12.773,13.024
14.448,14.443,14.441,14.451,14.477,14.511,14.52,14.471,14.377,14.275,14.191,14.133,14.093,14.075,14.078,14.152,13.672,12.954,13.154
14.265,14.224,14.209,14.224,14.265,14.341,14.444,14.534,14.564,14.525,14.447,14.358,14.282,14.248,14.209,14.196,13.983,13.355,13.331
14.134,14.137,14.15,14.176,14.207,14.256,14.348,14.476,14.584,14.633,14.619,14.559,14.474,14.418,14.309,14.208,14.105,13.709,13.696
14.142,14.132,14.146,14.185,14.233,14.286,14.354,14.464,14.59,14.671,14.698,14.663,14.598,14.524,14.325,14.173,14.086,13.961,13.971
14.103,14.064,14.085,14.141,14.215,14.298,14.403,14.503,14.612,14.686,14.714,14.695,14.629,14.497,14.228,14.114,14.095,14.117,14.073
14.037,13.996,14.021,14.084,14.169,14.246,14.367,14.511,14.594,14.641,14.64,14.588,14.46,14.3,14.115,14.08,14.113,14.115,13.994
