14.341,14.338,14.339,14.341,14.351,14.387,14.457,14.544,14.609,14.547,14.4,14.52,14.93,14.898,14.892,14.873,14.659,14.052,13.762
14.409,14.401,14.401,14.409,14.425,14.462,14.522,14.589,14.604,14.49,14.385,14.556,14.814,14.866,14.883,14.88,14.705,14.074,13.803
14.47,14.469,14.469,14.476,14.496,14.53,14.579,14.617,14.58,14.433,14.317,14.437,14.689,14.797,14.844,14.877,14.764,14.134,13.868
14.535,14.484,14.538,14.544,14.563,14.589,14.616,14.617,14.535,14.352,14.241,14.407,14.551,14.672,14.771,14.85,14.821,14.218,13.947
14.723,14.471,14.527,14.578,14.597,14.614,14.619,14.591,14.484,14.293,14.161,14.24,14.371,14.537,14.678,14.797,14.862,14.311,14.017
14.794,14.6,14.46,14.473,14.524,14.558,14.568,14.538,14.432,14.255,14.11,14.118,14.248,14.424,14.591,14.731,14.871,14.407,14.056
14.871,14.763,14.619,14.527,14.466,14.434,14.424,14.408,14.342,14.207,14.089,14.095,14.228,14.412,14.575,14.694,14.854,14.536,14.077
14.976,14.885,14.822,14.768,14.705,14.621,14.529,14.446,14.363,14.273,14.229,14.29,14.438,14.594,14.695,14.732,14.843,14.634,14.105
15.063,14.972,14.926,14.906,14.887,14.856,14.799,14.722,14.633,14.566,14.562,14.64,14.755,14.839,14.864,14.829,14.867,14.676,14.197
14.983,14.957,14.932,14.898,14.868,14.882,14.899,14.895,14.862,14.833,14.844,14.889,14.923,14.924,14.906,14.87,14.881,14.659,14.271
14.947,14.919,14.843,14.732,14.633,14.638,14.74,14.854,14.901,14.907,14.903,14.906,14.921,14.931,14.917,14.889,14.853,14.583,14.474
14.933,14.904,14.818,14.689,14.482,14.337,14.381,14.597,14.782,14.87,14.844,14.812,14.877,14.938,14.927,14.895,14.842,14.604,14.619
14.926,14.951,14.932,14.781,14.559,14.389,14.38,14.403,14.463,14.568,14.632,14.677,14.831,14.946,14.939,14.903,14.87,14.633,14.573
14.95,14.973,14.998,14.852,14.603,14.461,14.609,14.755,14.65,14.554,14.57,14.686,14.879,14.986,14.961,14.915,14.904,14.707,14.634
14.957,14.97,15.008,14.917,14.666,14.517,14.778,15.147,15.108,14.906,14.808,14.883,15.017,15.057,15.004,14.945,14.928,14.776,14.719
14.928,14.936,14.991,14.967,14.738,14.547,14.811,15.255,15.256,15.084,15.022,15.124,15.163,14.953,14.881,14.971,14.966,14.863,14.803
14.943,14.927,14.975,14.951,14.726,14.55,14.771,15.196,15.295,15.251,15.202,14.9,14.386,14.095,14.528,14.924,14.948,14.922,14.873
