17.905,17.759,17.513,17.213,16.974,16.893,16.948,17.036,17.09,17.118,17.137,17.127,17.128,17.153,17.185,17.173,17.135,17.059,16.956
18.046,18.012,17.883,17.611,17.242,16.953,16.869,16.934,17.007,17.037,17.055,17.083,17.101,17.071,17.039,17.015,16.987,16.953,16.934
18.078,18.098,18.086,17.972,17.675,17.237,16.915,16.851,16.914,16.951,16.965,17.019,17.088,17.072,17.032,16.994,16.971,16.954,16.932
18.101,18.11,18.132,18.133,18.022,17.689,17.186,16.875,16.846,16.879,16.861,16.893,17.03,17.063,17.041,16.998,16.957,16.933,16.914
18.148,18.145,18.144,18.156,18.146,18.028,17.646,17.103,16.872,16.858,16.802,16.742,16.893,17.006,17.029,17.011,16.961,16.908,16.872
18.175,18.193,18.189,18.18,18.163,18.151,18.03,17.551,17.063,16.928,16.862,16.691,16.698,16.885,16.967,16.985,16.97,16.934,16.898
18.157,18.208,18.229,18.231,18.196,18.16,18.17,18.045,17.409,17.098,17.045,16.771,16.541,16.686,16.855,16.93,16.962,16.957,16.939
18.11,18.189,18.237,18.26,18.25,18.183,18.133,18.112,17.634,17.316,17.324,17.091,16.676,16.488,16.642,16.776,16.864,16.916,16.934
18.06,18.157,18.226,18.261,18.271,18.217,18.124,18.068,17.971,17.584,17.593,17.572,17.128,16.656,16.46,16.552,16.659,16.743,16.797
18.021,18.131,18.214,18.255,18.271,18.224,18.13,18.024,18.148,17.865,17.703,17.97,17.762,17.236,16.759,16.482,16.474,16.517,16.609
18.006,18.122,18.21,18.25,18.261,18.225,18.138,18.049,18.093,18.057,17.791,18.023,18.168,17.975,17.528,17.122,16.731,16.448,16.319
18.036,18.14,18.215,18.239,18.242,18.209,18.12,18.047,18.04,18.11,17.939,17.913,18.075,18.217,18.171,17.902,17.948,17.584,16.979
18.1,18.175,18.215,18.211,18.202,18.167,18.083,18.024,18.053,18.158,18.107,18.023,17.995,18.139,18.281,18.009,17.861,17.939,17.957
18.159,18.19,18.183,18.152,18.135,18.099,18.02,17.982,18.06,18.209,18.225,18.17,18.187,18.195,18.095,17.983,18.038,17.722,17.394
18.132,18.126,18.095,18.064,18.053,18.021,17.943,17.883,18.042,18.257,18.326,18.287,18.242,18.193,18.068,18.052,17.941,17.356,17.118
17.974,17.962,17.946,17.956,17.973,17.954,17.85,17.762,17.971,18.276,18.355,18.309,18.242,18.183,18.128,18.079,17.54,16.97,16.9
17.78,17.786,17.795,17.847,17.9,17.903,17.838,17.777,17.922,18.165,18.296,18.241,18.23,18.191,18.053,17.87,16.956,16.573,16.922
