14.409,14.32,14.253,14.214,14.207,14.207,14.197,14.169,14.142,14.227,14.464,14.704,14.699,14.467,14.747,14.606,13.811,13.366,13.685
14.553,14.466,14.397,14.323,14.259,14.221,14.206,14.209,14.253,14.431,14.624,14.672,14.416,14.44,14.756,14.545,13.553,13.409,13.655
14.629,14.559,14.504,14.454,14.403,14.36,14.346,14.375,14.453,14.597,14.689,14.617,14.29,14.449,14.749,14.449,13.385,13.455,13.594
14.634,14.609,14.56,14.525,14.506,14.501,14.51,14.547,14.608,14.673,14.677,14.551,14.279,14.487,14.753,14.315,13.262,13.478,13.535
14.636,14.619,14.59,14.553,14.527,14.537,14.566,14.606,14.645,14.646,14.596,14.439,14.272,14.544,14.765,14.177,13.173,13.491,13.478
14.744,14.616,14.612,14.58,14.544,14.519,14.505,14.515,14.552,14.553,14.52,14.4,14.316,14.611,14.775,14.05,13.105,13.495,13.444
14.898,14.668,14.615,14.627,14.657,14.704,14.67,14.535,14.49,14.47,14.452,14.401,14.384,14.694,14.784,13.998,13.136,13.489,13.542
15.025,14.774,14.636,14.59,14.648,14.791,14.905,14.921,14.822,14.666,14.563,14.523,14.526,14.773,14.754,13.915,13.347,13.45,13.613
15.049,14.848,14.674,14.58,14.647,14.766,14.868,15.026,15.075,14.96,14.822,14.715,14.679,14.862,14.516,13.542,13.53,13.463,13.832
14.994,14.873,14.702,14.61,14.654,14.716,14.765,14.914,15.101,15.057,14.926,14.781,14.783,14.958,14.411,13.421,13.691,13.57,13.838
14.895,14.834,14.713,14.667,14.715,14.801,14.854,14.962,15.107,15.076,14.866,14.772,14.906,14.778,14.065,13.656,13.87,13.718,13.817
14.94,14.791,14.716,14.734,14.817,14.885,14.92,15.033,15.131,14.964,14.757,14.773,14.931,14.75,13.943,13.8,13.824,13.76,13.807
15.044,14.852,14.776,14.834,14.933,14.946,14.991,15.107,15.089,14.881,14.812,14.924,15.002,14.873,14.29,14.189,14.123,13.885,13.751
15.098,14.97,14.891,14.936,15.008,15.001,15.071,15.154,15.022,14.943,15.005,15.042,15.028,15.003,14.821,14.694,14.631,14.249,14.214
15.062,15.059,14.998,15.022,15.057,15.083,15.19,15.134,14.984,14.935,14.94,14.956,15.092,15.256,15.255,15.149,15.085,14.861,14.713
14.967,15.077,15.069,15.099,15.097,15.177,15.161,14.952,14.812,14.89,15.018,15.205,15.339,15.314,15.331,15.21,15.134,15.022,14.93
14.963,15.054,15.111,15.15,15.12,15.133,14.924,14.806,14.854,14.934,14.967,14.953,14.869,14.943,15.063,15.116,15.019,14.996,15.005
