14.591,14.502,14.466,14.446,14.433,14.43,14.433,14.459,14.528,14.617,14.623,14.407,14.053,13.951,13.964,13.998,14.158,14.336,14.39
14.682,14.552,14.49,14.465,14.45,14.464,14.518,14.619,14.74,14.778,14.615,14.283,14.066,14.045,13.932,13.949,14.132,14.301,14.362
14.811,14.65,14.551,14.537,14.556,14.617,14.738,14.879,14.954,14.861,14.57,14.24,14.14,14.05,13.872,13.883,14.064,14.239,14.329
14.983,14.816,14.656,14.612,14.678,14.784,14.917,15.016,15.023,14.885,14.557,14.279,14.229,14.042,13.813,13.799,13.951,14.138,14.269
15.164,15.032,14.855,14.695,14.717,14.823,14.919,14.976,15.006,14.902,14.547,14.357,14.304,14.044,13.785,13.716,13.805,13.978,14.15
15.298,15.165,15.064,14.898,14.773,14.777,14.845,14.956,15.048,14.847,14.479,14.396,14.312,14.052,13.811,13.673,13.66,13.768,13.94
15.363,15.233,15.107,15.129,15.036,15.038,15.088,15.212,15.13,14.713,14.414,14.365,14.216,14.021,13.869,13.715,13.597,13.579,13.666
15.439,15.292,15.16,15.106,15.139,15.237,15.347,15.322,15.013,14.558,14.334,14.216,14.026,13.91,13.855,13.784,13.669,13.555,13.493
15.479,15.311,15.204,15.103,15.128,15.232,15.318,15.202,14.851,14.438,14.193,14.04,13.902,13.807,13.723,13.696,13.696,13.691,13.622
15.458,15.293,15.203,15.103,15.119,15.206,15.27,15.09,14.675,14.294,14.116,14.079,14.035,13.926,13.741,13.575,13.464,13.508,13.643
15.366,15.234,15.167,15.092,15.118,15.21,15.258,15.03,14.553,14.187,14.143,14.231,14.21,14.111,14.047,13.849,13.483,13.197,13.14
15.237,15.17,15.126,15.108,15.151,15.204,15.138,14.836,14.43,14.143,14.217,14.281,14.155,14.004,14.08,14.128,13.964,13.511,13.025
15.178,15.155,15.154,15.164,15.166,15.11,14.909,14.633,14.34,14.147,14.262,14.244,14.113,13.998,14.004,13.92,13.945,13.816,13.245
15.257,15.245,15.256,15.234,15.129,14.933,14.669,14.489,14.297,14.169,14.259,14.187,14.181,14.165,14.053,13.868,13.822,13.627,13.106
15.341,15.334,15.33,15.25,15.043,14.743,14.491,14.388,14.276,14.181,14.212,14.193,14.326,14.261,14.014,13.889,13.758,13.45,12.941
15.313,15.252,15.232,15.149,14.907,14.574,14.344,14.275,14.229,14.16,14.21,14.352,14.425,14.247,13.991,13.875,13.699,13.27,12.741
15.355,15.159,15.036,14.928,14.659,14.314,14.133,14.145,14.16,14.181,14.375,14.638,14.445,14.175,13.955,13.84,13.651,13.119,12.583
