18.434,18.292,17.98,17.791,17.651,17.508,17.331,17.099,16.846,16.69,16.72,16.937,17.263,17.569,17.782,17.92,18.011,18.033,17.983
18.485,18.413,18.222,18.026,17.919,17.909,17.903,17.875,17.777,17.536,17.138,16.838,16.805,16.843,16.952,17.121,17.204,17.197,17.12
18.65,18.422,18.363,18.223,18.061,17.988,18,18.032,18.057,18.055,18.019,17.951,17.813,17.384,16.652,16.406,16.56,16.621,16.628
18.924,18.505,18.378,18.259,18.173,18.113,18.195,18.296,18.347,18.346,18.293,18.183,18.047,17.885,17.662,17.361,17.048,16.688,16.565
19.075,18.812,18.488,18.199,18.235,18.191,18.358,18.538,18.577,18.577,18.538,18.433,18.293,18.12,17.935,17.76,17.6,17.389,17.166
19.026,19.153,18.796,18.353,18.182,18.206,18.413,18.646,18.634,18.653,18.632,18.53,18.389,18.204,18.017,17.805,17.627,17.552,17.492
18.87,19.247,19.217,18.732,18.278,18.175,18.444,18.678,18.643,18.719,18.742,18.654,18.542,18.31,18.098,17.844,17.589,17.478,17.466
18.734,19.134,19.312,19.125,18.61,18.249,18.347,18.605,18.629,18.75,18.739,18.645,18.671,18.472,18.301,18.077,17.714,17.462,17.364
18.655,19.058,19.204,19.241,18.903,18.437,18.318,18.526,18.615,18.682,18.528,18.436,18.538,18.448,18.395,18.36,17.982,17.646,17.438
18.63,19.081,19.114,19.098,18.99,18.611,18.372,18.477,18.59,18.648,18.439,18.315,18.286,18.242,18.296,18.465,18.241,17.969,17.848
18.659,19.109,19.135,18.883,18.915,18.707,18.456,18.472,18.563,18.617,18.43,18.298,18.224,18.165,18.179,18.335,18.357,18.187,18.179
18.661,19.074,19.192,18.89,18.832,18.739,18.53,18.495,18.541,18.58,18.432,18.345,18.331,18.262,18.139,18.074,18.148,18.06,18.011
18.505,18.917,19.216,19.103,18.814,18.753,18.585,18.527,18.525,18.547,18.433,18.382,18.453,18.451,18.32,18.06,17.762,17.612,17.594
18.147,18.621,19.138,19.254,18.874,18.778,18.629,18.56,18.513,18.53,18.441,18.398,18.517,18.57,18.601,18.6,18.494,18.209,17.879
17.683,18.23,18.903,19.266,19.076,18.834,18.67,18.593,18.505,18.532,18.511,18.475,18.55,18.545,18.581,18.63,18.689,18.702,18.668
17.407,17.984,18.681,19.141,19.268,18.948,18.718,18.627,18.503,18.543,18.63,18.678,18.566,18.542,18.589,18.64,18.698,18.735,18.787
17.743,18.194,18.72,19.042,19.273,19.088,18.784,18.663,18.513,18.524,18.692,18.644,18.51,18.554,18.626,18.707,18.774,18.802,18.847
