14.572,14.497,14.466,14.449,14.444,14.452,14.473,14.521,14.582,14.601,14.489,14.23,14.032,13.991,13.918,13.973,14.172,14.32,14.361
14.652,14.544,14.504,14.493,14.498,14.539,14.61,14.694,14.744,14.669,14.435,14.197,14.102,13.945,13.848,13.933,14.135,14.286,14.335
14.786,14.635,14.575,14.597,14.642,14.722,14.828,14.911,14.884,14.695,14.407,14.227,14.1,13.874,13.777,13.867,14.062,14.23,14.3
14.979,14.793,14.658,14.673,14.763,14.875,14.993,15.029,14.947,14.725,14.433,14.284,14.092,13.835,13.717,13.774,13.948,14.135,14.24
15.179,15.023,14.815,14.691,14.765,14.882,14.978,15.012,14.974,14.721,14.432,14.307,14.074,13.824,13.682,13.677,13.797,13.982,14.126
15.312,15.172,15.051,14.838,14.725,14.795,14.91,15.035,14.983,14.631,14.378,14.256,14.024,13.83,13.686,13.613,13.645,13.773,13.924
15.379,15.237,15.124,15.123,14.979,14.993,15.106,15.182,14.919,14.498,14.287,14.122,13.924,13.812,13.712,13.615,13.561,13.581,13.655
15.439,15.329,15.153,15.118,15.145,15.211,15.278,15.158,14.763,14.354,14.145,13.954,13.816,13.74,13.685,13.637,13.587,13.539,13.497
15.472,15.339,15.189,15.106,15.151,15.237,15.242,15.034,14.612,14.21,14.018,13.901,13.822,13.706,13.605,13.543,13.555,13.601,13.604
15.453,15.295,15.174,15.101,15.145,15.224,15.186,14.889,14.441,14.116,14.022,14.047,14.011,13.88,13.709,13.483,13.333,13.344,13.461
15.329,15.206,15.131,15.097,15.149,15.223,15.159,14.795,14.32,14.093,14.14,14.235,14.131,14.103,14.033,13.791,13.442,13.11,12.982
15.19,15.141,15.113,15.126,15.17,15.189,15.038,14.647,14.237,14.104,14.201,14.155,14.007,14.06,14.056,13.986,13.925,13.51,13
15.172,15.153,15.151,15.151,15.139,15.062,14.834,14.499,14.183,14.13,14.246,14.126,14.075,14.122,13.956,13.841,13.836,13.668,13.128
15.263,15.248,15.224,15.155,15.034,14.856,14.639,14.396,14.162,14.152,14.26,14.144,14.199,14.184,13.961,13.872,13.72,13.414,12.954
15.343,15.335,15.286,15.125,14.885,14.661,14.513,14.356,14.175,14.147,14.23,14.206,14.276,14.099,13.941,13.866,13.671,13.284,12.778
15.28,15.247,15.213,15.043,14.754,14.521,14.412,14.328,14.202,14.163,14.248,14.355,14.342,14.04,13.918,13.822,13.627,13.098,12.579
15.234,15.079,14.995,14.839,14.552,14.331,14.261,14.263,14.176,14.157,14.391,14.513,14.357,14.033,13.83,13.789,13.577,12.937,12.433
