13.636,13.66,13.655,13.513,13.252,13.278,13.255,12.678,12.259,12.23,12.109,12.044,12.051,12.085,12.126,12.122,12.096,12.065,12.033
13.51,13.457,13.454,13.472,13.291,13.235,13.307,12.863,12.33,12.258,12.154,12.061,12.071,12.164,12.247,12.23,12.183,12.133,12.091
13.313,13.277,13.27,13.352,13.306,13.219,13.317,13.016,12.43,12.288,12.219,12.14,12.179,12.324,12.408,12.385,12.332,12.264,12.204
13.138,13.115,13.126,13.239,13.29,13.217,13.3,13.122,12.538,12.319,12.281,12.244,12.311,12.449,12.519,12.529,12.517,12.483,12.436
13.015,12.988,13.005,13.156,13.265,13.217,13.282,13.184,12.63,12.351,12.33,12.34,12.419,12.527,12.604,12.663,12.691,12.697,12.689
12.988,12.955,12.962,13.131,13.256,13.217,13.276,13.21,12.685,12.374,12.368,12.412,12.496,12.606,12.709,12.763,12.774,12.78,12.793
13.055,12.979,12.998,13.19,13.263,13.217,13.283,13.2,12.689,12.384,12.401,12.467,12.563,12.682,12.751,12.723,12.667,12.658,12.689
13.077,13.04,13.152,13.267,13.245,13.226,13.296,13.137,12.642,12.384,12.434,12.516,12.627,12.719,12.688,12.543,12.436,12.43,12.483
13.179,13.213,13.261,13.252,13.226,13.268,13.277,13.011,12.558,12.387,12.471,12.567,12.674,12.687,12.52,12.298,12.221,12.252,12.313
13.254,13.25,13.239,13.238,13.272,13.294,13.167,12.825,12.469,12.406,12.518,12.617,12.684,12.586,12.327,12.151,12.174,12.237,12.306
13.223,13.229,13.255,13.289,13.287,13.185,12.945,12.622,12.414,12.448,12.571,12.652,12.648,12.451,12.187,12.118,12.218,12.285,12.368
13.218,13.25,13.261,13.218,13.106,12.918,12.679,12.474,12.416,12.511,12.619,12.66,12.576,12.327,12.117,12.154,12.278,12.349,12.452
13.191,13.155,13.066,12.94,12.79,12.63,12.492,12.427,12.471,12.576,12.65,12.638,12.494,12.249,12.135,12.267,12.352,12.424,12.553
13.034,12.902,12.757,12.632,12.535,12.468,12.441,12.469,12.546,12.627,12.657,12.6,12.439,12.252,12.241,12.377,12.427,12.509,12.668
12.811,12.647,12.529,12.47,12.453,12.462,12.494,12.547,12.61,12.654,12.65,12.577,12.445,12.344,12.421,12.472,12.503,12.621,12.801
12.635,12.504,12.454,12.463,12.492,12.528,12.567,12.609,12.647,12.667,12.651,12.595,12.524,12.508,12.538,12.534,12.604,12.771,12.933
12.527,12.443,12.444,12.481,12.517,12.557,12.603,12.648,12.679,12.689,12.678,12.65,12.625,12.604,12.57,12.614,12.766,12.927,13.001
