13.503,13.613,13.688,13.703,13.684,13.711,13.477,12.888,12.549,12.771,13.07,12.843,12.393,12.134,12.093,12.191,12.378,12.639,12.68
13.66,13.643,13.698,13.749,13.761,13.771,13.618,13.14,12.733,12.77,13.105,13.237,12.918,12.451,12.157,12.107,12.259,12.531,12.741
13.393,13.421,13.549,13.665,13.712,13.735,13.632,13.27,12.903,12.868,13.111,13.385,13.359,12.988,12.53,12.267,12.255,12.462,12.77
13.189,13.248,13.348,13.488,13.609,13.614,13.515,13.266,13.038,13.055,13.211,13.393,13.514,13.389,13.035,12.659,12.49,12.56,12.796
13.185,13.216,13.244,13.297,13.412,13.554,13.501,13.328,13.224,13.273,13.285,13.236,13.281,13.331,13.236,12.996,12.767,12.722,12.849
13.276,13.293,13.297,13.292,13.282,13.334,13.476,13.525,13.491,13.444,13.207,12.87,12.751,12.809,12.94,12.985,12.902,12.859,12.911
13.24,13.239,13.267,13.309,13.355,13.332,13.283,13.514,13.683,13.578,13.087,12.519,12.316,12.392,12.551,12.765,12.878,12.91,12.95
13.156,13.175,13.221,13.251,13.286,13.382,13.408,13.281,13.665,13.653,13.055,12.347,12.159,12.347,12.449,12.596,12.786,12.905,12.99
13.14,13.199,13.252,13.273,13.301,13.305,13.406,13.307,13.523,13.654,13.088,12.392,12.271,12.479,12.574,12.591,12.729,12.913,12.968
13.183,13.244,13.252,13.256,13.303,13.338,13.409,13.328,13.464,13.603,13.121,12.56,12.475,12.634,12.672,12.608,12.748,12.967,12.836
13.25,13.245,13.185,13.206,13.295,13.366,13.418,13.318,13.459,13.544,13.087,12.587,12.622,12.719,12.675,12.676,12.879,12.927,12.471
13.268,13.162,13.097,13.182,13.313,13.379,13.372,13.36,13.53,13.423,12.945,12.57,12.719,12.725,12.741,12.845,12.888,12.547,11.964
13.199,13.073,13.076,13.216,13.334,13.367,13.387,13.437,13.401,13.113,12.72,12.7,12.793,12.813,12.861,12.809,12.494,11.982,11.622
13.141,13.058,13.128,13.269,13.346,13.365,13.35,13.261,13.064,12.8,12.734,12.844,12.868,12.843,12.709,12.377,11.937,11.617,11.556
13.132,13.092,13.19,13.29,13.291,13.215,13.093,12.945,12.789,12.769,12.86,12.881,12.78,12.583,12.264,11.891,11.647,11.608,11.693
13.131,13.131,13.205,13.207,13.081,12.927,12.793,12.724,12.755,12.838,12.841,12.704,12.465,12.165,11.859,11.681,11.685,11.768,11.856
13.14,13.145,13.139,13.012,12.804,12.629,12.588,12.663,12.755,12.759,12.621,12.378,12.099,11.849,11.704,11.726,11.838,11.966,12.079
