14.022,14.02,14.023,13.974,13.867,13.742,13.687,13.413,12.465,12.051,12.025,11.963,11.96,11.924,11.872,11.821,11.829,11.884,11.941
13.958,14.007,13.988,13.932,13.847,13.737,13.672,13.612,12.789,12.046,11.956,11.852,11.833,11.817,11.808,11.82,11.849,11.881,11.908
13.647,13.795,13.815,13.811,13.793,13.748,13.655,13.68,13.252,12.263,11.909,11.83,11.783,11.813,11.827,11.841,11.845,11.847,11.85
13.28,13.331,13.397,13.482,13.566,13.649,13.658,13.649,13.585,12.774,11.996,11.823,11.741,11.762,11.784,11.8,11.803,11.812,11.826
13.092,13.076,13.077,13.144,13.271,13.409,13.577,13.609,13.695,13.296,12.413,11.896,11.744,11.708,11.722,11.747,11.783,11.831,11.876
13.126,13.141,13.125,13.095,13.115,13.192,13.377,13.524,13.66,13.609,12.962,12.216,11.836,11.731,11.72,11.757,11.825,11.901,11.914
13.16,13.194,13.208,13.182,13.134,13.096,13.146,13.398,13.569,13.699,13.398,12.698,12.111,11.857,11.807,11.854,11.93,11.948,11.899
13.151,13.174,13.221,13.236,13.187,13.137,13.102,13.214,13.43,13.652,13.629,13.142,12.505,12.085,11.95,11.963,11.989,11.91,11.866
13.135,13.109,13.166,13.244,13.241,13.178,13.122,13.116,13.293,13.537,13.683,13.441,12.887,12.383,12.137,12.047,11.957,11.864,11.865
13.181,13.074,13.1,13.204,13.268,13.236,13.157,13.122,13.222,13.418,13.641,13.594,13.179,12.668,12.33,12.117,11.917,11.857,11.856
13.295,13.12,13.104,13.202,13.266,13.287,13.235,13.185,13.242,13.37,13.585,13.651,13.36,12.882,12.473,12.119,11.873,11.853,11.872
13.393,13.208,13.173,13.276,13.298,13.314,13.336,13.293,13.313,13.397,13.564,13.663,13.454,13.019,12.496,11.984,11.85,11.861,11.901
13.436,13.278,13.256,13.38,13.37,13.354,13.43,13.425,13.425,13.471,13.581,13.668,13.485,13,12.292,11.863,11.847,11.849,11.858
13.441,13.311,13.331,13.476,13.449,13.417,13.511,13.541,13.527,13.554,13.634,13.676,13.396,12.719,11.968,11.828,11.839,11.818,11.801
13.426,13.323,13.403,13.55,13.518,13.5,13.585,13.618,13.614,13.65,13.692,13.564,13.023,12.215,11.791,11.834,11.821,11.787,11.72
13.397,13.334,13.47,13.602,13.581,13.593,13.659,13.686,13.692,13.694,13.576,13.16,12.41,11.842,11.801,11.855,11.822,11.793,11.836
13.365,13.344,13.511,13.633,13.638,13.669,13.714,13.714,13.676,13.547,13.201,12.564,11.94,11.776,11.868,11.869,11.839,11.892,12.236
