17.81,18.674,19.056,18.376,17.905,18.185,18.441,18.446,18.341,18.201,18.038,17.867,17.708,17.57,17.449,17.335,17.224,17.091,16.891
17.838,18.629,19.089,18.59,17.871,17.923,18.217,18.35,18.341,18.249,18.115,17.956,17.782,17.6,17.419,17.258,17.145,17.087,17.038
17.899,18.612,19.089,18.841,18.011,17.696,17.874,18.039,18.137,18.148,18.077,17.944,17.773,17.579,17.389,17.233,17.137,17.08,17.008
17.988,18.624,19.07,19.015,18.271,17.671,17.63,17.672,17.736,17.796,17.825,17.784,17.677,17.526,17.367,17.238,17.168,17.137,17.089
18.092,18.654,19.053,19.098,18.517,17.836,17.702,17.714,17.698,17.646,17.598,17.551,17.493,17.421,17.337,17.26,17.202,17.166,17.137
18.188,18.694,19.04,19.111,18.668,18.042,17.954,18.107,18.181,18.156,18.086,17.968,17.815,17.683,17.551,17.402,17.263,17.181,17.14
18.232,18.738,19.025,19.092,18.735,18.212,18.205,18.391,18.447,18.435,18.407,18.346,18.239,18.102,17.918,17.672,17.389,17.205,17.136
18.178,18.764,19.009,19.06,18.751,18.335,18.383,18.478,18.427,18.38,18.366,18.346,18.298,18.219,18.068,17.834,17.567,17.331,17.195
18.076,18.747,18.99,19.025,18.747,18.424,18.473,18.423,18.265,18.167,18.103,18.067,18.111,18.211,18.248,18.043,17.812,17.644,17.582
18.005,18.694,18.967,18.992,18.734,18.472,18.452,18.255,17.983,17.725,17.529,17.495,17.633,17.963,18.361,18.475,18.345,18.339,18.324
18.019,18.637,18.939,18.959,18.72,18.502,18.487,18.298,17.854,17.415,17.442,17.471,17.442,17.657,18.017,18.321,18.231,18.158,17.967
18.214,18.615,18.916,18.929,18.707,18.535,18.547,18.201,17.598,17.954,18.559,18.675,18.487,18.166,17.902,17.662,17.551,17.316,17.189
18.504,18.675,18.912,18.906,18.7,18.569,18.538,18.042,18.18,19.126,19.197,19.173,19.192,19.181,19.118,18.505,17.556,16.949,16.599
18.713,18.827,18.948,18.895,18.698,18.596,18.496,18.04,18.774,19.247,19.045,19.036,19.032,19.055,19.099,19.099,19.191,19.125,18.442
19.013,19.042,19.025,18.901,18.703,18.618,18.461,18.133,19.137,19.067,18.968,18.994,19.013,18.981,18.947,18.976,19.058,19.164,19.039
19.179,19.219,19.109,18.92,18.718,18.638,18.478,18.093,18.775,18.842,18.817,18.919,18.98,18.926,18.858,18.956,19.023,19.018,18.994
19.217,19.286,19.181,18.931,18.734,18.647,18.551,18.106,18.356,18.474,18.655,18.868,18.936,18.75,18.682,19.104,19.184,19.124,18.927
