13.337,13.316,13.306,13.31,13.418,13.602,13.647,13.219,12.61,12.246,12.183,12.302,12.662,12.927,12.905,12.858,12.762,12.62,12.459
13.211,13.208,13.212,13.208,13.271,13.458,13.658,13.454,12.887,12.396,12.2,12.243,12.62,12.924,12.89,12.873,12.818,12.738,12.653
13.241,13.225,13.202,13.17,13.171,13.3,13.563,13.58,13.141,12.595,12.274,12.215,12.561,12.911,12.905,12.935,12.929,12.907,12.877
13.325,13.308,13.269,13.205,13.145,13.192,13.43,13.6,13.321,12.787,12.378,12.219,12.518,12.901,12.915,12.965,12.966,12.955,12.951
13.306,13.3,13.283,13.224,13.144,13.144,13.336,13.566,13.416,12.924,12.469,12.238,12.502,12.89,12.905,12.946,12.92,12.889,12.883
13.224,13.202,13.187,13.151,13.101,13.116,13.296,13.53,13.436,12.98,12.51,12.254,12.52,12.883,12.883,12.911,12.868,12.829,12.821
13.232,13.178,13.128,13.091,13.076,13.131,13.32,13.512,13.391,12.94,12.484,12.269,12.577,12.877,12.853,12.872,12.827,12.784,12.778
13.303,13.25,13.183,13.132,13.133,13.217,13.387,13.474,13.263,12.809,12.411,12.314,12.666,12.863,12.815,12.828,12.777,12.716,12.732
13.335,13.342,13.312,13.272,13.277,13.347,13.424,13.354,13.048,12.622,12.347,12.419,12.755,12.829,12.77,12.778,12.71,12.657,12.736
13.231,13.32,13.38,13.4,13.402,13.394,13.326,13.119,12.777,12.45,12.363,12.569,12.8,12.767,12.717,12.705,12.609,12.65,12.796
12.954,13.078,13.199,13.275,13.282,13.212,13.056,12.808,12.534,12.386,12.478,12.695,12.779,12.697,12.672,12.63,12.563,12.707,12.879
12.67,12.743,12.842,12.924,12.942,12.874,12.729,12.552,12.428,12.455,12.615,12.738,12.709,12.63,12.595,12.495,12.58,12.792,12.944
12.596,12.584,12.597,12.625,12.633,12.596,12.521,12.46,12.472,12.575,12.689,12.706,12.637,12.582,12.53,12.469,12.64,12.871,12.977
12.676,12.639,12.595,12.56,12.537,12.514,12.496,12.511,12.573,12.654,12.688,12.645,12.574,12.515,12.413,12.502,12.718,12.933,12.976
12.714,12.703,12.681,12.645,12.608,12.581,12.576,12.601,12.641,12.666,12.644,12.582,12.519,12.461,12.436,12.583,12.807,12.973,12.945
12.689,12.683,12.693,12.695,12.679,12.659,12.65,12.653,12.655,12.638,12.593,12.529,12.47,12.406,12.505,12.697,12.891,12.979,12.894
12.683,12.635,12.622,12.625,12.634,12.637,12.633,12.623,12.603,12.567,12.514,12.454,12.418,12.508,12.656,12.823,12.946,12.941,12.828
