13.475,13.162,13.082,13.063,13.045,13.159,13.364,13.11,12.625,12.427,12.37,12.337,12.325,12.331,12.341,12.331,12.268,12.161,12.074
13.266,13.088,13.057,13.007,13.017,13.027,13.097,13.177,12.747,12.466,12.39,12.34,12.305,12.291,12.281,12.261,12.223,12.175,12.149
13.11,13.038,12.976,12.951,12.956,13.004,13.035,13.23,12.907,12.515,12.431,12.377,12.319,12.277,12.249,12.229,12.21,12.181,12.131
13.017,12.926,12.877,12.865,12.88,12.913,13.016,13.329,13.122,12.68,12.464,12.428,12.363,12.295,12.241,12.186,12.131,12.076,12.007
12.847,12.778,12.762,12.758,12.776,12.805,12.935,13.125,13.254,12.95,12.597,12.465,12.417,12.33,12.249,12.173,12.072,11.959,11.882
12.7,12.684,12.683,12.669,12.713,12.79,12.891,12.974,13.197,13.159,12.826,12.565,12.467,12.378,12.263,12.163,12.048,11.89,11.806
12.658,12.681,12.659,12.663,12.724,12.85,12.943,12.971,13.096,13.228,13.034,12.732,12.546,12.43,12.283,12.14,12.012,11.844,11.765
12.685,12.689,12.673,12.712,12.836,13.006,13.12,13.106,13.085,13.214,13.163,12.897,12.654,12.487,12.299,12.102,11.956,11.805,11.74
12.693,12.676,12.709,12.854,13.026,13.188,13.291,13.257,13.157,13.202,13.224,13.019,12.755,12.534,12.295,12.054,11.896,11.769,11.722
12.697,12.693,12.853,13.058,13.197,13.284,13.348,13.334,13.22,13.209,13.255,13.089,12.818,12.55,12.262,11.998,11.843,11.738,11.71
12.696,12.832,13.067,13.243,13.296,13.299,13.323,13.316,13.235,13.225,13.265,13.111,12.827,12.517,12.202,11.947,11.803,11.721,11.709
12.782,13.03,13.263,13.368,13.336,13.268,13.25,13.253,13.234,13.253,13.26,13.08,12.768,12.432,12.131,11.916,11.791,11.726,11.719
12.951,13.215,13.386,13.426,13.353,13.263,13.234,13.25,13.271,13.279,13.208,12.972,12.636,12.309,12.057,11.889,11.778,11.721,11.682
13.113,13.305,13.416,13.427,13.371,13.314,13.3,13.306,13.294,13.229,13.061,12.771,12.438,12.168,11.997,11.885,11.806,11.771,11.867
13.162,13.274,13.349,13.373,13.352,13.322,13.296,13.253,13.165,13.012,12.777,12.488,12.235,12.088,12.03,12.004,12.01,12.073,12.212
13.08,13.12,13.165,13.188,13.176,13.138,13.078,12.976,12.834,12.653,12.447,12.259,12.157,12.143,12.172,12.212,12.262,12.318,12.358
12.896,12.879,12.88,12.869,12.837,12.785,12.71,12.609,12.496,12.379,12.284,12.241,12.261,12.302,12.338,12.363,12.368,12.355,12.338
