13.686,13.739,13.719,13.694,13.649,13.581,13.47,13.307,13.09,12.845,12.662,12.735,13.218,13.78,13.971,13.943,13.916,13.783,13.327
13.817,13.794,13.779,13.758,13.725,13.66,13.54,13.343,13.08,12.84,12.783,13.079,13.633,13.957,13.929,13.891,13.895,13.877,13.684
13.778,13.76,13.734,13.703,13.665,13.601,13.493,13.329,13.129,12.973,13.023,13.382,13.804,13.924,13.872,13.866,13.846,13.861,13.82
13.814,13.801,13.767,13.723,13.664,13.585,13.482,13.354,13.233,13.191,13.303,13.569,13.806,13.857,13.875,13.837,13.817,13.828,13.812
13.877,13.879,13.864,13.836,13.796,13.746,13.688,13.629,13.585,13.576,13.613,13.683,13.765,13.827,13.874,13.848,13.836,13.836,13.804
13.927,13.956,13.963,13.953,13.936,13.916,13.895,13.879,13.861,13.838,13.809,13.79,13.797,13.835,13.858,13.859,13.841,13.851,13.839
13.901,13.937,13.977,13.979,13.972,13.972,13.963,13.954,13.938,13.919,13.899,13.877,13.851,13.839,13.84,13.85,13.83,13.866,13.853
13.932,13.923,13.917,13.908,13.925,13.935,13.929,13.938,13.956,13.971,13.972,13.957,13.92,13.881,13.85,13.842,13.83,13.899,13.846
13.848,13.899,13.926,13.936,13.934,13.923,13.913,13.909,13.911,13.925,13.947,13.974,13.983,13.958,13.906,13.868,13.853,13.932,13.847
13.582,13.654,13.712,13.759,13.798,13.833,13.861,13.88,13.894,13.905,13.911,13.926,13.959,13.979,13.951,13.894,13.87,13.947,13.884
13.461,13.475,13.5,13.53,13.563,13.601,13.644,13.694,13.748,13.803,13.855,13.894,13.926,13.959,13.951,13.891,13.868,13.939,13.963
13.677,13.608,13.562,13.536,13.523,13.522,13.533,13.561,13.608,13.672,13.75,13.824,13.886,13.942,13.948,13.894,13.859,13.904,14.012
14.17,14.081,13.975,13.872,13.777,13.693,13.626,13.584,13.578,13.611,13.681,13.764,13.847,13.919,13.941,13.904,13.857,13.874,13.992
14.334,14.361,14.319,14.238,14.131,13.995,13.85,13.723,13.641,13.621,13.66,13.736,13.826,13.903,13.93,13.905,13.866,13.886,13.984
14.349,14.413,14.435,14.414,14.345,14.219,14.042,13.859,13.72,13.656,13.668,13.734,13.821,13.893,13.917,13.898,13.873,13.92,14.009
14.44,14.454,14.453,14.424,14.352,14.252,14.098,13.912,13.76,13.684,13.69,13.753,13.834,13.893,13.9,13.87,13.867,13.942,13.975
14.476,14.486,14.419,14.286,14.168,14.098,13.997,13.861,13.748,13.697,13.719,13.787,13.857,13.888,13.807,13.787,13.833,13.87,13.734
