17.036,17.035,17.035,17.036,17.038,17.042,17.044,17.07,17.087,17.1,17.112,17.123,17.139,17.151,17.122,16.95,16.872,16.835,16.788,16.744,16.701,16.659,16.619,16.58,16.542,16.505,16.469,16.433,16.399,16.366,16.334,16.303,16.273,16.243,16.215,16.187,16.16,16.135,16.109,16.085,16.061,16.038,16.016,15.994,15.973,15.953,15.933,15.913,15.894,15.876,15.858,15.84,15.823,15.807,15.791,15.776,15.761,15.748,15.735,15.723,15.712,15.702,15.693,15.685,15.677,15.671,15.666,15.663,15.66,15.659,15.659,15.659,15.661,15.665,15.669,15.675,15.681,15.689,15.698,15.707,15.717,15.727,15.741,15.757,15.767,15.772,15.775,15.783,15.789,15.795,15.8,15.8,15.799,15.797,15.795,15.792,15.789,15.786,15.781,15.775,15.766,15.756,15.745,15.732,15.717,15.701,15.683,15.663,15.642,15.618,15.593,15.567,15.539,15.505,15.467,15.426,15.381,15.33,15.281,15.229,15.183,15.131,15.082,15.016,14.947,14.887,14.842,14.833,14.834,14.834
17.036,17.035,17.036,17.037,17.039,17.043,17.05,17.064,17.075,17.085,17.092,17.096,17.096,17.083,17.042,16.956,16.888,16.837,16.79,16.745,16.702,16.66,16.62,16.58,16.542,16.505,16.469,16.434,16.4,16.367,16.334,16.303,16.273,16.244,16.215,16.188,16.161,16.135,16.11,16.085,16.062,16.039,16.016,15.995,15.973,15.953,15.933,15.913,15.894,15.876,15.858,15.84,15.823,15.807,15.791,15.776,15.762,15.748,15.735,15.723,15.712,15.702,15.693,15.685,15.678,15.672,15.667,15.663,15.66,15.659,15.659,15.66,15.661,15.665,15.669,15.674,15.681,15.689,15.697,15.707,15.717,15.728,15.74,15.752,15.762,15.769,15.775,15.781,15.787,15.792,15.796,15.797,15.797,15.796,15.794,15.792,15.789,15.785,15.78,15.774,15.766,15.757,15.746,15.733,15.719,15.703,15.685,15.665,15.643,15.619,15.594,15.566,15.536,15.501,15.464,15.423,15.378,15.331,15.283,15.233,15.184,15.132,15.079,15.021,14.963,14.912,14.873,14.852,14.84,14.834
17.036,17.035,17.035,17.037,17.039,17.044,17.05,17.058,17.066,17.071,17.073,17.071,17.062,17.041,17.002,16.944,16.888,16.837,16.79,16.745,16.702,16.66,16.62,16.58,16.542,16.505,16.469,16.434,16.4,16.367,16.334,16.303,16.273,16.244,16.215,16.188,16.161,16.135,16.11,16.085,16.062,16.039,16.016,15.995,15.973,15.953,15.933,15.913,15.894,15.876,15.858,15.84,15.823,15.807,15.791,15.776,15.762,15.748,15.735,15.723,15.712,15.702,15.693,15.685,15.678,15.672,15.667,15.663,15.66,15.659,15.659,15.66,15.662,15.665,15.669,15.675,15.681,15.689,15.697,15.707,15.717,15.728,15.739,15.75,15.76,15.768,15.775,15.781,15.787,15.792,15.796,15.798,15.798,15.798,15.797,15.795,15.792,15.788,15.783,15.777,15.769,15.76,15.749,15.737,15.723,15.707,15.689,15.669,15.647,15.622,15.596,15.567,15.536,15.501,15.464,15.423,15.378,15.332,15.283,15.233,15.184,15.132,15.079,15.024,14.972,14.926,14.888,14.862,14.845,14.834
17.035,17.034,17.034,17.036,17.038,17.042,17.047,17.052,17.057,17.059,17.058,17.051,17.037,17.014,16.978,16.931,16.882,16.834,16.788,16.744,16.701,16.659,16.619,16.58,16.542,16.505,16.469,16.433,16.399,16.366,16.334,16.303,16.273,16.243,16.215,16.187,16.16,16.135,16.109,16.085,16.061,16.038,16.016,15.994,15.973,15.953,15.933,15.913,15.894,15.876,15.858,15.84,15.823,15.807,15.791,15.776,15.761,15.748,15.735,15.723,15.712,15.702,15.693,15.685,15.677,15.671,15.666,15.663,15.66,15.659,15.658,15.659,15.661,15.665,15.669,15.674,15.681,15.689,15.697,15.707,15.717,15.728,15.739,15.749,15.759,15.768,15.776,15.783,15.789,15.795,15.799,15.801,15.803,15.803,15.802,15.8,15.797,15.794,15.789,15.782,15.775,15.766,15.755,15.743,15.729,15.713,15.695,15.675,15.652,15.628,15.601,15.572,15.54,15.505,15.467,15.425,15.381,15.334,15.285,15.234,15.182,15.131,15.078,15.025,14.975,14.93,14.893,14.866,14.845,14.829
17.034,17.033,17.033,17.034,17.036,17.04,17.043,17.047,17.049,17.049,17.044,17.035,17.019,16.994,16.961,16.92,16.875,16.83,16.785,16.742,16.699,16.658,16.618,16.579,16.541,16.504,16.468,16.433,16.399,16.366,16.333,16.302,16.272,16.243,16.214,16.186,16.16,16.134,16.109,16.084,16.061,16.038,16.016,15.994,15.973,15.952,15.932,15.913,15.894,15.875,15.857,15.84,15.823,15.806,15.79,15.775,15.761,15.747,15.734,15.722,15.711,15.701,15.692,15.684,15.677,15.671,15.666,15.662,15.659,15.658,15.658,15.659,15.661,15.664,15.669,15.674,15.681,15.689,15.697,15.707,15.717,15.728,15.739,15.75,15.76,15.77,15.778,15.787,15.794,15.8,15.805,15.808,15.81,15.811,15.811,15.809,15.806,15.802,15.797,15.791,15.784,15.775,15.765,15.753,15.739,15.723,15.705,15.684,15.661,15.636,15.609,15.579,15.546,15.511,15.473,15.431,15.387,15.34,15.289,15.237,15.182,15.128,15.075,15.022,14.972,14.927,14.891,14.864,14.842,14.823
17.032,17.03,17.031,17.031,17.033,17.036,17.039,17.042,17.042,17.04,17.034,17.022,17.004,16.98,16.948,16.91,16.868,16.825,16.782,16.739,16.697,16.656,16.616,16.577,16.539,16.502,16.466,16.431,16.397,16.364,16.332,16.301,16.271,16.242,16.213,16.185,16.159,16.133,16.108,16.084,16.06,16.037,16.015,15.993,15.972,15.952,15.932,15.912,15.893,15.875,15.857,15.839,15.822,15.806,15.79,15.774,15.76,15.746,15.733,15.721,15.71,15.7,15.691,15.683,15.675,15.669,15.664,15.661,15.658,15.657,15.657,15.658,15.66,15.663,15.668,15.673,15.68,15.688,15.697,15.707,15.717,15.728,15.74,15.751,15.762,15.773,15.783,15.793,15.802,15.809,15.815,15.82,15.822,15.824,15.823,15.822,15.819,15.815,15.81,15.805,15.798,15.789,15.779,15.767,15.753,15.737,15.718,15.697,15.674,15.649,15.62,15.59,15.557,15.521,15.483,15.441,15.397,15.349,15.297,15.242,15.184,15.125,15.067,15.012,14.959,14.917,14.885,14.859,14.838,14.818
17.029,17.028,17.028,17.028,17.03,17.032,17.034,17.036,17.036,17.032,17.025,17.012,16.993,16.968,16.937,16.901,16.862,16.82,16.778,16.736,16.694,16.654,16.614,16.575,16.537,16.501,16.465,16.43,16.396,16.363,16.331,16.299,16.269,16.24,16.211,16.184,16.157,16.131,16.106,16.082,16.059,16.036,16.014,15.992,15.971,15.951,15.931,15.911,15.893,15.874,15.856,15.838,15.821,15.805,15.789,15.773,15.759,15.745,15.732,15.72,15.709,15.699,15.689,15.681,15.674,15.668,15.663,15.659,15.656,15.655,15.655,15.656,15.658,15.662,15.666,15.672,15.679,15.687,15.697,15.707,15.718,15.729,15.741,15.754,15.766,15.779,15.792,15.803,15.814,15.824,15.832,15.838,15.842,15.844,15.843,15.842,15.839,15.835,15.83,15.824,15.817,15.809,15.8,15.788,15.774,15.758,15.739,15.717,15.693,15.666,15.637,15.606,15.572,15.536,15.498,15.456,15.412,15.363,15.31,15.252,15.189,15.122,15.055,14.99,14.938,14.903,14.875,14.853,14.834,14.816
17.025,17.025,17.025,17.025,17.026,17.027,17.029,17.03,17.03,17.026,17.017,17.004,16.984,16.959,16.929,16.894,16.855,16.815,16.773,16.732,16.691,16.65,16.611,16.572,16.535,16.498,16.462,16.427,16.393,16.36,16.328,16.297,16.267,16.238,16.209,16.182,16.155,16.129,16.104,16.08,16.057,16.034,16.012,15.991,15.97,15.95,15.93,15.91,15.892,15.873,15.855,15.837,15.82,15.804,15.787,15.772,15.757,15.743,15.73,15.717,15.706,15.696,15.687,15.678,15.671,15.665,15.66,15.656,15.654,15.653,15.653,15.654,15.656,15.66,15.664,15.671,15.678,15.687,15.696,15.707,15.719,15.731,15.744,15.759,15.774,15.79,15.806,15.822,15.837,15.85,15.861,15.87,15.875,15.877,15.877,15.874,15.87,15.865,15.86,15.854,15.848,15.841,15.831,15.82,15.806,15.79,15.77,15.747,15.721,15.693,15.662,15.629,15.595,15.558,15.52,15.479,15.435,15.387,15.332,15.27,15.198,15.117,15.034,14.966,14.92,14.887,14.863,14.845,14.83,14.814
17.022,17.021,17.021,17.021,17.022,17.023,17.023,17.024,17.024,17.02,17.011,16.997,16.977,16.952,16.921,16.887,16.849,16.809,16.768,16.727,16.686,16.646,16.607,16.568,16.531,16.494,16.458,16.424,16.39,16.357,16.325,16.294,16.264,16.234,16.206,16.179,16.152,16.126,16.102,16.078,16.055,16.032,16.01,15.989,15.968,15.948,15.928,15.909,15.89,15.872,15.854,15.836,15.819,15.802,15.786,15.77,15.754,15.74,15.726,15.714,15.703,15.693,15.684,15.675,15.668,15.662,15.657,15.653,15.651,15.649,15.649,15.65,15.653,15.656,15.662,15.668,15.676,15.685,15.696,15.707,15.72,15.734,15.75,15.767,15.787,15.809,15.833,15.857,15.881,15.902,15.919,15.933,15.94,15.943,15.94,15.933,15.925,15.917,15.91,15.905,15.899,15.893,15.885,15.874,15.86,15.843,15.822,15.796,15.767,15.735,15.7,15.664,15.628,15.591,15.555,15.516,15.474,15.428,15.374,15.307,15.218,15.107,15.011,14.947,14.905,14.875,14.855,14.84,14.831,0
17.018,17.017,17.017,17.017,17.018,17.018,17.018,17.019,17.018,17.015,17.005,16.991,16.97,16.945,16.914,16.88,16.842,16.803,16.762,16.721,16.681,16.641,16.601,16.563,16.525,16.489,16.453,16.418,16.384,16.351,16.32,16.289,16.258,16.229,16.201,16.174,16.148,16.122,16.098,16.074,16.051,16.029,16.007,15.986,15.965,15.945,15.926,15.907,15.888,15.87,15.852,15.834,15.817,15.8,15.783,15.767,15.751,15.736,15.722,15.709,15.698,15.687,15.678,15.67,15.662,15.656,15.651,15.648,15.646,15.644,15.644,15.645,15.648,15.652,15.657,15.665,15.674,15.684,15.696,15.708,15.723,15.74,15.761,15.787,15.819,15.857,15.9,15.946,15.991,16.032,16.064,16.086,16.097,16.096,16.083,16.062,16.04,16.02,16.007,16,15.995,15.99,15.983,15.972,15.958,15.939,15.915,15.886,15.85,15.807,15.762,15.717,15.676,15.641,15.609,15.578,15.545,15.507,15.461,15.4,15.259,15.104,15,14.935,14.893,14.866,14.847,14.835,14.829,0
17.013,17.013,17.013,17.013,17.013,17.013,17.014,17.014,17.013,17.01,17.001,16.984,16.963,16.937,16.906,16.871,16.834,16.794,16.753,16.712,16.672,16.632,16.593,16.554,16.517,16.48,16.444,16.41,16.376,16.343,16.311,16.28,16.25,16.221,16.193,16.166,16.14,16.115,16.091,16.067,16.045,16.023,16.002,15.981,15.961,15.941,15.922,15.904,15.885,15.867,15.85,15.832,15.815,15.797,15.779,15.762,15.744,15.728,15.712,15.698,15.686,15.675,15.666,15.658,15.651,15.645,15.64,15.636,15.633,15.631,15.63,15.632,15.635,15.641,15.65,15.662,15.677,15.693,15.708,15.724,15.743,15.767,15.8,15.846,15.906,15.983,16.073,16.171,16.264,16.34,16.391,16.414,16.412,16.383,16.332,16.269,16.21,16.164,16.136,16.124,16.118,16.112,16.103,16.089,16.071,16.049,16.021,15.986,15.939,15.877,15.806,15.741,15.693,15.664,15.65,15.645,15.644,15.64,15.63,15.631,15.389,15.137,15.002,14.928,14.885,14.857,14.84,14.829,14.824,0
17.009,17.009,17.009,17.009,17.009,17.009,17.009,17.009,17.008,17.005,16.995,16.977,16.955,16.928,16.896,16.861,16.823,16.783,16.742,16.701,16.66,16.62,16.581,16.543,16.505,16.469,16.433,16.398,16.364,16.332,16.3,16.269,16.239,16.21,16.182,16.156,16.131,16.106,16.082,16.059,16.036,16.014,15.993,15.973,15.954,15.935,15.916,15.898,15.88,15.862,15.844,15.826,15.808,15.79,15.772,15.754,15.736,15.719,15.702,15.688,15.675,15.664,15.657,15.651,15.648,15.645,15.644,15.643,15.643,15.644,15.646,15.652,15.662,15.675,15.692,15.71,15.728,15.741,15.751,15.758,15.768,15.79,15.829,15.89,15.973,16.078,16.205,16.341,16.464,16.553,16.597,16.597,16.556,16.48,16.382,16.283,16.202,16.149,16.12,16.105,16.094,16.078,16.056,16.028,15.996,15.962,15.922,15.869,15.791,15.679,15.556,15.458,15.41,15.409,15.436,15.475,15.518,15.564,15.602,15.705,15.466,15.165,15.005,14.923,14.877,14.85,14.833,14.822,14.818,0
