19.347,19.35,19.347,19.308,19.227,19.152,19.034,18.998,18.998,19.017,19.047,19.087,19.143,19.224,19.328,19.452,19.579,19.692,19.782,19.838,19.878,19.885,19.884,19.88,19.867,19.851,19.837,19.823,19.807,19.787,19.759,19.726,19.692,19.658,19.621,19.583,19.542,19.499,19.455,19.411,19.365,19.317,19.266,19.215,19.165,19.115,19.061,19.009,18.963,18.919,18.878,18.839,18.799,18.759,18.718,18.681,18.649,18.625,18.609,18.598,18.588,18.577,18.565,18.549,18.534,18.519,18.496,18.474,18.452,18.434,18.417,18.396,18.368,18.339,18.31,18.285,18.264,18.254,18.253,18.264,18.288,18.312,18.33,18.333,18.345,18.325,18.276,18.195,18.094,17.982,17.829,17.683,17.603,17.594,17.452,17.361,17.527,17.664,17.736,17.754,17.736,17.67,17.58,17.438,17.123,17.074,16.848,17.009,17.247,17.733,17.526,17.401,17.329,17.225,17.099,17.008,16.87,16.684,16.4,16.232,16.037,15.907,15.803,15.724,15.643,15.587,15.578,15.593,15.693,15.697
19.345,19.356,19.338,19.292,19.231,19.175,19.138,19.13,19.145,19.172,19.206,19.247,19.299,19.367,19.449,19.542,19.636,19.723,19.792,19.842,19.874,19.888,19.89,19.884,19.872,19.858,19.844,19.828,19.81,19.788,19.762,19.732,19.7,19.666,19.63,19.592,19.553,19.513,19.471,19.426,19.379,19.33,19.278,19.224,19.17,19.115,19.06,19.006,18.955,18.907,18.861,18.818,18.776,18.736,18.699,18.666,18.639,18.619,18.605,18.593,18.583,18.571,18.559,18.546,18.53,18.511,18.49,18.468,18.442,18.416,18.388,18.359,18.33,18.302,18.278,18.259,18.247,18.245,18.253,18.268,18.289,18.31,18.324,18.328,18.315,18.275,18.2,18.09,17.947,17.781,17.6,17.44,17.325,17.27,17.29,17.406,17.576,17.719,17.805,17.841,17.833,17.75,17.575,17.33,17.072,16.899,16.877,17.024,17.202,17.309,17.291,17.179,17.016,16.83,16.633,16.441,16.266,16.116,15.993,15.906,15.834,15.765,15.702,15.647,15.599,15.561,15.546,15.561,15.635,15.7
19.343,19.362,19.343,19.292,19.223,19.159,19.12,19.114,19.135,19.169,19.207,19.248,19.297,19.359,19.437,19.526,19.62,19.709,19.784,19.839,19.874,19.891,19.895,19.889,19.879,19.865,19.85,19.832,19.812,19.789,19.762,19.733,19.7,19.666,19.631,19.593,19.554,19.513,19.47,19.425,19.378,19.327,19.274,19.219,19.162,19.105,19.048,18.991,18.937,18.886,18.838,18.794,18.753,18.717,18.684,18.657,18.633,18.614,18.598,18.584,18.57,18.556,18.542,18.527,18.511,18.495,18.478,18.459,18.437,18.413,18.387,18.359,18.331,18.304,18.28,18.262,18.251,18.249,18.256,18.27,18.289,18.309,18.324,18.329,18.315,18.274,18.2,18.09,17.946,17.779,17.604,17.447,17.329,17.273,17.307,17.441,17.624,17.793,17.911,17.979,18.009,17.98,17.858,17.623,17.295,16.985,16.854,16.951,17.17,17.353,17.418,17.363,17.23,17.047,16.825,16.579,16.342,16.148,16.007,15.908,15.832,15.765,15.703,15.647,15.598,15.56,15.535,15.52,15.544,15.614
19.335,19.37,19.353,19.301,19.224,19.146,19.092,19.079,19.101,19.138,19.176,19.213,19.256,19.311,19.385,19.477,19.58,19.681,19.769,19.835,19.875,19.894,19.899,19.894,19.884,19.87,19.854,19.835,19.814,19.789,19.762,19.733,19.701,19.667,19.631,19.593,19.554,19.513,19.469,19.424,19.375,19.323,19.268,19.21,19.15,19.089,19.028,18.968,18.911,18.859,18.812,18.77,18.733,18.7,18.671,18.645,18.621,18.599,18.578,18.559,18.541,18.524,18.509,18.494,18.48,18.467,18.455,18.441,18.426,18.408,18.388,18.366,18.342,18.318,18.296,18.279,18.268,18.266,18.272,18.287,18.307,18.328,18.345,18.351,18.34,18.303,18.235,18.132,17.997,17.84,17.677,17.528,17.415,17.37,17.431,17.591,17.783,17.946,18.058,18.14,18.19,18.179,18.089,17.891,17.548,17.129,16.852,16.869,17.106,17.368,17.538,17.585,17.528,17.387,17.167,16.874,16.557,16.284,16.092,15.971,15.887,15.816,15.748,15.685,15.627,15.578,15.538,15.501,15.496,15.631
19.33,19.377,19.365,19.32,19.243,19.148,19.07,19.04,19.058,19.1,19.141,19.173,19.205,19.248,19.311,19.401,19.513,19.632,19.739,19.821,19.872,19.895,19.9,19.896,19.885,19.871,19.855,19.836,19.813,19.789,19.761,19.731,19.7,19.666,19.63,19.592,19.553,19.511,19.467,19.421,19.371,19.317,19.258,19.196,19.13,19.063,18.998,18.936,18.881,18.833,18.79,18.752,18.716,18.683,18.651,18.622,18.594,18.567,18.542,18.519,18.498,18.479,18.463,18.449,18.438,18.429,18.42,18.412,18.402,18.389,18.374,18.357,18.34,18.322,18.303,18.287,18.277,18.274,18.281,18.296,18.318,18.342,18.362,18.373,18.366,18.335,18.274,18.181,18.058,17.914,17.763,17.623,17.516,17.486,17.581,17.773,17.966,18.109,18.217,18.303,18.331,18.292,18.21,18.076,17.796,17.326,16.903,16.808,17.03,17.337,17.585,17.733,17.771,17.71,17.539,17.235,16.831,16.447,16.171,16.01,15.921,15.856,15.795,15.734,15.676,15.623,15.578,15.528,15.501,15.644
19.344,19.382,19.376,19.343,19.277,19.175,19.067,19.005,19.01,19.058,19.106,19.139,19.161,19.187,19.231,19.306,19.419,19.556,19.689,19.795,19.861,19.891,19.898,19.893,19.883,19.869,19.852,19.833,19.81,19.785,19.757,19.727,19.696,19.662,19.626,19.589,19.549,19.508,19.463,19.416,19.363,19.306,19.243,19.174,19.101,19.028,18.961,18.903,18.855,18.813,18.773,18.732,18.691,18.652,18.617,18.584,18.554,18.526,18.5,18.476,18.454,18.434,18.417,18.403,18.394,18.387,18.383,18.379,18.373,18.362,18.347,18.332,18.322,18.311,18.297,18.284,18.274,18.272,18.279,18.296,18.321,18.349,18.374,18.39,18.388,18.363,18.311,18.228,18.119,17.989,17.851,17.72,17.623,17.618,17.759,17.978,18.159,18.294,18.404,18.444,18.388,18.286,18.196,18.133,17.981,17.544,17.003,16.78,16.963,17.288,17.572,17.782,17.901,17.94,17.875,17.637,17.19,16.678,16.279,16.046,15.935,15.875,15.824,15.773,15.722,15.677,15.639,15.598,15.563,15.714
19.364,19.383,19.383,19.365,19.317,19.225,19.097,18.988,18.961,19.008,19.07,19.111,19.132,19.144,19.162,19.208,19.302,19.445,19.608,19.747,19.838,19.882,19.892,19.886,19.876,19.863,19.846,19.827,19.804,19.778,19.75,19.72,19.688,19.655,19.619,19.582,19.543,19.501,19.456,19.407,19.352,19.29,19.22,19.142,19.063,18.988,18.926,18.878,18.837,18.795,18.747,18.695,18.646,18.604,18.572,18.548,18.527,18.507,18.485,18.461,18.435,18.41,18.388,18.371,18.36,18.354,18.353,18.353,18.352,18.342,18.321,18.297,18.285,18.283,18.275,18.266,18.259,18.259,18.269,18.289,18.319,18.352,18.383,18.404,18.408,18.39,18.347,18.277,18.182,18.067,17.94,17.819,17.742,17.781,17.973,18.197,18.369,18.501,18.545,18.462,18.304,18.163,18.078,18.075,18.066,17.737,17.124,16.782,16.918,17.241,17.529,17.75,17.9,18.034,18.099,17.998,17.621,17.008,16.451,16.104,15.947,15.881,15.839,15.801,15.764,15.731,15.708,15.692,15.664,15.816
19.364,19.374,19.382,19.379,19.352,19.281,19.157,19.006,18.923,18.952,19.028,19.084,19.113,19.122,19.122,19.133,19.183,19.303,19.483,19.663,19.792,19.862,19.881,19.875,19.865,19.852,19.836,19.817,19.795,19.769,19.74,19.71,19.678,19.645,19.61,19.573,19.533,19.491,19.445,19.394,19.335,19.266,19.186,19.1,19.018,18.952,18.901,18.859,18.815,18.761,18.696,18.632,18.587,18.566,18.564,18.569,18.57,18.559,18.535,18.498,18.455,18.413,18.379,18.355,18.34,18.334,18.333,18.337,18.342,18.339,18.318,18.277,18.242,18.241,18.243,18.236,18.232,18.237,18.251,18.277,18.313,18.353,18.39,18.417,18.427,18.416,18.383,18.327,18.247,18.146,18.027,17.917,17.885,18.007,18.236,18.441,18.593,18.637,18.522,18.3,18.118,18.008,17.953,17.996,18.077,17.859,17.209,16.791,16.898,17.207,17.486,17.695,17.843,18.058,18.24,18.247,18.038,17.457,16.741,16.22,15.97,15.882,15.843,15.818,15.797,15.78,15.776,15.789,15.795,15.917
19.346,19.358,19.374,19.383,19.375,19.328,19.221,19.057,18.914,18.901,18.981,19.053,19.096,19.112,19.108,19.102,19.104,19.162,19.314,19.524,19.703,19.816,19.863,19.861,19.849,19.837,19.822,19.803,19.782,19.757,19.729,19.699,19.667,19.634,19.599,19.561,19.52,19.476,19.428,19.373,19.309,19.231,19.141,19.052,18.981,18.927,18.883,18.839,18.778,18.697,18.616,18.567,18.574,18.618,18.667,18.699,18.702,18.673,18.614,18.536,18.455,18.386,18.339,18.312,18.302,18.303,18.308,18.315,18.325,18.335,18.334,18.298,18.228,18.197,18.21,18.205,18.201,18.209,18.231,18.263,18.306,18.353,18.397,18.429,18.445,18.441,18.418,18.376,18.312,18.218,18.099,18.014,18.08,18.293,18.505,18.669,18.719,18.588,18.3,18.05,17.938,17.876,17.847,17.94,18.084,17.887,17.193,16.771,16.893,17.183,17.449,17.656,17.799,18.043,18.304,18.437,18.312,17.945,17.197,16.459,16.033,15.891,15.849,15.833,15.824,15.821,15.83,15.861,15.891,15.969
19.318,19.337,19.36,19.379,19.383,19.358,19.274,19.113,18.931,18.867,18.937,19.02,19.077,19.101,19.1,19.097,19.084,19.079,19.151,19.336,19.554,19.718,19.819,19.843,19.83,19.816,19.801,19.784,19.764,19.742,19.717,19.688,19.656,19.622,19.585,19.543,19.498,19.449,19.397,19.338,19.27,19.186,19.096,19.018,18.957,18.909,18.87,18.811,18.704,18.591,18.552,18.602,18.697,18.783,18.832,18.837,18.798,18.718,18.603,18.474,18.358,18.278,18.236,18.225,18.232,18.248,18.265,18.278,18.289,18.302,18.323,18.334,18.273,18.177,18.179,18.18,18.176,18.187,18.215,18.256,18.305,18.359,18.409,18.446,18.466,18.468,18.455,18.424,18.363,18.259,18.144,18.144,18.336,18.55,18.71,18.793,18.681,18.39,18.016,17.851,17.782,17.732,17.727,17.865,18.078,17.829,17.056,16.698,16.889,17.166,17.412,17.629,17.78,18.017,18.293,18.526,18.513,18.252,17.732,16.874,16.187,15.933,15.87,15.854,15.851,15.856,15.872,15.905,15.935,15.991
