0.45810714	0.45825434	0.4584586	0.45871004	0.45899224	0.45929524	0.4596005	0.4598921	0.46014664	0.4603632	0.46052334	0.4606147	0.4606409	0.46059656	0.4604874	0.46030787	0.46007666	0.459809	0.45952377	0.45923185	0.45895267	0.45870188	0.45850837	0.4583931	0.45838583	0.45851344	0.4587664	0.45917952	0.4597409	0.46048224	0.46139205	0.4624334	0.4635736	0.46476704	0.4659814	0.46715587	0.46822232	0.46909332	0.4696958	0.46991915	0.46975031	0.46911553	0.46802777	0.46642327	0.4643177	0.46181485	0.45895952	0.45583394	0.45246297	0.4490019	0.4455423	0.44219267	0.43898144	0.4359771	0.43323785	0.43078727	0.4286472	0.42684424	0.42538863	0.4242017	0.42327806	0.42258102	0.4221238	0.4218704	0.4217489	0.4217298	0.42179048	0.42191166	0.42203507	0.42213404	0.42219847	0.42223784	0.42223364	0.42217517	0.42207325	0.42192867
0.45797423	0.45810127	0.45829397	0.45854264	0.45883158	0.45915115	0.4594815	0.45980448	0.460095	0.46035135	0.4605546	0.4606892	0.4607579	0.46075264	0.46067756	0.46052676	0.4603178	0.46006447	0.45978287	0.45948273	0.45917988	0.4588919	0.45864752	0.4584688	0.45838487	0.458426	0.4585848	0.45890102	0.45936567	0.46001297	0.46083787	0.46180648	0.46289518	0.46406433	0.46528867	0.46650833	0.46765688	0.4686487	0.46941203	0.46983713	0.469905	0.46953174	0.46872148	0.4674043	0.46557704	0.463337	0.46071076	0.45777962	0.4545596	0.45120025	0.44779882	0.44446206	0.44122013	0.43814382	0.43530765	0.4327415	0.430474	0.42853248	0.42693365	0.4256065	0.42455	0.4237286	0.4231545	0.422791	0.42256498	0.42244714	0.42241699	0.42245272	0.422492	0.42250842	0.4224921	0.4224544	0.42238128	0.42226294	0.42211097	0.42192268
0.45789573	0.45799798	0.45817378	0.45841426	0.4587039	0.45903364	0.45938253	0.45972997	0.4600503	0.46034142	0.46058315	0.46075714	0.4608651	0.46089774	0.46085697	0.4607364	0.46055293	0.46031845	0.46004575	0.4597444	0.45942664	0.45911068	0.45882502	0.45859286	0.45844144	0.45840442	0.4584763	0.45870003	0.45906922	0.45962143	0.46035716	0.46124566	0.4622725	0.4634025	0.46461836	0.46586227	0.46706972	0.4681577	0.46905595	0.4696574	0.46993697	0.46980396	0.46925437	0.46821272	0.4666574	0.46467966	0.46228817	0.45956427	0.45651355	0.45327792	0.44995973	0.44666114	0.4434148	0.44029224	0.43738315	0.4347224	0.43234396	0.43027636	0.42854294	0.42708123	0.4258936	0.4249459	0.42424968	0.42376846	0.4234283	0.42320177	0.42306957	0.423009	0.42295328	0.4228772	0.42277223	0.42265117	0.42250547	0.42232713	0.42212746	0.42190024
0.4578877	0.45796135	0.45811605	0.45834288	0.45862734	0.4589604	0.45932052	0.45968452	0.460027	0.46034503	0.46061882	0.46082675	0.46097007	0.46103802	0.4610302	0.46093982	0.46078318	0.46057048	0.460312	0.46001613	0.45969164	0.4593577	0.4590415	0.4587664	0.4585579	0.45845154	0.45844445	0.4585811	0.4588581	0.45931557	0.45995957	0.46076208	0.4617167	0.46279398	0.463984	0.46523085	0.4664731	0.46763113	0.4686369	0.46938756	0.46985257	0.4699364	0.46962798	0.46884644	0.4675541	0.46583483	0.46368206	0.46117523	0.45830888	0.45521575	0.4520033	0.4487669	0.44554165	0.44239807	0.43943936	0.43670467	0.43423277	0.43205294	0.43019533	0.42860585	0.42729014	0.42621565	0.42539397	0.42478892	0.42432636	0.42398107	0.42373663	0.4235698	0.42341042	0.42323497	0.42303658	0.42282927	0.4226099	0.42237294	0.4221295	0.42186975
0.4579599	0.45800248	0.45813283	0.45834237	0.45861697	0.45894787	0.4593125	0.45968524	0.4600411	0.46037787	0.4606755	0.46091038	0.46108302	0.46118137	0.46120346	0.46114165	0.46101207	0.46082288	0.46058178	0.46029612	0.45997226	0.45962864	0.4592912	0.458983	0.45872772	0.45856148	0.45848387	0.45854038	0.45873016	0.45909542	0.4596466	0.4603591	0.4612345	0.4622484	0.46339738	0.46462852	0.4658841	0.4670885	0.4681766	0.46905082	0.46967578	0.46995324	0.4698651	0.46932614	0.46828538	0.4668177	0.46490222	0.46261582	0.45994303	0.457007	0.4539168	0.45076185	0.44757816	0.44443545	0.44144747	0.43865815	0.43610966	0.43383223	0.43186116	0.4301523	0.4287137	0.42751488	0.42656642	0.42583284	0.42524162	0.42476952	0.42440435	0.4241229	0.42385328	0.42357415	0.42328042	0.4229863	0.42269516	0.42240414	0.42212296	0.42183855
0.45812032	0.45813167	0.45823684	0.45842683	0.4586888	0.4590129	0.45937634	0.4597506	0.46011132	0.4604578	0.46077025	0.46102256	0.46121603	0.46133757	0.46138316	0.46134567	0.46124062	0.46107483	0.4608529	0.46058038	0.46026272	0.45991737	0.45956737	0.45923632	0.45894518	0.45872936	0.45859125	0.45857686	0.45868722	0.45896563	0.45942715	0.4600495	0.4608419	0.46178573	0.46288228	0.4640819	0.46533147	0.46655986	0.46770564	0.46867657	0.4694349	0.4698798	0.469987	0.46966806	0.46886063	0.46763167	0.46594596	0.4638769	0.46140072	0.45863003	0.45567387	0.45261565	0.4494912	0.44636917	0.443372	0.44054738	0.43794048	0.43558162	0.43351108	0.43169364	0.43014017	0.42882246	0.42774892	0.42688575	0.4261616	0.42555636	0.4250634	0.4246611	0.42427546	0.4238902	0.42350018	0.42311943	0.4227587	0.4224188	0.42210716	0.42180786
0.45836204	0.4583425	0.45842195	0.4585914	0.45883867	0.45915273	0.4595104	0.4598804	0.46023917	0.4605877	0.4609069	0.46116844	0.46137467	0.46151218	0.46157527	0.4615574	0.46147323	0.46132892	0.46112657	0.46086973	0.46056333	0.4602231	0.45986876	0.45952278	0.45920476	0.4589483	0.45875835	0.4586818	0.45872083	0.4589181	0.45929348	0.45982718	0.46053505	0.46140298	0.46243763	0.4635926	0.4648202	0.46605444	0.46723706	0.46828213	0.46914977	0.46973777	0.47001627	0.46989602	0.4693041	0.46829855	0.46683136	0.4649736	0.4626938	0.46009213	0.45727775	0.45432687	0.45127568	0.44819075	0.44520175	0.44235933	0.4397107	0.4372852	0.435128	0.4332128	0.43155378	0.43012363	0.42892817	0.42793548	0.42707554	0.42633215	0.4257053	0.42517716	0.42467257	0.4241802	0.4236949	0.42323	0.42280367	0.42242083	0.42208594	0.42178053
0.4586747	0.4586263	0.45868155	0.4588312	0.459063	0.45936507	0.45971388	0.46007577	0.4604268	0.46077076	0.461089	0.461352	0.46156222	0.4617083	0.4617828	0.46177912	0.46171245	0.461588	0.46140507	0.46116635	0.46087477	0.46054476	0.46019262	0.45983982	0.45950386	0.45921624	0.45898414	0.45885393	0.45882928	0.45895195	0.45924646	0.45969397	0.46031627	0.46110404	0.46206903	0.46316934	0.46436158	0.465585	0.46678498	0.46788245	0.46883607	0.46954376	0.4699713	0.47002834	0.4696318	0.46883297	0.46757275	0.46591932	0.46383274	0.4614008	0.45873305	0.45589745	0.45293063	0.44989622	0.4469298	0.44408393	0.44140705	0.43892777	0.43669567	0.43469316	0.43293583	0.43139815	0.4300839	0.42896202	0.42796555	0.4270811	0.4263169	0.42565972	0.4250346	0.4244361	0.4238597	0.4233162	0.4228307	0.4224129	0.42206392	0.42176184
0.45905536	0.458981	0.45901453	0.45914632	0.45936352	0.45965338	0.45999095	0.46034122	0.46067983	0.4610131	0.4613233	0.46157932	0.46178538	0.46193165	0.4620095	0.46201378	0.46196055	0.4618539	0.4616911	0.46147233	0.46119976	0.46088478	0.46054083	0.46018833	0.459843	0.4595335	0.45926878	0.45909423	0.45901448	0.45907003	0.45928848	0.45965356	0.4601905	0.4608957	0.46178517	0.46282148	0.46396548	0.4651619	0.4663604	0.46748924	0.46850592	0.46930975	0.4698627	0.47007385	0.46985298	0.46924263	0.4681757	0.46671665	0.46481755	0.462554	0.46003497	0.4573207	0.45444724	0.4514746	0.4485428	0.44570646	0.4430139	0.4404932	0.4381969	0.43611595	0.43426716	0.43262672	0.4311971	0.4299478	0.4288156	0.427791	0.42688924	0.4261031	0.42535987	0.42465824	0.4239956	0.42338023	0.42284286	0.4223985	0.42204377	0.42175394
0.45948803	0.45939237	0.45940834	0.45952556	0.45973125	0.46001062	0.46033737	0.46067524	0.4609993	0.46131876	0.46161583	0.46185893	0.46205306	0.46219143	0.462265	0.46227026	0.46222508	0.462133	0.4619883	0.4617895	0.46153772	0.46124157	0.46091133	0.46056598	0.460219	0.45989656	0.45960838	0.45939755	0.4592708	0.45926654	0.45941412	0.45970112	0.4601559	0.46077853	0.46158957	0.46255517	0.46364167	0.46479952	0.46598208	0.46712458	0.4681843	0.46906316	0.46971932	0.47006258	0.4699964	0.46955603	0.4686662	0.46738735	0.46566588	0.46356565	0.4611926	0.4586001	0.45582318	0.45291883	0.45002997	0.44721204	0.44451338	0.44196033	0.43960813	0.4374552	0.43552	0.43378085	0.43223962	0.43086502	0.42960003	0.42843878	0.42740223	0.426489	0.42563364	0.4248359	0.4240964	0.42341983	0.42284235	0.42238212	0.42203033	0.42176095
0.45996374	0.45985192	0.45985496	0.4599622	0.4601598	0.4604317	0.46074948	0.46107528	0.461384	0.46168765	0.4619676	0.462193	0.46236914	0.4624922	0.46255425	0.4625533	0.46250966	0.46242744	0.46229813	0.4621182	0.46188813	0.46161354	0.4613013	0.4609687	0.4606272	0.46030015	0.45999682	0.45975873	0.45959324	0.45953703	0.45962065	0.4598353	0.46021217	0.4607545	0.4614864	0.46237808	0.46340036	0.46450955	0.4656633	0.46680322	0.46788764	0.46882075	0.46955848	0.47001114	0.47007784	0.4697867	0.4690553	0.46794128	0.46638495	0.4644391	0.46220654	0.45973387	0.45705467	0.45422274	0.45138264	0.44859067	0.44589388	0.4433163	0.4409157	0.4386969	0.43667927	0.4348455	0.43319738	0.43170196	0.430309	0.42901674	0.42784923	0.42681375	0.4258533	0.42496884	0.42416176	0.42343336	0.4228249	0.42235607	0.42201304	0.42177063
0.46047	0.46034697	0.46034232	0.46044388	0.4606379	0.46090537	0.4612162	0.46153128	0.46182495	0.46211162	0.46237215	0.46257636	0.46273005	0.46283197	0.46287638	0.4628633	0.4628157	0.4627388	0.46262228	0.46246013	0.462252	0.4620009	0.4617097	0.46139443	0.46106464	0.46074003	0.4604291	0.46017104	0.4599741	0.45987272	0.45989847	0.4600463	0.4603495	0.4608143	0.46146715	0.4622834	0.46323758	0.4642914	0.4654062	0.46653047	0.46762392	0.46859375	0.46939412	0.46993607	0.47011533	0.46995348	0.46936232	0.46839675	0.46699253	0.46519083	0.46309137	0.46073362	0.45815054	0.45539263	0.45260504	0.44984436	0.44715595	0.44456065	0.44211707	0.4398371	0.43774033	0.43581453	0.43406323	0.43245023	0.43093246	0.42951408	0.42822045	0.4270686	0.42601237	0.42505315	0.42419052	0.42342287	0.42279407	0.4223246	0.4219957	0.42178413
0.46099162	0.46086317	0.46085608	0.46095714	0.46115145	0.46141854	0.46172592	0.46203333	0.46231356	0.4625838	0.46282393	0.4630045	0.4631322	0.46320885	0.4632304	0.46320003	0.46314403	0.46306825	0.46296218	0.4628166	0.46263027	0.46240422	0.4621371	0.46184355	0.46153107	0.4612152	0.4609034	0.4606322	0.46041057	0.46027097	0.46024585	0.46033326	0.4605681	0.4609589	0.4615346	0.46227497	0.46315807	0.46415013	0.46521688	0.46631366	0.46740127	0.46839055	0.46923444	0.46984532	0.47011632	0.47006315	0.46959397	0.4687601	0.46749353	0.46582398	0.46384895	0.46160093	0.45911163	0.4564277	0.45369446	0.4509683	0.44829184	0.44568288	0.4432003	0.4408611	0.43868637	0.43666998	0.4348181	0.4330924	0.43145669	0.42992043	0.42850986	0.42725033	0.4261089	0.42508608	0.42417946	0.42338455	0.422746	0.4222827	0.42197144	0.42179197
0.46151575	0.46138766	0.46138316	0.46148843	0.46168765	0.4619584	0.46226582	0.46256894	0.46283895	0.4630948	0.46331564	0.46347183	0.46357185	0.46362033	0.46361548	0.46356398	0.46349576	0.46341783	0.46331942	0.4631887	0.46302366	0.4628237	0.46258318	0.46231502	0.46202496	0.46172348	0.46141642	0.46113807	0.46089786	0.46072614	0.46065658	0.46068993	0.46086198	0.46118313	0.4616844	0.46234933	0.4631594	0.46408522	0.46509656	0.46615538	0.4672241	0.4682171	0.46908697	0.46974772	0.470091	0.47012728	0.46976167	0.46904302	0.46789932	0.46635047	0.46449047	0.4623459	0.45994636	0.4573347	0.45465595	0.4519649	0.449302	0.44668132	0.4441604	0.4417624	0.43950948	0.43740255	0.4354512	0.4336177	0.43187162	0.43022913	0.42871374	0.4273594	0.42614514	0.4250698	0.42412964	0.42331737	0.42267767	0.42222607	0.42193484	0.42178664
0.46202242	0.4619009	0.4619049	0.46201962	0.46222854	0.4625076	0.46281916	0.4631222	0.46338576	0.46363056	0.46383482	0.4639684	0.46404183	0.46406236	0.46403047	0.46395612	0.4638739	0.46379155	0.46369827	0.46358088	0.46343595	0.4632617	0.46304864	0.4628077	0.46254256	0.46225968	0.46196228	0.46168214	0.46142912	0.46123144	0.46112373	0.46110964	0.4612253	0.46148288	0.46191397	0.46250606	0.46324372	0.46410236	0.46505463	0.46606854	0.46710762	0.4680912	0.46897146	0.46966434	0.4700605	0.47016662	0.4698853	0.46926254	0.4682242	0.46678144	0.46502447	0.46297374	0.46065632	0.45811176	0.4554839	0.4528257	0.45017484	0.44754267	0.44498372	0.44252515	0.44019192	0.43799162	0.4359398	0.43400115	0.4321532	0.43041605	0.42880893	0.42737296	0.4261018	0.42498848	0.42403013	0.42321637	0.42259032	0.422157	0.42188713	0.42176616
0.46250826	0.46239886	0.46241683	0.46254587	0.46276912	0.46306106	0.4633808	0.46368703	0.46394765	0.46418455	0.4643749	0.46448845	0.46453694	0.4645311	0.4644724	0.46437454	0.46427774	0.46418932	0.46409908	0.46399298	0.46386617	0.46371585	0.46352983	0.46331716	0.46307957	0.46281868	0.46253493	0.4622578	0.46199685	0.46177885	0.46163887	0.4615832	0.46164834	0.46184734	0.46221244	0.46273458	0.46340173	0.4641931	0.4650839	0.46604767	0.4670496	0.4680131	0.4688909	0.4696007	0.47003314	0.47019142	0.46997657	0.46943277	0.4684838	0.46713287	0.46546695	0.46350032	0.46125677	0.45877263	0.45619005	0.45355925	0.45091647	0.4482704	0.44567162	0.44315022	0.44073406	0.4384387	0.43628803	0.43424958	0.43230957	0.43049058	0.4288043	0.42729953	0.42598474	0.42484576	0.4238813	0.42307782	0.42247513	0.42206684	0.42182046	0.4217264
0.46296963	0.46287766	0.4629146	0.4630625	0.4633041	0.46361268	0.4639439	0.46425632	0.4645166	0.4647482	0.4649271	0.46502322	0.46504998	0.46501976	0.46493578	0.46481556	0.46470392	0.46460858	0.46452004	0.46442354	0.4643132	0.46418515	0.46402514	0.4638411	0.46363217	0.4633953	0.46312857	0.46285778	0.4625935	0.46236005	0.462193	0.46210134	0.46212083	0.46226615	0.4625696	0.46302575	0.46362537	0.4643503	0.46517855	0.46608892	0.46704763	0.46798226	0.46884617	0.46955937	0.47001308	0.4702074	0.47004306	0.46956253	0.46868747	0.46741453	0.4658278	0.46393546	0.46175793	0.45932674	0.45678258	0.45417285	0.4515323	0.44886842	0.4462261	0.4436386	0.44113654	0.43874457	0.4364956	0.43436235	0.4323386	0.430451	0.42870128	0.42714298	0.42579985	0.4246502	0.4236913	0.42290953	0.42234012	0.42196116	0.4217386	0.42166746
0.46340254	0.46333274	0.46339262	0.46356294	0.46382618	0.46415427	0.46449986	0.46482137	0.4650847	0.46531397	0.46548456	0.46556637	0.4655753	0.46552402	0.4654178	0.46527684	0.46515068	0.4650476	0.4649592	0.4648703	0.4647746	0.46466762	0.46453303	0.46437782	0.46419826	0.46398678	0.4637395	0.46347833	0.46321455	0.46297035	0.4627816	0.46265933	0.4626393	0.46273622	0.46298313	0.4633778	0.46391302	0.4645731	0.4653387	0.46619263	0.4671026	0.46799994	0.46883893	0.46954256	0.47000328	0.47021818	0.47008944	0.46965617	0.46883994	0.46763137	0.46611056	0.46428102	0.46215904	0.45977086	0.45725533	0.45465744	0.45201108	0.44932303	0.44663265	0.4439769	0.44138938	0.43890306	0.4365593	0.43433976	0.43224236	0.43029976	0.4285015	0.42690605	0.42554855	0.42440093	0.4234587	0.4227082	0.4221787	0.42183173	0.4216321	0.42157856
0.46380466	0.46376133	0.46384782	0.46404332	0.46433043	0.46468028	0.46504226	0.46537507	0.46564347	0.46587265	0.46603745	0.46610832	0.46610302	0.4660349	0.46591032	0.465752	0.46561304	0.46550286	0.4654142	0.46533155	0.4652493	0.46516207	0.46505204	0.46492445	0.4647739	0.46458834	0.46436125	0.4641119	0.4638515	0.46360046	0.46339476	0.46324703	0.4631929	0.46324688	0.46344224	0.46378016	0.4642546	0.46485257	0.46555632	0.4663521	0.46720916	0.46806264	0.46886808	0.4695514	0.47000676	0.47023	0.47012353	0.46972445	0.46895313	0.4677958	0.46632808	0.46454895	0.46247113	0.4601155	0.45761678	0.4550193	0.4523556	0.44963393	0.44688934	0.4441626	0.44149113	0.43891427	0.43648097	0.43418503	0.43202615	0.43004268	0.42821297	0.42659873	0.42524296	0.42411032	0.42319334	0.4224805	0.42199415	0.421678	0.42149827	0.4214564
0.46417332	0.46416032	0.4642765	0.46449962	0.46481255	0.46518576	0.46556568	0.4659111	0.46618658	0.4664172	0.46657804	0.46664095	0.46662506	0.46654475	0.4664064	0.46623528	0.46608713	0.46597162	0.4658834	0.4658069	0.46573687	0.46566784	0.46558022	0.4654785	0.46535522	0.46519405	0.4649869	0.46475014	0.46449488	0.46424055	0.46402234	0.46385473	0.46377233	0.4637893	0.46393904	0.46422583	0.4646446	0.46518466	0.4658295	0.46656793	0.46737015	0.46817517	0.46894044	0.46959424	0.4700331	0.4702523	0.47015497	0.4697757	0.46903333	0.46791172	0.4664814	0.46473747	0.46269044	0.46035492	0.45785964	0.45524904	0.45255548	0.4497912	0.44698685	0.44418812	0.4414364	0.4387732	0.43625456	0.43389273	0.43168598	0.42967737	0.42783532	0.42622316	0.42488548	0.42377985	0.4228981	0.42223012	0.42179024	0.42150518	0.42134237	0.42130575
0.46450958	0.4645304	0.46467906	0.4649318	0.4652723	0.46567082	0.46607003	0.4664291	0.4667126	0.46694598	0.4671046	0.46716172	0.4671389	0.46705022	0.46690232	0.46672228	0.46656844	0.46645045	0.4663646	0.4662953	0.46623743	0.46618545	0.46611834	0.46603993	0.4659416	0.46580282	0.46561423	0.46538985	0.46514076	0.4648858	0.46465892	0.46447644	0.46437117	0.46435678	0.46446663	0.46470752	0.46507576	0.46556222	0.46615115	0.46683335	0.46758002	0.46833414	0.46905467	0.46967173	0.47008494	0.4702896	0.4701899	0.46981737	0.46908876	0.467987	0.46657744	0.46485162	0.4628186	0.46048737	0.4579793	0.45533982	0.45260265	0.44978672	0.4469182	0.4440475	0.44122136	0.4384799	0.4358858	0.43347186	0.43123475	0.4292169	0.42737982	0.42578638	0.42447934	0.42340937	0.42257118	0.42195436	0.4215639	0.42131042	0.4211637	0.4211278
0.4648191	0.46487656	0.4650601	0.465344	0.46571308	0.46613687	0.46655592	0.46692878	0.46722078	0.46745738	0.46761507	0.4676685	0.46764204	0.4675491	0.46739593	0.46721148	0.4670558	0.46693805	0.46685588	0.46679413	0.46674755	0.46671057	0.4666611	0.4666033	0.46652642	0.46640694	0.46623552	0.46602315	0.46578136	0.46552837	0.46529645	0.46510324	0.46498045	0.4649405	0.46501628	0.46521762	0.46554118	0.46597862	0.4665153	0.46714345	0.46783537	0.4685365	0.46920788	0.4697815	0.47016072	0.47033986	0.47022587	0.46984583	0.46911484	0.46801537	0.4666078	0.46488133	0.46284446	0.46050003	0.45796263	0.455279	0.4524866	0.44961086	0.4466758	0.44373664	0.44084543	0.43803892	0.43538383	0.432934	0.43068367	0.4286746	0.42686126	0.42530608	0.4240442	0.42302054	0.42223206	0.42166817	0.42132622	0.4211027	0.42096803	0.42092714
0.46510452	0.4652005	0.46542042	0.46573648	0.4661345	0.466584	0.46702272	0.4674093	0.46771008	0.46795073	0.46810836	0.46816057	0.4681334	0.4680401	0.46788636	0.46770152	0.46754706	0.46743187	0.46735424	0.46729982	0.46726367	0.46723938	0.46720478	0.46716398	0.46710515	0.4670026	0.46684638	0.4666456	0.4664124	0.46616313	0.4659299	0.46573046	0.46559498	0.46553552	0.46558344	0.4657516	0.46603617	0.4664299	0.46691874	0.4674954	0.4681331	0.4687795	0.46939796	0.46992165	0.4702584	0.47040153	0.4702598	0.46985686	0.46910667	0.4679899	0.46656445	0.46481684	0.46275592	0.46037933	0.45779538	0.45505413	0.4521965	0.44925448	0.44625393	0.44325328	0.44030985	0.43745503	0.43475813	0.4322906	0.43004453	0.42805982	0.42628643	0.42478484	0.42358127	0.42261404	0.4218818	0.42137372	0.42107946	0.42088312	0.42075697	0.42070562
0.46537185	0.46550846	0.46576536	0.46611345	0.46653977	0.4670141	0.46747142	0.46787104	0.46818057	0.46842507	0.46858308	0.4686361	0.46861106	0.46852082	0.46837047	0.46818957	0.4680395	0.46792886	0.46785676	0.46780986	0.46778297	0.46776873	0.46774605	0.46771833	0.46767336	0.4675839	0.46744078	0.46725053	0.46702537	0.46678153	0.4665497	0.466348	0.46620527	0.4661314	0.46615803	0.4662996	0.46655154	0.46690756	0.4673531	0.46788165	0.46846634	0.46905735	0.46962023	0.47008935	0.47037494	0.47047082	0.4702879	0.46984735	0.46906093	0.46790615	0.46644077	0.46464851	0.4625401	0.46010965	0.4574607	0.4546473	0.45171237	0.4486955	0.44562918	0.4425768	0.4395979	0.43671784	0.43400654	0.43154866	0.4293304	0.4273906	0.42567688	0.42424792	0.42311445	0.42221153	0.42153707	0.4210825	0.42082828	0.42065153	0.420528	0.42046168
0.46562192	0.4658003	0.46609476	0.46647483	0.46692884	0.46742725	0.46790266	0.46831483	0.46863306	0.4688814	0.46904027	0.469095	0.46907425	0.4689901	0.46884656	0.46867323	0.46853042	0.46842623	0.46836078	0.46832186	0.46830347	0.46829784	0.46828467	0.46826658	0.4682321	0.4681524	0.4680197	0.46783906	0.46762207	0.46738446	0.46715674	0.4669564	0.46681055	0.4667276	0.46673825	0.46685854	0.46708333	0.4674065	0.4678127	0.46829498	0.46882695	0.46936044	0.4698639	0.47027084	0.47049564	0.4705317	0.47029236	0.4697978	0.46895736	0.46774495	0.4662181	0.46436056	0.46218613	0.45968586	0.45695868	0.4540639	0.45104522	0.4479496	0.44482046	0.44172728	0.43872908	0.43584317	0.4331388	0.43071288	0.42854238	0.42666608	0.42503205	0.42369333	0.42264268	0.42181212	0.42119962	0.42079875	0.4205802	0.42041853	0.42029318	0.4202073
0.46585786	0.46607882	0.46641085	0.46682227	0.46730322	0.4678244	0.46831688	0.46874115	0.46906793	0.46932045	0.46948043	0.46953842	0.469524	0.4694485	0.46931487	0.46915215	0.46901917	0.4689231	0.46886525	0.46883422	0.46882385	0.4688251	0.4688188	0.46880764	0.4687803	0.46870774	0.46858346	0.4684114	0.46820265	0.46797287	0.46775195	0.46755672	0.46741214	0.4673251	0.4673251	0.46742913	0.4676314	0.46792582	0.46829548	0.46873266	0.46921128	0.46968496	0.4701236	0.4704601	0.47061253	0.47057498	0.4702623	0.46969476	0.4687802	0.46748796	0.46587697	0.46393192	0.4616717	0.45908612	0.4562695	0.4532872	0.45018333	0.44701213	0.44382927	0.44071063	0.4377145	0.43484718	0.43217573	0.4298054	0.42770404	0.4259088	0.4243702	0.423136	0.42217785	0.42142463	0.4208758	0.4205247	0.42033508	0.4201831	0.4200517	0.41994268
0.46608043	0.4663445	0.4667141	0.46715623	0.46766317	0.46820593	0.46871454	0.46915025	0.46948546	0.4697423	0.4699046	0.46996713	0.46996084	0.46989655	0.46977556	0.46962628	0.46950543	0.46941912	0.46936956	0.4693463	0.4693427	0.46934894	0.469347	0.46933967	0.46931672	0.46924907	0.46913177	0.46896833	0.4687692	0.46854913	0.4683379	0.46815142	0.4680123	0.46792585	0.46791998	0.46801248	0.4681958	0.46846384	0.46879774	0.46918887	0.46961093	0.47001842	0.470383	0.47063658	0.47070053	0.47057018	0.4701627	0.46949887	0.4684864	0.4670906	0.46537355	0.46332157	0.46095926	0.45827654	0.4553665	0.4522989	0.44911757	0.44588196	0.44266218	0.43953726	0.4365666	0.43374407	0.43113416	0.42884412	0.42683414	0.4251368	0.42370784	0.42258814	0.42172956	0.42105678	0.42057085	0.420265	0.4200983	0.41995186	0.41981208	0.41967997
0.4662914	0.46659836	0.4670049	0.4674772	0.4680091	0.46857256	0.46909648	0.46954304	0.46988684	0.47014868	0.47031426	0.47038308	0.4703868	0.47033554	0.47022945	0.47009575	0.46998885	0.46991348	0.46987262	0.46985686	0.46985886	0.46986806	0.46986836	0.46986252	0.46984127	0.469777	0.469666	0.46951184	0.46932352	0.4691158	0.46891737	0.46874312	0.4686133	0.46853137	0.4685239	0.46860793	0.46877456	0.46901697	0.46931478	0.46965665	0.47001705	0.47034985	0.47062913	0.47078568	0.47074252	0.47049806	0.4699718	0.46918628	0.4680498	0.46652636	0.4646819	0.46250588	0.46002764	0.45724025	0.45423698	0.45109084	0.44784665	0.44456607	0.44133195	0.4382256	0.43530425	0.43255228	0.43003088	0.42784497	0.42594734	0.4243635	0.42305577	0.42205834	0.4213015	0.42071044	0.42028654	0.42002237	0.41987404	0.41973165	0.41958347	0.41943085
0.46649244	0.46684173	0.46728438	0.46778566	0.46834102	0.46892276	0.4694605	0.46991727	0.47027	0.47053793	0.4707082	0.47078532	0.47080088	0.47076464	0.47067583	0.47056013	0.47046828	0.47040492	0.47037286	0.47036397	0.47037044	0.4703811	0.4703819	0.47037575	0.47035402	0.47029176	0.47018692	0.47004232	0.46986625	0.46967286	0.4694899	0.46933067	0.46921334	0.4691393	0.46913314	0.46920997	0.46935993	0.4695755	0.4698342	0.4701212	0.4704104	0.47065735	0.47083738	0.47088045	0.47070956	0.47032672	0.46965522	0.46872008	0.46743217	0.4657563	0.4637637	0.46144566	0.4588362	0.45593578	0.45284396	0.44963342	0.44634762	0.44304806	0.43983167	0.43677574	0.43393564	0.4312887	0.42889237	0.426839	0.42507398	0.42361683	0.42243826	0.42156374	0.42090708	0.42039573	0.42003042	0.41980386	0.4196699	0.41953182	0.41937953	0.4192132
0.4666825	0.46707353	0.46755147	0.46808073	0.46865803	0.46925715	0.46980742	0.47027445	0.47063625	0.47091055	0.4710865	0.47117302	0.47120178	0.47118187	0.47111195	0.47101575	0.47094035	0.4708896	0.47086692	0.47086507	0.47087544	0.4708873	0.47088763	0.47087982	0.47085613	0.4707949	0.47069559	0.4705606	0.47039697	0.47021815	0.47005174	0.46990854	0.46980488	0.46973968	0.4697349	0.46980402	0.46993518	0.4701205	0.47033483	0.47055903	0.47076744	0.47091618	0.47098327	0.4708973	0.47057983	0.4700376	0.46919873	0.4680922	0.46663326	0.46478713	0.46263272	0.4601626	0.45741582	0.45440292	0.451231	0.44797117	0.44466314	0.441366	0.43819255	0.4352139	0.43247992	0.42996454	0.4277191	0.42581946	0.4242027	0.42288604	0.421847	0.42110077	0.42054635	0.420116	0.41980794	0.41961622	0.4194949	0.41936186	0.41920915	0.4190351
